,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
36,2,Chennai,Chennai Open,20100501,ATP250,Outdoor,Hard,1st Round,3,Granollers M.,Ward J.,91.0,272.0,553.0,162.0,5.0,7.0,6.0,2.0,6.0,2.0,,,,,2.0,1.0,Completed,1.36,3.0,1.4,2.85,1.4,2.75,1.465,2.97,1.4,2.75,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,15.0,104719.0,,,Marcel Granollers,R,190.0,ESP,23.7,104868.0,,Q,James Ward,R,190.0,GBR,22.9,5-7 6-2 6-2,3.0,R32,113.0,7.0,5.0,84.0,45.0,32.0,22.0,14.0,0.0,3.0,6.0,4.0,75.0,43.0,26.0,13.0,14.0,2.0,8.0,91.0,553.0,272.0,162.0
37,2,Chennai,Chennai Open,20100501,ATP250,Outdoor,Hard,1st Round,3,Russell M.,Amritraj P.,83.0,212.0,579.0,222.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.48,2.53,1.5,2.5,1.562,2.64,1.57,2.25,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,6.0,103188.0,,,Michael Russell,R,173.0,USA,31.6,104250.0,,Q,Prakash Amritraj,R,188.0,IND,26.2,6-3 6-1,3.0,R32,67.0,3.0,1.0,47.0,30.0,26.0,10.0,8.0,3.0,3.0,6.0,2.0,51.0,35.0,25.0,2.0,8.0,1.0,5.0,83.0,579.0,212.0,222.0
38,2,Chennai,Chennai Open,20100501,ATP250,Outdoor,Hard,1st Round,3,Ginepri R.,Soderling R.,100.0,8.0,529.0,3410.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,7.0,1.08,5.58,1.11,6.0,1.11,7.9,1.12,6.5,1.083,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,1.0,104068.0,,,Robby Ginepri,R,183.0,USA,27.2,104417.0,1.0,,Robin Soderling,R,193.0,SWE,25.3,6-4 7-5,3.0,R32,91.0,11.0,4.0,82.0,56.0,40.0,11.0,11.0,7.0,8.0,9.0,5.0,65.0,39.0,28.0,10.0,11.0,5.0,8.0,100.0,529.0,8.0,3410.0
39,2,Chennai,Chennai Open,20100501,ATP250,Outdoor,Hard,1st Round,3,Lacko L.,Lu Y.H.,82.0,98.0,580.0,537.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.9,1.8,1.95,1.8,1.833,1.833,1.926,2.0,1.833,1.833,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,2.0,105041.0,,,Lukas Lacko,R,185.0,SVK,22.1,104229.0,,,Yen Hsun Lu,R,180.0,TPE,26.3,6-4 6-3,3.0,R32,91.0,5.0,3.0,63.0,35.0,21.0,18.0,9.0,8.0,10.0,0.0,6.0,67.0,32.0,17.0,16.0,10.0,5.0,10.0,82.0,580.0,98.0,537.0
40,2,Chennai,Chennai Open,20100501,ATP250,Outdoor,Hard,1st Round,3,Haase R.,Yang T.H.,447.0,341.0,75.0,119.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.3,3.35,1.33,3.25,1.385,3.36,1.33,3.0,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,10.0,104898.0,,,Robin Haase,R,190.0,NED,22.7,105738.0,,Q,Tsung Hua Yang,R,178.0,TPE,18.7,6-4 6-3,3.0,R32,61.0,10.0,2.0,45.0,30.0,26.0,11.0,9.0,0.0,0.0,1.0,2.0,65.0,44.0,25.0,12.0,10.0,8.0,11.0,447.0,75.0,341.0,119.0
41,2,Chennai,Chennai Open,20100501,ATP250,Outdoor,Hard,1st Round,3,Devvarman S.,Schuettler R.,126.0,85.0,441.0,575.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.65,2.15,1.667,2.1,1.725,2.27,1.615,2.2,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,11.0,104500.0,,WC,Somdev Devvarman,R,180.0,IND,24.8,102783.0,,,Rainer Schuettler,R,180.0,GER,33.6,7-5 6-2,3.0,R32,97.0,1.0,2.0,60.0,32.0,23.0,16.0,10.0,1.0,3.0,1.0,1.0,74.0,40.0,21.0,16.0,10.0,5.0,10.0,126.0,441.0,85.0,575.0
42,2,Chennai,Chennai Open,20100501,ATP250,Outdoor,Hard,1st Round,3,Berrer M.,Ventura S.,74.0,109.0,608.0,506.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.3,3.35,1.333,3.25,1.316,3.85,1.286,3.25,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,8.0,103582.0,7.0,,Michael Berrer,L,193.0,GER,29.5,103490.0,,,Santiago Ventura,R,183.0,ESP,29.9,6-3 6-2,3.0,R32,71.0,4.0,4.0,51.0,27.0,25.0,13.0,9.0,2.0,2.0,2.0,2.0,56.0,29.0,17.0,13.0,8.0,2.0,5.0,74.0,608.0,109.0,506.0
43,2,Chennai,Chennai Open,20100501,ATP250,Outdoor,Hard,1st Round,3,Sela D.,Istomin D.,43.0,102.0,936.0,527.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.8,1.9,1.85,1.9,1.727,2.0,2.03,1.901,1.727,2.0,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,4.0,104534.0,5.0,,Dudi Sela,R,175.0,ISR,24.7,104797.0,,,Denis Istomin,R,188.0,UZB,23.3,6-1 6-2,3.0,R32,59.0,2.0,5.0,41.0,19.0,14.0,13.0,7.0,2.0,3.0,1.0,2.0,48.0,31.0,15.0,5.0,8.0,4.0,10.0,43.0,936.0,102.0,527.0
44,2,Chennai,Chennai Open,20100501,ATP250,Outdoor,Hard,1st Round,3,Robert S.,Sorensen L.,108.0,293.0,508.0,144.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.5,2.45,1.44,2.62,1.585,2.57,1.5,2.5,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,7.0,103565.0,,,Stephane Robert,R,185.0,FRA,29.6,104476.0,,Q,Louk Sorensen,R,175.0,IRL,24.9,6-2 6-1,3.0,R32,71.0,0.0,0.0,43.0,21.0,13.0,17.0,7.0,1.0,1.0,3.0,0.0,58.0,34.0,16.0,12.0,8.0,2.0,7.0,108.0,508.0,293.0,144.0
45,2,Chennai,Chennai Open,20100501,ATP250,Outdoor,Hard,1st Round,3,Kim K.,Brands D.,117.0,92.0,482.0,550.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.1,1.66,1.9,1.85,1.909,1.8,2.11,1.833,1.833,1.833,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,3.0,103240.0,,,Kevin Kim,R,180.0,USA,31.4,104978.0,,,Daniel Brands,R,196.0,GER,22.4,6-2 6-2,3.0,R32,68.0,5.0,3.0,54.0,33.0,26.0,11.0,8.0,2.0,2.0,5.0,3.0,52.0,32.0,15.0,10.0,8.0,7.0,11.0,117.0,482.0,92.0,550.0
46,2,Chennai,Chennai Open,20100501,ATP250,Outdoor,Hard,1st Round,3,Wawrinka S.,Bopanna R.,21.0,391.0,1635.0,95.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.12,5.5,1.13,5.5,1.083,7.0,1.165,6.19,1.071,7.0,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,5.0,104527.0,3.0,,Stan Wawrinka,R,183.0,SUI,24.7,103523.0,,WC,Rohan Bopanna,R,190.0,IND,29.8,6-1 6-4,3.0,R32,51.0,5.0,3.0,45.0,26.0,22.0,14.0,9.0,0.0,0.0,1.0,4.0,42.0,24.0,18.0,8.0,8.0,3.0,6.0,21.0,1635.0,391.0,95.0
47,2,Chennai,Chennai Open,20100601,ATP250,Outdoor,Hard,2nd Round,3,De Bakker T.,Haase R.,96.0,447.0,541.0,75.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.1,1.7,2.375,1.533,2.2,1.769,2.2,1.615,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,21.0,105217.0,,,Thiemo De Bakker,R,193.0,NED,21.2,104898.0,,,Robin Haase,R,190.0,NED,22.7,6-3 6-4,3.0,R16,79.0,6.0,1.0,54.0,35.0,26.0,10.0,10.0,0.0,2.0,2.0,3.0,58.0,36.0,23.0,9.0,9.0,4.0,8.0,96.0,541.0,447.0,75.0
48,2,Chennai,Chennai Open,20100601,ATP250,Outdoor,Hard,2nd Round,3,Giraldo S.,Hajek J.,107.0,103.0,516.0,526.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.65,2.2,1.667,2.1,1.662,2.39,1.667,2.1,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,23.0,105053.0,,,Santiago Giraldo,R,188.0,COL,22.1,104225.0,,,Jan Hajek,R,180.0,CZE,26.4,6-4 6-2,3.0,R16,67.0,8.0,1.0,58.0,34.0,27.0,13.0,9.0,4.0,5.0,1.0,0.0,49.0,36.0,18.0,9.0,9.0,1.0,5.0,107.0,516.0,103.0,526.0
49,2,Chennai,Chennai Open,20100601,ATP250,Outdoor,Hard,2nd Round,3,Cilic M.,Granollers M.,14.0,91.0,2430.0,553.0,6.0,7.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.1,6.5,1.09,6.75,1.12,5.5,1.111,8.36,1.125,5.5,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,24.0,105227.0,2.0,,Marin Cilic,R,198.0,CRO,21.2,104719.0,,,Marcel Granollers,R,190.0,ESP,23.7,6-7(3) 6-3 6-4,3.0,R16,166.0,5.0,1.0,110.0,56.0,40.0,28.0,16.0,4.0,7.0,3.0,4.0,102.0,56.0,36.0,22.0,15.0,9.0,14.0,14.0,2430.0,91.0,553.0
50,2,Chennai,Chennai Open,20100601,ATP250,Outdoor,Hard,2nd Round,3,Tipsarevic J.,Devvarman S.,38.0,126.0,1015.0,441.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.35,3.1,1.4,2.75,1.4,3.28,1.333,3.0,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,22.0,104386.0,4.0,,Janko Tipsarevic,R,180.0,SRB,25.5,104500.0,,WC,Somdev Devvarman,R,180.0,IND,24.8,6-2 6-1,3.0,R16,78.0,0.0,1.0,42.0,24.0,15.0,9.0,7.0,1.0,3.0,0.0,0.0,46.0,28.0,8.0,8.0,8.0,3.0,10.0,38.0,1015.0,126.0,441.0
51,2,Chennai,Chennai Open,20100701,ATP250,Outdoor,Hard,2nd Round,3,Sela D.,Kim K.,43.0,117.0,936.0,482.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.5,2.45,1.533,2.375,1.625,2.47,1.571,2.25,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,18.0,104534.0,5.0,,Dudi Sela,R,175.0,ISR,24.7,103240.0,,,Kevin Kim,R,180.0,USA,31.4,7-6(3) 6-2,3.0,R16,98.0,3.0,2.0,68.0,49.0,36.0,12.0,10.0,3.0,3.0,3.0,5.0,77.0,41.0,31.0,14.0,10.0,5.0,7.0,43.0,936.0,117.0,482.0
52,2,Chennai,Chennai Open,20100701,ATP250,Outdoor,Hard,2nd Round,3,Lacko L.,Ginepri R.,82.0,100.0,580.0,529.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.6,1.45,2.625,1.444,2.56,1.588,2.625,1.444,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,17.0,105041.0,,,Lukas Lacko,R,185.0,SVK,22.1,104068.0,,,Robby Ginepri,R,183.0,USA,27.2,7-6(3) 6-4,3.0,R16,93.0,11.0,1.0,75.0,50.0,38.0,14.0,11.0,3.0,4.0,4.0,1.0,71.0,38.0,23.0,24.0,11.0,2.0,4.0,82.0,580.0,100.0,529.0
53,2,Chennai,Chennai Open,20100701,ATP250,Outdoor,Hard,2nd Round,3,Berrer M.,Robert S.,74.0,108.0,608.0,508.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.45,2.55,1.444,2.625,1.488,2.88,1.444,2.625,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,20.0,103582.0,7.0,,Michael Berrer,L,193.0,GER,29.5,103565.0,,,Stephane Robert,R,185.0,FRA,29.6,7-6(7) 6-3,3.0,R16,100.0,2.0,3.0,69.0,45.0,34.0,15.0,10.0,3.0,4.0,2.0,1.0,73.0,32.0,21.0,24.0,11.0,2.0,5.0,74.0,608.0,108.0,508.0
54,2,Chennai,Chennai Open,20100701,ATP250,Outdoor,Hard,2nd Round,3,Wawrinka S.,Russell M.,21.0,83.0,1635.0,579.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.2,4.25,1.167,4.5,1.285,4.14,1.2,4.0,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,19.0,104527.0,3.0,,Stan Wawrinka,R,183.0,SUI,24.7,103188.0,,,Michael Russell,R,173.0,USA,31.6,6-3 6-4,3.0,R16,91.0,5.0,4.0,63.0,33.0,24.0,17.0,10.0,2.0,3.0,0.0,3.0,55.0,29.0,16.0,16.0,9.0,3.0,6.0,21.0,1635.0,83.0,579.0
55,2,Chennai,Chennai Open,20100801,ATP250,Outdoor,Hard,Quarterfinals,3,Wawrinka S.,Berrer M.,21.0,74.0,1635.0,608.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.25,3.75,1.25,3.75,1.274,4.26,1.286,3.25,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,26.0,104527.0,3.0,,Stan Wawrinka,R,183.0,SUI,24.7,103582.0,7.0,,Michael Berrer,L,193.0,GER,29.5,7-6(5) 6-4,3.0,QF,110.0,6.0,2.0,69.0,41.0,33.0,15.0,11.0,4.0,5.0,2.0,2.0,70.0,47.0,34.0,9.0,11.0,2.0,4.0,21.0,1635.0,74.0,608.0
56,2,Chennai,Chennai Open,20100801,ATP250,Outdoor,Hard,Quarterfinals,3,Tipsarevic J.,De Bakker T.,38.0,96.0,1015.0,541.0,7.0,5.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.33,3.15,1.333,3.25,1.308,3.92,1.333,3.0,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,27.0,104386.0,4.0,,Janko Tipsarevic,R,180.0,SRB,25.5,105217.0,,,Thiemo De Bakker,R,193.0,NED,21.2,7-5 7-5,3.0,QF,126.0,3.0,3.0,71.0,43.0,28.0,16.0,12.0,4.0,7.0,7.0,1.0,80.0,51.0,31.0,12.0,12.0,9.0,14.0,38.0,1015.0,96.0,541.0
57,2,Chennai,Chennai Open,20100801,ATP250,Outdoor,Hard,Quarterfinals,3,Sela D.,Lacko L.,43.0,82.0,936.0,580.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.65,2.2,1.667,2.1,1.826,2.12,1.667,2.1,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,25.0,104534.0,5.0,,Dudi Sela,R,175.0,ISR,24.7,105041.0,,,Lukas Lacko,R,185.0,SVK,22.1,7-6(3) 7-5,3.0,QF,115.0,1.0,4.0,80.0,44.0,33.0,17.0,12.0,3.0,6.0,1.0,2.0,81.0,44.0,30.0,15.0,12.0,6.0,10.0,43.0,936.0,82.0,580.0
58,2,Chennai,Chennai Open,20100801,ATP250,Outdoor,Hard,Quarterfinals,3,Cilic M.,Giraldo S.,14.0,107.0,2430.0,516.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.07,7.5,1.09,6.75,1.08,7.0,1.12,7.89,1.1,6.0,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,28.0,105227.0,2.0,,Marin Cilic,R,198.0,CRO,21.2,105053.0,,,Santiago Giraldo,R,188.0,COL,22.1,7-6(3) 6-1,3.0,QF,99.0,3.0,2.0,75.0,37.0,19.0,24.0,10.0,6.0,8.0,3.0,0.0,55.0,30.0,19.0,8.0,9.0,0.0,4.0,14.0,2430.0,107.0,516.0
59,2,Chennai,Chennai Open,20100901,ATP250,Outdoor,Hard,Semifinals,3,Cilic M.,Tipsarevic J.,14.0,38.0,2430.0,1015.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.49,2.5,1.4,2.75,1.469,2.95,1.4,2.75,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,30.0,105227.0,2.0,,Marin Cilic,R,198.0,CRO,21.2,104386.0,4.0,,Janko Tipsarevic,R,180.0,SRB,25.5,6-1 6-3,3.0,SF,84.0,6.0,2.0,51.0,26.0,22.0,12.0,8.0,1.0,2.0,2.0,2.0,59.0,35.0,16.0,11.0,8.0,4.0,9.0,14.0,2430.0,38.0,1015.0
60,2,Chennai,Chennai Open,20100901,ATP250,Outdoor,Hard,Semifinals,3,Wawrinka S.,Sela D.,21.0,43.0,1635.0,936.0,6.0,4.0,2.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.28,3.5,1.25,3.75,1.25,3.75,1.312,3.89,1.25,3.5,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,29.0,104527.0,3.0,,Stan Wawrinka,R,183.0,SUI,24.7,104534.0,5.0,,Dudi Sela,R,175.0,ISR,24.7,6-4 2-6 7-5,3.0,SF,153.0,2.0,3.0,88.0,44.0,27.0,27.0,15.0,3.0,6.0,0.0,4.0,105.0,69.0,48.0,18.0,15.0,5.0,8.0,21.0,1635.0,43.0,936.0
61,2,Chennai,Chennai Open,20101001,ATP250,Outdoor,Hard,The Final,3,Cilic M.,Wawrinka S.,14.0,21.0,2430.0,1635.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.53,2.4,1.5,2.5,1.578,2.59,1.5,2.625,,,,,2010-891,Chennai,Hard,32.0,A,20100104.0,31.0,105227.0,2.0,,Marin Cilic,R,198.0,CRO,21.2,104527.0,3.0,,Stan Wawrinka,R,183.0,SUI,24.7,7-6(2) 7-6(3),3.0,F,161.0,2.0,1.0,83.0,47.0,34.0,22.0,12.0,3.0,5.0,5.0,0.0,88.0,52.0,32.0,22.0,12.0,6.0,8.0,14.0,2430.0,21.0,1635.0
62,3,Doha,Qatar Exxon Mobil Open,20100401,ATP250,Outdoor,Hard,1st Round,3,Troicki V.,Gimeno-Traver D.,29.0,72.0,1175.0,613.0,6.0,1.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.16,4.5,1.18,4.45,1.2,4.333,1.211,5.17,1.2,4.5,,,,,2010-451,Doha,Hard,32.0,A,20100104.0,9.0,104678.0,5.0,,Viktor Troicki,R,193.0,SRB,23.8,104593.0,,,Daniel Gimeno Traver,R,185.0,ESP,24.4,6-1 7-5,3.0,R32,55.0,10.0,3.0,48.0,31.0,27.0,11.0,10.0,0.0,1.0,2.0,3.0,53.0,35.0,20.0,7.0,9.0,3.0,7.0,29.0,1175.0,72.0,613.0
63,3,Doha,Qatar Exxon Mobil Open,20100401,ATP250,Outdoor,Hard,1st Round,3,Stakhovsky S.,Youzhny M.,60.0,19.0,733.0,1690.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.75,1.25,3.75,1.25,3.75,1.25,3.84,1.317,3.5,1.25,,,,,2010-451,Doha,Hard,32.0,A,20100104.0,12.0,104660.0,,,Sergiy Stakhovsky,R,193.0,UKR,23.9,104022.0,4.0,,Mikhail Youzhny,R,183.0,RUS,27.5,7-6(11) 6-2,3.0,R32,105.0,9.0,2.0,75.0,49.0,37.0,15.0,10.0,2.0,2.0,1.0,5.0,73.0,45.0,34.0,11.0,10.0,3.0,5.0,60.0,733.0,19.0,1690.0
64,3,Doha,Qatar Exxon Mobil Open,20100401,ATP250,Outdoor,Hard,1st Round,3,Korolev E.,Vassallo-Arguello M.,53.0,99.0,848.0,535.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.2,4.25,1.25,3.75,1.26,4.42,1.25,3.5,,,,,2010-451,Doha,Hard,32.0,A,20100104.0,2.0,105095.0,,,Evgeny Korolev,R,185.0,KAZ,21.8,103506.0,,,Martin Vassallo Arguello,R,183.0,ARG,29.9,6-2 6-3,3.0,R32,69.0,1.0,0.0,38.0,32.0,26.0,3.0,8.0,0.0,1.0,1.0,1.0,66.0,47.0,23.0,9.0,9.0,3.0,8.0,53.0,848.0,99.0,535.0
65,3,Doha,Qatar Exxon Mobil Open,20100401,ATP250,Outdoor,Hard,1st Round,3,Rochus O.,Hajji A.,57.0,,757.0,,6.0,1.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.02,12.0,,,1.02,11.0,1.043,15.75,1.05,8.0,,,,,2010-451,Doha,Hard,32.0,A,20100104.0,10.0,103694.0,,,Olivier Rochus,R,168.0,BEL,28.9,108993.0,,WC,Abdulla Hajji,U,,QAT,19.0,6-1 6-0,3.0,R32,38.0,3.0,2.0,31.0,16.0,14.0,11.0,6.0,0.0,0.0,0.0,2.0,35.0,22.0,7.0,2.0,7.0,1.0,7.0,57.0,757.0,,
66,3,Doha,Qatar Exxon Mobil Open,20100401,ATP250,Outdoor,Hard,1st Round,3,Chiudinelli M.,Lorenzi P.,56.0,84.0,767.0,577.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.35,3.1,1.333,3.25,1.333,3.71,1.3,3.2,,,,,2010-451,Doha,Hard,32.0,A,20100104.0,6.0,103843.0,,,Marco Chiudinelli,R,185.0,SUI,28.3,103893.0,,,Paolo Lorenzi,R,183.0,ITA,28.0,7-5 6-3,3.0,R32,98.0,7.0,0.0,57.0,37.0,33.0,11.0,11.0,2.0,3.0,2.0,3.0,72.0,41.0,24.0,18.0,10.0,6.0,9.0,56.0,767.0,84.0,577.0
67,3,Doha,Qatar Exxon Mobil Open,20100401,ATP250,Outdoor,Hard,1st Round,3,Karlovic I.,Fognini F.,37.0,54.0,1015.0,790.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.36,2.9,1.4,2.75,1.376,3.41,1.364,2.875,,,,,2010-451,Doha,Hard,32.0,A,20100104.0,8.0,103333.0,7.0,,Ivo Karlovic,R,208.0,CRO,30.8,104926.0,,,Fabio Fognini,R,178.0,ITA,22.6,6-4 6-4,3.0,R32,94.0,7.0,0.0,69.0,43.0,32.0,14.0,10.0,2.0,2.0,3.0,1.0,55.0,37.0,25.0,11.0,10.0,4.0,6.0,37.0,1015.0,54.0,790.0
68,3,Doha,Qatar Exxon Mobil Open,20100401,ATP250,Outdoor,Hard,1st Round,3,Starace P.,Gil F.,62.0,69.0,682.0,642.0,6.0,2.0,6.0,0.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.3,1.6,2.25,1.571,2.55,1.595,2.375,1.533,,,,,2010-451,Doha,Hard,32.0,A,20100104.0,15.0,103808.0,,,Potito Starace,R,188.0,ITA,28.4,104523.0,,,Frederico Gil,R,178.0,POR,24.7,6-2 6-0,3.0,R32,58.0,1.0,1.0,44.0,33.0,24.0,6.0,7.0,1.0,1.0,1.0,3.0,52.0,32.0,14.0,9.0,7.0,7.0,12.0,62.0,682.0,69.0,642.0
69,3,Doha,Qatar Exxon Mobil Open,20100401,ATP250,Outdoor,Hard,1st Round,3,Gulbis E.,Montanes A.,90.0,31.0,555.0,1140.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.38,3.0,1.4,2.75,1.426,3.14,1.333,3.0,,,,,2010-451,Doha,Hard,32.0,A,20100104.0,4.0,105208.0,,,Ernests Gulbis,R,190.0,LAT,21.3,103656.0,6.0,,Albert Montanes,R,175.0,ESP,29.1,6-2 7-5,3.0,R32,73.0,13.0,2.0,50.0,37.0,32.0,9.0,10.0,0.0,0.0,4.0,2.0,68.0,43.0,31.0,10.0,10.0,7.0,10.0,90.0,555.0,31.0,1140.0
70,3,Doha,Qatar Exxon Mobil Open,20100501,ATP250,Outdoor,Hard,1st Round,3,El Aynaoui Y.,De Heart R.,,241.0,,187.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.45,1.5,2.75,1.4,2.55,1.595,2.75,1.4,,,,,2010-451,Doha,Hard,32.0,A,20100104.0,14.0,101962.0,,WC,Younes El Aynaoui,R,193.0,MAR,38.3,104281.0,,Q,Ryler Deheart,L,183.0,USA,26.0,7-6(3) 7-6(4),3.0,R32,99.0,16.0,4.0,76.0,46.0,39.0,16.0,12.0,2.0,3.0,2.0,1.0,80.0,51.0,35.0,17.0,12.0,3.0,4.0,,,241.0,187.0
71,3,Doha,Qatar Exxon Mobil Open,20100501,ATP250,Outdoor,Hard,1st Round,3,Darcis S.,Garcia-Lopez G.,122.0,41.0,451.0,954.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.35,1.55,2.5,1.5,2.46,1.629,2.5,1.5,,,,,2010-451,Doha,Hard,32.0,A,20100104.0,13.0,104327.0,,Q,Steve Darcis,R,178.0,BEL,25.8,104198.0,8.0,,Guillermo Garcia Lopez,R,188.0,ESP,26.5,6-4 6-1,3.0,R32,70.0,1.0,1.0,53.0,37.0,27.0,7.0,8.0,3.0,4.0,5.0,5.0,52.0,32.0,20.0,5.0,9.0,0.0,5.0,122.0,451.0,41.0,954.0
72,3,Doha,Qatar Exxon Mobil Open,20100501,ATP250,Outdoor,Hard,1st Round,3,Seppi A.,Hernandez O.,49.0,70.0,900.0,633.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.21,4.06,1.25,3.75,1.256,4.47,1.25,3.5,,,,,2010-451,Doha,Hard,32.0,A,20100104.0,3.0,104312.0,,,Andreas Seppi,R,190.0,ITA,25.8,103169.0,,,Oscar Hernandez,R,180.0,ESP,31.7,6-4 7-5,3.0,R32,89.0,6.0,2.0,53.0,33.0,32.0,13.0,11.0,1.0,1.0,5.0,1.0,82.0,55.0,34.0,13.0,11.0,5.0,7.0,49.0,900.0,70.0,633.0
73,3,Doha,Qatar Exxon Mobil Open,20100501,ATP250,Outdoor,Hard,1st Round,3,Becker B.,Koellerer D.,40.0,71.0,986.0,617.0,5.0,1.0,,,,,,,,,0.0,0.0,Retired,1.53,2.37,1.55,2.35,1.571,2.25,1.581,2.58,1.571,2.25,,,,,2010-451,Doha,Hard,32.0,A,20100104.0,7.0,103794.0,,Q,Benjamin Becker,R,178.0,GER,28.5,104230.0,,,Daniel Koellerer,R,180.0,AUT,26.3,5-1 RET,3.0,R32,30.0,2.0,0.0,14.0,6.0,5.0,7.0,3.0,0.0,0.0,4.0,3.0,29.0,14.0,10.0,3.0,3.0,1.0,3.0,40.0,986.0,71.0,617.0
