,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1259,32,Roland Garros,French Open,20130528,Grand Slam,Outdoor,Clay,1st Round,5,Istomin D.,Mayer F.,42.0,30.0,935.0,1290.0,4.0,6.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Retired,2.37,1.53,2.3,1.6,2.25,1.57,2.47,1.61,2.5,1.53,2.75,1.65,2.38,1.57,2013-520,Roland Garros,Clay,128.0,G,20130527.0,29.0,104797.0,,,Denis Istomin,R,188.0,UZB,26.7,104252.0,28.0,,Florian Mayer,R,190.0,GER,29.6,4-6 6-3 7-5 RET,5.0,R128,109.0,7.0,3.0,89.0,61.0,44.0,13.0,16.0,3.0,7.0,6.0,3.0,99.0,58.0,40.0,15.0,15.0,6.0,11.0,42.0,935.0,30.0,1290.0
1260,32,Roland Garros,French Open,20130528,Grand Slam,Outdoor,Clay,1st Round,5,Pella G.,Dodig I.,83.0,51.0,635.0,843.0,4.0,6.0,6.0,4.0,6.0,3.0,2.0,6.0,12.0,10.0,3.0,2.0,Completed,2.75,1.4,2.7,1.45,2.62,1.44,3.0,1.45,2.75,1.44,3.05,1.53,2.71,1.45,2013-520,Roland Garros,Clay,128.0,G,20130527.0,2.0,105550.0,,,Guido Pella,L,185.0,ARG,23.0,104471.0,,,Ivan Dodig,R,183.0,CRO,28.3,4-6 6-4 6-3 2-6 12-10,5.0,R128,204.0,4.0,7.0,161.0,99.0,71.0,35.0,30.0,8.0,14.0,21.0,8.0,190.0,107.0,80.0,37.0,29.0,9.0,15.0,83.0,635.0,51.0,843.0
1261,32,Roland Garros,French Open,20130528,Grand Slam,Outdoor,Clay,1st Round,5,Kohlschreiber P.,Vesely J.,19.0,127.0,1750.0,429.0,7.0,6.0,1.0,6.0,7.0,5.0,6.0,2.0,,,3.0,1.0,Completed,1.18,4.5,1.22,4.15,1.2,4.33,1.3,3.92,1.17,5.0,1.3,5.0,1.23,4.16,2013-520,Roland Garros,Clay,128.0,G,20130527.0,8.0,104259.0,16.0,,Philipp Kohlschreiber,R,178.0,GER,29.6,106210.0,,Q,Jiri Vesely,L,198.0,CZE,19.8,7-6(3) 1-6 7-5 6-2,5.0,R128,154.0,7.0,2.0,118.0,73.0,61.0,21.0,20.0,2.0,5.0,8.0,6.0,134.0,82.0,59.0,25.0,19.0,10.0,13.0,19.0,1750.0,127.0,429.0
1262,32,Roland Garros,French Open,20130528,Grand Slam,Outdoor,Clay,1st Round,5,Wawrinka S.,De Bakker T.,10.0,95.0,2630.0,572.0,7.0,5.0,6.0,3.0,6.0,7.0,7.0,5.0,,,3.0,1.0,Completed,1.06,10.0,1.06,8.75,1.07,8.5,1.09,9.16,1.06,9.0,1.1,11.0,1.07,8.51,2013-520,Roland Garros,Clay,128.0,G,20130527.0,25.0,104527.0,9.0,,Stan Wawrinka,R,183.0,SUI,28.1,105217.0,,,Thiemo De Bakker,R,193.0,NED,24.6,7-5 6-3 6-7(1) 7-5,5.0,R128,151.0,9.0,3.0,138.0,95.0,74.0,24.0,23.0,3.0,4.0,7.0,2.0,143.0,98.0,70.0,25.0,22.0,11.0,15.0,10.0,2630.0,95.0,572.0
1263,32,Roland Garros,French Open,20130528,Grand Slam,Outdoor,Clay,1st Round,5,Djokovic N.,Goffin D.,1.0,58.0,12310.0,797.0,7.0,6.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.002,29.0,1.01,20.0,1.01,26.0,1.01,29.16,1.01,17.0,1.02,39.0,1.01,20.42,2013-520,Roland Garros,Clay,128.0,G,20130527.0,1.0,104925.0,1.0,,Novak Djokovic,R,188.0,SRB,26.0,105676.0,,,David Goffin,R,180.0,BEL,22.4,7-6(5) 6-4 7-5,5.0,R128,133.0,5.0,0.0,101.0,70.0,53.0,20.0,17.0,1.0,2.0,7.0,2.0,112.0,68.0,46.0,25.0,17.0,8.0,11.0,1.0,12310.0,58.0,797.0
1264,32,Roland Garros,French Open,20130528,Grand Slam,Outdoor,Clay,1st Round,5,Verdasco F.,Gicquel M.,53.0,126.0,830.0,431.0,6.0,2.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,1.12,6.0,1.16,5.0,1.14,5.0,1.22,4.97,1.14,5.5,1.22,7.1,1.15,5.35,2013-520,Roland Garros,Clay,128.0,G,20130527.0,15.0,104269.0,,,Fernando Verdasco,L,188.0,ESP,29.5,102967.0,,WC,Marc Gicquel,R,188.0,FRA,36.1,6-2 6-3 6-1,5.0,R128,91.0,4.0,5.0,70.0,45.0,37.0,11.0,12.0,2.0,3.0,1.0,3.0,77.0,41.0,23.0,13.0,12.0,6.0,13.0,53.0,830.0,126.0,431.0
1265,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,1st Round,5,Tipsarevic J.,Mahut N.,12.0,173.0,2480.0,298.0,6.0,2.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,1.18,4.5,1.2,4.4,1.2,4.5,1.19,5.35,1.2,4.33,1.22,5.5,1.18,4.7,2013-520,Roland Garros,Clay,128.0,G,20130527.0,16.0,104386.0,8.0,,Janko Tipsarevic,R,180.0,SRB,28.9,103917.0,,WC,Nicolas Mahut,R,190.0,FRA,31.3,6-2 7-6(4) 6-1,5.0,R128,117.0,8.0,0.0,92.0,56.0,40.0,23.0,14.0,5.0,6.0,6.0,2.0,81.0,47.0,33.0,13.0,13.0,3.0,8.0,12.0,2480.0,173.0,298.0
1266,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,1st Round,5,Kubot L.,Teixeira M.,107.0,284.0,514.0,160.0,6.0,4.0,5.0,7.0,7.0,6.0,6.0,2.0,,,3.0,1.0,Completed,1.33,3.25,1.35,3.15,1.36,3.0,1.4,3.22,1.4,2.88,1.43,3.55,1.36,3.09,2013-520,Roland Garros,Clay,128.0,G,20130527.0,22.0,103997.0,,,Lukasz Kubot,R,190.0,POL,31.0,105270.0,,Q,Maxime Teixeira,R,188.0,FRA,24.3,6-4 5-7 7-6(7) 6-2,5.0,R128,207.0,4.0,8.0,142.0,94.0,61.0,21.0,21.0,5.0,11.0,6.0,8.0,155.0,96.0,61.0,22.0,21.0,13.0,21.0,107.0,514.0,284.0,160.0
1267,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,1st Round,5,Paire B.,Baghdatis M.,26.0,39.0,1405.0,1030.0,3.0,6.0,7.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.18,4.5,1.19,4.55,1.2,4.5,1.21,5.08,1.2,4.5,1.22,5.5,1.19,4.6,2013-520,Roland Garros,Clay,128.0,G,20130527.0,21.0,105332.0,24.0,,Benoit Paire,R,196.0,FRA,24.0,104571.0,,,Marcos Baghdatis,R,183.0,CYP,27.9,3-6 7-6(1) 6-4 6-4,5.0,R128,173.0,8.0,2.0,158.0,74.0,57.0,43.0,20.0,14.0,16.0,2.0,10.0,135.0,66.0,46.0,40.0,21.0,4.0,7.0,26.0,1405.0,39.0,1030.0
1268,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,1st Round,5,Zeballos H.,Pospisil V.,46.0,103.0,884.0,533.0,7.0,6.0,6.0,4.0,6.0,7.0,2.0,6.0,8.0,6.0,3.0,2.0,Completed,1.44,2.62,1.55,2.4,1.57,2.25,1.53,2.68,1.57,2.38,1.6,2.74,1.53,2.48,2013-520,Roland Garros,Clay,128.0,G,20130527.0,26.0,104547.0,,,Horacio Zeballos,L,188.0,ARG,28.0,105577.0,,Q,Vasek Pospisil,R,193.0,CAN,22.9,7-6(9) 6-4 6-7(4) 2-6 8-6,5.0,R128,274.0,14.0,6.0,183.0,115.0,91.0,33.0,28.0,5.0,8.0,23.0,9.0,210.0,119.0,94.0,45.0,28.0,12.0,15.0,46.0,884.0,103.0,533.0
1269,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,2nd Round,5,Cilic M.,Kyrgios N.,11.0,262.0,2570.0,175.0,6.0,4.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.07,9.0,1.08,7.5,1.08,7.0,1.07,11.25,1.08,7.5,1.1,11.5,1.07,8.79,2013-520,Roland Garros,Clay,128.0,G,20130527.0,92.0,105227.0,10.0,,Marin Cilic,R,198.0,CRO,24.6,106401.0,,WC,Nick Kyrgios,R,193.0,AUS,18.0,6-4 6-2 6-2,5.0,R64,98.0,8.0,3.0,69.0,35.0,32.0,23.0,13.0,3.0,3.0,3.0,4.0,80.0,51.0,33.0,10.0,13.0,2.0,7.0,11.0,2570.0,262.0,175.0
1270,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,2nd Round,5,Ferrer D.,Montanes A.,5.0,47.0,6740.0,880.0,6.0,2.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.04,13.0,1.04,8.75,1.04,9.0,1.04,15.0,1.05,9.0,1.05,17.0,1.04,11.98,2013-520,Roland Garros,Clay,128.0,G,20130527.0,88.0,103970.0,4.0,,David Ferrer,R,175.0,ESP,31.1,103656.0,,,Albert Montanes,R,175.0,ESP,32.4,6-2 6-1 6-3,5.0,R64,101.0,3.0,2.0,72.0,43.0,31.0,15.0,12.0,1.0,3.0,3.0,1.0,87.0,58.0,28.0,9.0,12.0,7.0,15.0,5.0,6740.0,47.0,880.0
1271,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,2nd Round,5,Troicki V.,Gimeno-Traver D.,57.0,49.0,800.0,857.0,4.0,6.0,7.0,6.0,6.0,0.0,6.0,7.0,6.0,4.0,3.0,2.0,Completed,1.66,2.1,1.7,2.12,1.62,2.2,1.65,2.37,1.8,2.0,1.8,2.45,1.67,2.18,2013-520,Roland Garros,Clay,128.0,G,20130527.0,91.0,104678.0,,,Viktor Troicki,R,193.0,SRB,27.2,104593.0,,,Daniel Gimeno Traver,R,185.0,ESP,27.8,4-6 7-6(4) 6-0 6-7(7) 6-4,5.0,R64,215.0,14.0,2.0,159.0,89.0,61.0,35.0,25.0,3.0,10.0,1.0,3.0,183.0,142.0,84.0,15.0,25.0,13.0,23.0,57.0,800.0,49.0,857.0
1272,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,2nd Round,5,Lopez F.,Sousa J.,43.0,119.0,930.0,447.0,3.0,6.0,6.0,3.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.36,3.0,1.3,3.45,1.3,3.4,1.43,3.05,1.29,3.5,1.43,3.8,1.35,3.17,2013-520,Roland Garros,Clay,128.0,G,20130527.0,87.0,103852.0,,,Feliciano Lopez,L,188.0,ESP,31.6,105311.0,,,Joao Sousa,R,185.0,POR,24.1,3-6 6-3 6-4 6-4,5.0,R64,156.0,17.0,0.0,109.0,70.0,56.0,23.0,19.0,2.0,3.0,10.0,3.0,129.0,85.0,58.0,24.0,19.0,9.0,12.0,43.0,930.0,119.0,447.0
1273,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,2nd Round,5,Anderson K.,Donskoy E.,25.0,82.0,1420.0,639.0,6.0,7.0,6.0,1.0,7.0,5.0,6.0,2.0,,,3.0,1.0,Completed,1.08,8.0,1.08,7.5,1.08,7.0,1.1,8.52,1.1,7.0,1.11,9.8,1.09,7.36,2013-520,Roland Garros,Clay,128.0,G,20130527.0,86.0,104731.0,23.0,,Kevin Anderson,R,203.0,RSA,27.0,105539.0,,,Evgeny Donskoy,R,185.0,RUS,23.0,6-7(8) 6-1 7-5 6-2,5.0,R64,171.0,14.0,3.0,132.0,90.0,69.0,26.0,20.0,5.0,5.0,3.0,2.0,136.0,91.0,62.0,21.0,19.0,6.0,11.0,25.0,1420.0,82.0,639.0
1274,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,2nd Round,5,Tsonga J.W.,Nieminen J.,8.0,38.0,3795.0,1075.0,7.0,6.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.12,6.0,1.13,5.5,1.14,5.5,1.13,7.45,1.14,5.5,1.15,7.5,1.13,5.86,2013-520,Roland Garros,Clay,128.0,G,20130527.0,89.0,104542.0,6.0,,Jo-Wilfried Tsonga,R,188.0,FRA,28.1,103813.0,,,Jarkko Nieminen,L,185.0,FIN,31.8,7-6(6) 6-4 6-3,5.0,R64,116.0,8.0,1.0,80.0,52.0,44.0,19.0,15.0,0.0,1.0,1.0,2.0,109.0,67.0,41.0,25.0,16.0,3.0,7.0,8.0,3795.0,38.0,1075.0
1275,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,2nd Round,5,Seppi A.,Kavcic B.,22.0,104.0,1530.0,529.0,6.0,0.0,7.0,6.0,6.0,7.0,4.0,6.0,6.0,3.0,3.0,2.0,Completed,1.36,3.0,1.37,3.05,1.4,2.75,1.36,3.44,1.44,2.75,1.45,3.44,1.4,2.91,2013-520,Roland Garros,Clay,128.0,G,20130527.0,83.0,104312.0,20.0,,Andreas Seppi,R,190.0,ITA,29.2,104882.0,,,Blaz Kavcic,R,188.0,SLO,26.2,6-0 7-6(3) 6-7(2) 4-6 6-3,5.0,R64,225.0,14.0,2.0,164.0,93.0,67.0,41.0,25.0,6.0,9.0,7.0,5.0,169.0,106.0,64.0,37.0,24.0,12.0,18.0,22.0,1530.0,104.0,529.0
1276,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,2nd Round,5,Robredo T.,Sijsling I.,34.0,62.0,1095.0,762.0,6.0,7.0,4.0,6.0,6.0,3.0,6.0,1.0,6.0,1.0,3.0,2.0,Completed,1.25,3.75,1.3,3.45,1.22,4.0,1.32,3.74,1.25,3.75,1.32,4.4,1.27,3.72,2013-520,Roland Garros,Clay,128.0,G,20130527.0,82.0,103990.0,32.0,,Tommy Robredo,R,180.0,ESP,31.0,104997.0,,,Igor Sijsling,R,190.0,NED,25.7,6-7(2) 4-6 6-3 6-1 6-1,5.0,R64,180.0,12.0,4.0,146.0,91.0,67.0,28.0,23.0,3.0,6.0,9.0,4.0,143.0,75.0,51.0,30.0,22.0,6.0,14.0,34.0,1095.0,62.0,762.0
1277,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,2nd Round,5,Simon G.,Cuevas P.,18.0,762.0,1895.0,21.0,6.0,7.0,6.0,1.0,6.0,1.0,6.0,1.0,,,3.0,1.0,Completed,1.08,8.0,1.07,8.0,1.08,7.0,1.12,7.67,1.1,7.0,1.15,9.5,1.09,7.35,2013-520,Roland Garros,Clay,128.0,G,20130527.0,93.0,104468.0,15.0,,Gilles Simon,R,183.0,FRA,28.4,104655.0,,,Pablo Cuevas,R,180.0,URU,27.4,6-7(2) 6-1 6-1 6-1,5.0,R64,160.0,4.0,1.0,100.0,57.0,41.0,26.0,16.0,3.0,5.0,2.0,4.0,115.0,64.0,37.0,19.0,17.0,7.0,17.0,18.0,1895.0,762.0,21.0
1278,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,2nd Round,5,Raonic M.,Llodra M.,16.0,55.0,2225.0,814.0,7.0,5.0,3.0,6.0,7.0,6.0,6.0,2.0,,,3.0,1.0,Completed,1.28,3.5,1.3,3.45,1.25,4.0,1.36,3.44,1.2,4.5,1.36,4.5,1.29,3.6,2013-520,Roland Garros,Clay,128.0,G,20130527.0,85.0,105683.0,14.0,,Milos Raonic,R,196.0,CAN,22.4,103566.0,,,Michael Llodra,L,190.0,FRA,33.0,7-5 3-6 7-6(3) 6-2,5.0,R64,160.0,24.0,5.0,123.0,78.0,62.0,25.0,20.0,5.0,7.0,14.0,4.0,148.0,91.0,59.0,32.0,21.0,8.0,12.0,16.0,2225.0,55.0,814.0
1279,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,2nd Round,5,Chardy J.,Bautista R.,27.0,68.0,1371.0,714.0,6.0,1.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,Completed,1.3,3.4,1.35,3.15,1.25,3.75,1.39,3.27,1.4,2.88,1.4,3.75,1.36,3.12,2013-520,Roland Garros,Clay,128.0,G,20130527.0,90.0,104871.0,25.0,,Jeremy Chardy,R,188.0,FRA,26.2,105138.0,,,Roberto Bautista Agut,R,183.0,ESP,25.1,6-1 7-5 6-4,5.0,R64,122.0,11.0,4.0,97.0,62.0,50.0,17.0,15.0,0.0,0.0,1.0,0.0,84.0,66.0,42.0,8.0,14.0,4.0,8.0,27.0,1371.0,68.0,714.0
1280,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,2nd Round,5,Benneteau J.,Kamke T.,32.0,72.0,1200.0,686.0,7.0,6.0,7.0,5.0,5.0,7.0,0.0,6.0,6.0,4.0,3.0,2.0,Completed,1.33,3.25,1.3,3.45,1.33,3.4,1.3,3.92,1.33,3.25,1.4,4.05,1.3,3.47,2013-520,Roland Garros,Clay,128.0,G,20130527.0,95.0,103898.0,30.0,,Julien Benneteau,R,185.0,FRA,31.4,104735.0,,,Tobias Kamke,R,180.0,GER,27.0,7-6(9) 7-5 5-7 0-6 6-4,5.0,R64,239.0,5.0,8.0,177.0,127.0,83.0,23.0,26.0,9.0,16.0,5.0,4.0,180.0,117.0,75.0,37.0,26.0,5.0,10.0,32.0,1200.0,72.0,686.0
1281,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,2nd Round,5,Monfils G.,Gulbis E.,81.0,40.0,640.0,991.0,6.0,7.0,6.0,4.0,7.0,6.0,6.0,2.0,,,3.0,1.0,Completed,2.1,1.66,2.12,1.7,2.2,1.67,2.25,1.72,2.25,1.62,2.34,1.82,2.13,1.7,2013-520,Roland Garros,Clay,128.0,G,20130527.0,81.0,104792.0,,WC,Gael Monfils,R,193.0,FRA,26.7,105208.0,,,Ernests Gulbis,R,190.0,LAT,24.7,6-7(5) 6-4 7-6(4) 6-2,5.0,R64,195.0,8.0,4.0,152.0,98.0,65.0,32.0,21.0,8.0,12.0,3.0,6.0,119.0,71.0,55.0,22.0,21.0,4.0,11.0,81.0,640.0,40.0,991.0
1282,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,2nd Round,5,Almagro N.,Roger-Vasselin E.,13.0,65.0,2375.0,736.0,6.0,2.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.16,5.0,1.2,4.4,1.17,4.5,1.19,5.42,1.14,5.5,1.2,6.3,1.17,4.93,2013-520,Roland Garros,Clay,128.0,G,20130527.0,84.0,104597.0,11.0,,Nicolas Almagro,R,183.0,ESP,27.7,104273.0,,,Edouard Roger Vasselin,R,188.0,FRA,29.4,6-2 6-4 6-3,5.0,R64,110.0,9.0,6.0,101.0,46.0,36.0,30.0,14.0,10.0,11.0,4.0,1.0,75.0,43.0,30.0,16.0,13.0,7.0,12.0,13.0,2375.0,65.0,736.0
1283,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,2nd Round,5,Querrey S.,Hajek J.,20.0,87.0,1730.0,605.0,6.0,4.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,Completed,1.44,2.62,1.5,2.55,1.44,2.62,1.58,2.55,1.53,2.5,1.6,2.7,1.52,2.51,2013-520,Roland Garros,Clay,128.0,G,20130527.0,94.0,105023.0,18.0,,Sam Querrey,R,198.0,USA,25.6,104225.0,,,Jan Hajek,R,180.0,CZE,29.8,6-4 7-5 6-4,5.0,R64,119.0,8.0,6.0,95.0,59.0,45.0,14.0,16.0,4.0,8.0,3.0,1.0,100.0,66.0,36.0,16.0,16.0,5.0,12.0,20.0,1730.0,87.0,605.0
1284,32,Roland Garros,French Open,20130529,Grand Slam,Outdoor,Clay,2nd Round,5,Federer R.,Devvarman S.,3.0,188.0,8000.0,269.0,6.0,2.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,Completed,1.02,29.0,1.01,20.0,1.01,26.0,1.01,29.16,1.01,23.0,1.02,43.5,1.01,21.32,2013-520,Roland Garros,Clay,128.0,G,20130527.0,96.0,103819.0,2.0,,Roger Federer,R,185.0,SUI,31.8,104500.0,,Q,Somdev Devvarman,R,180.0,IND,28.2,6-2 6-1 6-1,5.0,R64,82.0,3.0,0.0,65.0,40.0,30.0,18.0,11.0,3.0,3.0,2.0,0.0,75.0,46.0,19.0,16.0,11.0,7.0,14.0,3.0,8000.0,188.0,269.0
1285,32,Roland Garros,French Open,20130530,Grand Slam,Outdoor,Clay,2nd Round,5,Kohlschreiber P.,Lu Y.H.,19.0,76.0,1750.0,675.0,,,,,,,,,,,,,Walkover,1.05,11.0,1.05,9.0,1.05,8.5,1.07,11.25,1.04,11.0,1.08,13.0,1.05,9.91,2013-520,Roland Garros,Clay,128.0,G,20130527.0,68.0,104259.0,16.0,,Philipp Kohlschreiber,R,178.0,GER,29.6,104229.0,,,Yen Hsun Lu,R,180.0,TPE,29.7, W/O,5.0,R64,,,,,,,,,,,,,,,,,,,,19.0,1750.0,76.0,675.0
1286,32,Roland Garros,French Open,20130530,Grand Slam,Outdoor,Clay,2nd Round,5,Dimitrov G.,Pouille L.,28.0,324.0,1355.0,131.0,6.0,1.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,1.04,13.0,1.04,10.0,1.06,9.0,1.05,13.0,1.05,9.0,1.06,15.0,1.04,10.82,2013-520,Roland Garros,Clay,128.0,G,20130527.0,66.0,105777.0,26.0,,Grigor Dimitrov,R,188.0,BUL,22.0,106298.0,,WC,Lucas Pouille,R,185.0,FRA,19.2,6-1 7-6(4) 6-1,5.0,R64,108.0,5.0,3.0,92.0,45.0,37.0,29.0,14.0,5.0,6.0,1.0,3.0,82.0,49.0,31.0,14.0,12.0,5.0,10.0,28.0,1355.0,324.0,131.0
1287,32,Roland Garros,French Open,20130530,Grand Slam,Outdoor,Clay,2nd Round,5,Nishikori K.,Zemlja G.,15.0,50.0,2315.0,857.0,6.0,1.0,5.0,7.0,6.0,1.0,6.0,4.0,,,3.0,1.0,Completed,1.12,6.0,1.13,5.75,1.12,5.5,1.17,5.91,1.14,5.5,1.17,6.7,1.14,5.68,2013-520,Roland Garros,Clay,128.0,G,20130527.0,76.0,105453.0,13.0,,Kei Nishikori,R,178.0,JPN,23.4,104813.0,,,Grega Zemlja,R,183.0,SLO,26.6,6-1 5-7 6-1 6-4,5.0,R64,151.0,4.0,5.0,111.0,70.0,45.0,19.0,18.0,4.0,10.0,5.0,5.0,134.0,64.0,39.0,24.0,18.0,12.0,23.0,15.0,2315.0,50.0,857.0
1288,32,Roland Garros,French Open,20130530,Grand Slam,Outdoor,Clay,2nd Round,5,Hanescu V.,Tursunov D.,54.0,60.0,815.0,794.0,6.0,4.0,6.0,6.0,,,,,,,1.0,0.0,Retired,1.57,2.25,1.6,2.3,1.62,2.2,1.66,2.37,1.62,2.25,1.71,2.42,1.62,2.27,2013-520,Roland Garros,Clay,128.0,G,20130527.0,67.0,103812.0,,,Victor Hanescu,R,198.0,ROU,31.8,104098.0,,,Dmitry Tursunov,R,185.0,RUS,30.4,6-4 6-6 RET,5.0,R64,78.0,6.0,0.0,64.0,43.0,33.0,9.0,11.0,0.0,2.0,6.0,4.0,64.0,38.0,31.0,9.0,11.0,2.0,5.0,54.0,815.0,60.0,794.0
1289,32,Roland Garros,French Open,20130530,Grand Slam,Outdoor,Clay,2nd Round,5,Fognini F.,Rosol L.,29.0,36.0,1345.0,1086.0,6.0,2.0,7.0,6.0,2.0,6.0,6.0,1.0,,,3.0,1.0,Completed,1.44,2.62,1.5,2.45,1.5,2.5,1.54,2.67,1.44,2.75,1.55,2.75,1.5,2.57,2013-520,Roland Garros,Clay,128.0,G,20130527.0,74.0,104926.0,27.0,,Fabio Fognini,R,178.0,ITA,26.0,104586.0,,,Lukas Rosol,R,196.0,CZE,27.8,6-2 7-6(3) 2-6 6-1,5.0,R64,128.0,7.0,4.0,110.0,81.0,60.0,17.0,18.0,4.0,6.0,8.0,3.0,126.0,72.0,51.0,21.0,17.0,7.0,11.0,29.0,1345.0,36.0,1086.0
1290,32,Roland Garros,French Open,20130530,Grand Slam,Outdoor,Clay,2nd Round,5,Djokovic N.,Pella G.,1.0,83.0,12310.0,635.0,6.0,2.0,6.0,0.0,6.0,2.0,,,,,3.0,0.0,Completed,1.0,41.0,1.01,20.0,1.01,26.0,1.01,41.0,1.01,26.0,1.02,46.0,1.01,22.77,2013-520,Roland Garros,Clay,128.0,G,20130527.0,65.0,104925.0,1.0,,Novak Djokovic,R,188.0,SRB,26.0,105550.0,,,Guido Pella,L,185.0,ARG,23.0,6-2 6-0 6-2,5.0,R64,86.0,1.0,2.0,68.0,49.0,38.0,10.0,11.0,1.0,1.0,1.0,4.0,83.0,47.0,26.0,12.0,11.0,9.0,16.0,1.0,12310.0,83.0,635.0
1291,32,Roland Garros,French Open,20130530,Grand Slam,Outdoor,Clay,2nd Round,5,Paire B.,Kubot L.,26.0,107.0,1405.0,514.0,7.0,6.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.16,5.0,1.17,4.85,1.17,5.0,1.19,5.42,1.17,5.0,1.2,5.9,1.17,4.93,2013-520,Roland Garros,Clay,128.0,G,20130527.0,75.0,105332.0,24.0,,Benoit Paire,R,196.0,FRA,24.0,103997.0,,,Lukasz Kubot,R,190.0,POL,31.0,7-6(2) 6-2 6-4,5.0,R64,104.0,9.0,3.0,82.0,47.0,34.0,20.0,15.0,2.0,6.0,1.0,2.0,102.0,77.0,46.0,8.0,15.0,9.0,16.0,26.0,1405.0,107.0,514.0
1292,32,Roland Garros,French Open,20130531,Grand Slam,Outdoor,Clay,2nd Round,5,Youzhny M.,Delbonis F.,31.0,125.0,1265.0,435.0,6.0,3.0,6.0,7.0,7.0,5.0,6.0,4.0,,,3.0,1.0,Completed,1.33,3.25,1.3,3.45,1.29,3.5,1.41,3.17,1.29,3.5,1.41,3.75,1.32,3.32,2013-520,Roland Garros,Clay,128.0,G,20130527.0,71.0,104022.0,29.0,,Mikhail Youzhny,R,183.0,RUS,30.9,105643.0,,,Federico Delbonis,L,190.0,ARG,22.6,6-3 6-7(5) 7-5 6-4,5.0,R64,194.0,5.0,4.0,145.0,100.0,70.0,24.0,22.0,8.0,11.0,2.0,5.0,143.0,82.0,55.0,30.0,21.0,9.0,15.0,31.0,1265.0,125.0,435.0
1293,32,Roland Garros,French Open,20130531,Grand Slam,Outdoor,Clay,2nd Round,5,Haas T.,Sock J.,14.0,118.0,2340.0,460.0,7.0,6.0,6.0,2.0,7.0,5.0,,,,,3.0,0.0,Completed,1.14,5.5,1.12,6.0,1.14,5.5,1.16,6.09,1.13,6.0,1.17,6.7,1.14,5.7,2013-520,Roland Garros,Clay,128.0,G,20130527.0,69.0,103163.0,12.0,,Tommy Haas,R,188.0,GER,35.1,106058.0,,Q,Jack Sock,R,185.0,USA,20.6,7-6(3) 6-2 7-5,5.0,R64,137.0,11.0,3.0,112.0,83.0,62.0,15.0,16.0,6.0,7.0,4.0,6.0,100.0,54.0,39.0,22.0,16.0,12.0,16.0,14.0,2340.0,118.0,460.0
