,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1713,38,Gstaad,Allianz Suisse Open,20070715,International,Outdoor,Clay,The Final,5,Mathieu P.H.,Seppi A.,28.0,111.0,970.0,372.0,6.0,7.0,6.0,4.0,7.0,5.0,,,,,2.0,1.0,Completed,1.16,5.0,1.18,4.65,1.2,4.25,1.196,5.61,1.17,4.8,2007-314,Gstaad,Clay,32.0,A,20070709.0,31.0,103908.0,5.0,,Paul Henri Mathieu,R,185.0,FRA,25.4,104312.0,,,Andreas Seppi,R,190.0,ITA,23.3,6-7(1) 6-4 7-5,3.0,F,161.0,8.0,1.0,106.0,51.0,38.0,31.0,17.0,6.0,9.0,6.0,3.0,101.0,58.0,45.0,17.0,17.0,3.0,8.0,28.0,970.0,111.0,372.0
1714,39,Newport,Hall of Fame Championships,20070907,International,Outdoor,Grass,1st Round,3,Dancevic F.,Kim K.,107.0,144.0,393.0,295.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.37,3.0,,,1.357,3.6,1.4,2.85,2007-315,Newport,Grass,32.0,A,20070709.0,11.0,104433.0,,,Frank Dancevic,R,185.0,CAN,22.7,103240.0,,,Kevin Kim,R,180.0,USA,28.9,6-3 6-3,3.0,R32,48.0,15.0,3.0,46.0,24.0,22.0,13.0,9.0,2.0,3.0,2.0,5.0,59.0,38.0,24.0,9.0,9.0,4.0,8.0,107.0,393.0,144.0,295.0
1715,39,Newport,Hall of Fame Championships,20070907,International,Outdoor,Grass,1st Round,3,Karanusic R.,Gabashvili T.,175.0,86.0,246.0,482.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.1,1.7,,,2.36,1.685,,,2007-315,Newport,Grass,32.0,A,20070709.0,13.0,104056.0,,,Roko Karanusic,R,183.0,CRO,24.8,104559.0,6.0,,Teymuraz Gabashvili,R,188.0,RUS,22.1,6-4 6-3,3.0,R32,66.0,2.0,1.0,47.0,30.0,22.0,9.0,9.0,1.0,3.0,2.0,7.0,64.0,32.0,20.0,13.0,10.0,1.0,6.0,175.0,246.0,86.0,482.0
1716,39,Newport,Hall of Fame Championships,20070907,International,Outdoor,Grass,1st Round,3,Moodie W.,Alves T.,137.0,135.0,307.0,310.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.12,5.5,1.16,5.0,1.18,4.45,1.189,5.8,,,2007-315,Newport,Grass,32.0,A,20070709.0,14.0,103325.0,,,Wesley Moodie,R,196.0,RSA,28.3,103999.0,,,Thiago Alves,R,178.0,BRA,25.1,6-3 6-4,3.0,R32,53.0,15.0,5.0,55.0,37.0,33.0,9.0,10.0,1.0,1.0,3.0,2.0,59.0,39.0,25.0,9.0,9.0,2.0,4.0,137.0,307.0,135.0,310.0
1717,39,Newport,Hall of Fame Championships,20070907,International,Outdoor,Grass,1st Round,3,Spadea V.,Gimelstob J.,66.0,178.0,564.0,245.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.57,2.35,1.61,2.23,1.68,2.37,1.57,2.33,2007-315,Newport,Grass,32.0,A,20070709.0,16.0,102434.0,2.0,,Vincent Spadea,R,183.0,USA,32.9,102925.0,,,Justin Gimelstob,R,196.0,USA,30.4,6-4 6-3,3.0,R32,76.0,4.0,3.0,55.0,29.0,21.0,15.0,10.0,1.0,3.0,3.0,3.0,61.0,32.0,19.0,13.0,9.0,5.0,9.0,66.0,564.0,178.0,245.0
1718,39,Newport,Hall of Fame Championships,20070907,International,Outdoor,Grass,1st Round,3,Berrer M.,Guccione C.,91.0,89.0,466.0,476.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.3,1.6,2.4,1.55,2.51,1.621,2.38,1.55,2007-315,Newport,Grass,32.0,A,20070709.0,4.0,103582.0,8.0,,Michael Berrer,L,193.0,GER,27.0,104589.0,,,Chris Guccione,L,201.0,AUS,21.9,6-4 7-6(5),3.0,R32,87.0,5.0,5.0,69.0,42.0,38.0,14.0,11.0,3.0,3.0,16.0,12.0,81.0,44.0,35.0,16.0,11.0,2.0,3.0,91.0,466.0,89.0,476.0
1719,39,Newport,Hall of Fame Championships,20071007,International,Outdoor,Grass,1st Round,3,Jenkins S.,Bracciali D.,367.0,139.0,91.0,305.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.6,1.48,2.6,1.45,2.57,1.599,2.65,1.45,2007-315,Newport,Grass,32.0,A,20070709.0,6.0,104812.0,,WC,Scoville Jenkins,R,188.0,USA,20.7,103110.0,,,Daniele Bracciali,R,180.0,ITA,29.4,6-2 6-1,3.0,R32,52.0,11.0,2.0,45.0,30.0,26.0,8.0,8.0,0.0,0.0,1.0,4.0,39.0,24.0,17.0,2.0,7.0,2.0,6.0,367.0,91.0,139.0,305.0
1720,39,Newport,Hall of Fame Championships,20071007,International,Outdoor,Grass,1st Round,3,Norman D.,Isner J.,140.0,755.0,303.0,19.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,,,1.3,3.4,1.3,3.35,1.365,3.54,1.35,3.1,2007-315,Newport,Grass,32.0,A,20070709.0,3.0,101868.0,,,Dick Norman,L,203.0,BEL,36.3,104545.0,,WC,John Isner,R,206.0,USA,22.2,7-6(3) 6-3,3.0,R32,86.0,14.0,6.0,70.0,46.0,41.0,14.0,11.0,3.0,3.0,11.0,7.0,67.0,41.0,30.0,13.0,10.0,1.0,2.0,140.0,303.0,755.0,19.0
1721,39,Newport,Hall of Fame Championships,20071007,International,Outdoor,Grass,1st Round,3,Udomchoke D.,Bogdanovic A.,104.0,110.0,399.0,375.0,6.0,3.0,3.0,6.0,6.0,0.0,,,,,2.0,1.0,Completed,2.25,1.57,2.4,1.55,2.55,1.5,2.43,1.654,2.33,1.57,2007-315,Newport,Grass,32.0,A,20070709.0,10.0,103821.0,,,Danai Udomchoke,R,173.0,THA,25.9,104372.0,,,Alex Bogdanovic,L,183.0,GBR,23.1,6-3 3-6 6-0,3.0,R32,86.0,7.0,2.0,73.0,48.0,33.0,13.0,12.0,3.0,6.0,3.0,1.0,72.0,39.0,21.0,13.0,12.0,4.0,10.0,104.0,399.0,110.0,375.0
1722,39,Newport,Hall of Fame Championships,20071007,International,Outdoor,Grass,1st Round,3,Amritraj P.,Bozoljac I.,467.0,142.0,61.0,299.0,3.0,6.0,6.0,3.0,6.0,3.0,,,,,2.0,1.0,Completed,1.72,2.0,1.7,2.12,,,1.787,2.17,1.75,2.03,2007-315,Newport,Grass,32.0,A,20070709.0,5.0,104250.0,,Q,Prakash Amritraj,R,188.0,IND,23.7,104592.0,,,Ilija Bozoljac,R,193.0,SRB,21.9,3-6 6-3 6-3,3.0,R32,92.0,6.0,4.0,77.0,45.0,33.0,17.0,14.0,1.0,4.0,8.0,5.0,74.0,42.0,31.0,12.0,13.0,1.0,5.0,467.0,61.0,142.0,299.0
1723,39,Newport,Hall of Fame Championships,20071007,International,Outdoor,Grass,1st Round,3,Qureshi A.,Fish M.,214.0,38.0,184.0,770.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.75,1.39,2.85,1.4,,,3.05,1.444,2.65,1.45,2007-315,Newport,Grass,32.0,A,20070709.0,1.0,103529.0,,Q,Aisam Ul Haq Qureshi,R,183.0,PAK,27.3,103888.0,1.0,,Mardy Fish,R,188.0,USA,25.5,6-3 6-4,3.0,R32,80.0,9.0,4.0,64.0,35.0,27.0,15.0,10.0,0.0,1.0,4.0,5.0,49.0,25.0,22.0,7.0,9.0,4.0,7.0,214.0,184.0,38.0,770.0
1724,39,Newport,Hall of Fame Championships,20071007,International,Outdoor,Grass,1st Round,3,Zverev M.,Kunitsyn I.,152.0,100.0,284.0,430.0,6.0,1.0,2.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,2.1,1.66,2.05,1.74,2.15,1.65,2.16,1.794,2.15,1.67,2007-315,Newport,Grass,32.0,A,20070709.0,9.0,104999.0,,,Mischa Zverev,L,190.0,GER,19.8,103857.0,7.0,,Igor Kunitsyn,R,180.0,RUS,25.7,6-1 2-6 6-1,3.0,R32,89.0,5.0,4.0,69.0,35.0,23.0,18.0,11.0,3.0,6.0,2.0,6.0,77.0,44.0,27.0,10.0,11.0,9.0,15.0,152.0,284.0,100.0,430.0
1725,39,Newport,Hall of Fame Championships,20071007,International,Outdoor,Grass,1st Round,3,Healey N.,Levine I.,174.0,426.0,247.0,71.0,6.0,1.0,6.0,0.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.25,1.62,,,2.53,1.613,2.24,1.62,2007-315,Newport,Grass,32.0,A,20070709.0,2.0,103516.0,,LL,Nathan Healey,R,180.0,AUS,27.3,105028.0,,Q,Jesse Levine,L,175.0,CAN,19.7,6-1 6-0,3.0,R32,51.0,5.0,1.0,45.0,22.0,18.0,15.0,7.0,4.0,4.0,0.0,4.0,51.0,28.0,14.0,7.0,6.0,6.0,11.0,174.0,247.0,426.0,71.0
1726,39,Newport,Hall of Fame Championships,20071007,International,Outdoor,Grass,1st Round,3,Capdeville P.,Kiefer N.,116.0,413.0,352.0,75.0,7.0,6.0,4.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,7.0,1.08,5.4,1.14,6.23,1.1,7.9,1.132,6.5,1.1,2007-315,Newport,Grass,32.0,A,20070709.0,15.0,104154.0,,,Paul Capdeville,R,190.0,CHI,24.2,103017.0,,WC,Nicolas Kiefer,R,183.0,GER,30.0,7-6(3) 4-6 7-5,3.0,R32,148.0,4.0,6.0,108.0,66.0,41.0,27.0,17.0,8.0,11.0,12.0,7.0,107.0,50.0,41.0,29.0,17.0,3.0,6.0,116.0,352.0,413.0,75.0
1727,39,Newport,Hall of Fame Championships,20071007,International,Outdoor,Grass,1st Round,3,Dupuis A.,Economidis K.,221.0,143.0,177.0,298.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.3,3.4,,,1.244,4.7,1.25,3.8,2007-315,Newport,Grass,32.0,A,20070709.0,7.0,102179.0,,Q,Antony Dupuis,R,185.0,FRA,34.3,103077.0,,,Konstantinos Economidis,R,188.0,GRE,29.6,6-4 6-3,3.0,R32,59.0,11.0,3.0,57.0,30.0,23.0,15.0,9.0,2.0,3.0,5.0,5.0,56.0,30.0,21.0,12.0,10.0,3.0,7.0,221.0,177.0,143.0,298.0
1728,39,Newport,Hall of Fame Championships,20071007,International,Outdoor,Grass,1st Round,3,Mahut N.,Garcia A.,83.0,126.0,491.0,332.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.06,8.0,1.08,7.25,1.1,6.75,1.08,11.0,1.07,8.0,2007-315,Newport,Grass,32.0,A,20070709.0,8.0,103917.0,5.0,,Nicolas Mahut,R,190.0,FRA,25.4,103201.0,,,Adrian Garcia,R,175.0,CHI,29.1,7-6(6) 6-1,3.0,R32,82.0,14.0,8.0,60.0,32.0,31.0,14.0,10.0,1.0,2.0,2.0,8.0,76.0,33.0,23.0,19.0,9.0,5.0,8.0,83.0,491.0,126.0,332.0
1729,39,Newport,Hall of Fame Championships,20071107,International,Outdoor,Grass,1st Round,3,Santoro F.,Peya A.,68.0,108.0,551.0,391.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.28,3.55,1.26,3.59,1.303,4.0,,,2007-315,Newport,Grass,32.0,A,20070709.0,12.0,102148.0,4.0,,Fabrice Santoro,R,178.0,FRA,34.5,103580.0,,,Alexander Peya,R,183.0,AUT,27.0,6-4 6-1,3.0,R32,72.0,1.0,1.0,53.0,23.0,18.0,15.0,8.0,0.0,1.0,0.0,6.0,55.0,28.0,16.0,9.0,9.0,2.0,7.0,68.0,551.0,108.0,391.0
1730,39,Newport,Hall of Fame Championships,20071107,International,Outdoor,Grass,2nd Round,3,Moodie W.,Karanusic R.,137.0,175.0,307.0,246.0,6.0,4.0,4.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.39,2.75,1.48,2.6,,,1.541,2.75,,,2007-315,Newport,Grass,32.0,A,20070709.0,23.0,103325.0,,,Wesley Moodie,R,196.0,RSA,28.3,104056.0,,,Roko Karanusic,R,183.0,CRO,24.8,6-4 4-6 6-2,3.0,R16,89.0,8.0,3.0,75.0,50.0,38.0,16.0,14.0,2.0,4.0,0.0,3.0,95.0,44.0,31.0,25.0,14.0,3.0,7.0,137.0,307.0,175.0,246.0
1731,39,Newport,Hall of Fame Championships,20071107,International,Outdoor,Grass,2nd Round,3,Qureshi A.,Healey N.,214.0,174.0,184.0,247.0,7.0,6.0,5.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.33,3.25,1.33,3.2,,,1.385,3.4,,,2007-315,Newport,Grass,32.0,A,20070709.0,17.0,103529.0,,Q,Aisam Ul Haq Qureshi,R,183.0,PAK,27.3,103516.0,,LL,Nathan Healey,R,180.0,AUS,27.3,7-6(2) 5-7 6-4,3.0,R16,151.0,14.0,5.0,109.0,57.0,44.0,31.0,17.0,8.0,10.0,9.0,13.0,113.0,64.0,52.0,21.0,17.0,4.0,6.0,214.0,184.0,174.0,247.0
1732,39,Newport,Hall of Fame Championships,20071107,International,Outdoor,Grass,2nd Round,3,Spadea V.,Capdeville P.,66.0,116.0,564.0,352.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.4,2.85,,,1.394,3.34,,,2007-315,Newport,Grass,32.0,A,20070709.0,24.0,102434.0,2.0,,Vincent Spadea,R,183.0,USA,32.9,104154.0,,,Paul Capdeville,R,190.0,CHI,24.2,6-3 7-5,3.0,R16,70.0,3.0,1.0,66.0,42.0,29.0,12.0,11.0,3.0,6.0,1.0,4.0,60.0,34.0,22.0,9.0,10.0,2.0,7.0,66.0,564.0,116.0,352.0
1733,39,Newport,Hall of Fame Championships,20071107,International,Outdoor,Grass,2nd Round,3,Norman D.,Berrer M.,140.0,91.0,303.0,466.0,6.0,2.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,2.75,1.39,2.85,1.4,,,3.06,1.442,,,2007-315,Newport,Grass,32.0,A,20070709.0,18.0,101868.0,,,Dick Norman,L,203.0,BEL,36.3,103582.0,8.0,,Michael Berrer,L,193.0,GER,27.0,6-2 6-7(4) 7-6(6),3.0,R16,142.0,6.0,7.0,100.0,60.0,53.0,23.0,16.0,3.0,3.0,9.0,9.0,108.0,64.0,49.0,25.0,16.0,3.0,5.0,140.0,303.0,91.0,466.0
1734,39,Newport,Hall of Fame Championships,20071207,International,Outdoor,Grass,2nd Round,3,Mahut N.,Dupuis A.,83.0,221.0,491.0,177.0,6.0,3.0,6.0,7.0,6.0,1.0,,,,,2.0,1.0,Completed,1.38,2.87,1.4,2.85,1.5,2.5,1.485,2.86,1.43,2.67,2007-315,Newport,Grass,32.0,A,20070709.0,20.0,103917.0,5.0,,Nicolas Mahut,R,190.0,FRA,25.4,102179.0,,Q,Antony Dupuis,R,185.0,FRA,34.3,6-3 6-7(5) 6-1,3.0,R16,126.0,6.0,10.0,95.0,55.0,45.0,21.0,15.0,3.0,4.0,4.0,0.0,98.0,59.0,37.0,20.0,13.0,6.0,10.0,83.0,491.0,221.0,177.0
1735,39,Newport,Hall of Fame Championships,20071207,International,Outdoor,Grass,2nd Round,3,Zverev M.,Udomchoke D.,152.0,104.0,284.0,399.0,2.0,6.0,7.0,5.0,7.0,6.0,,,,,2.0,1.0,Completed,2.25,1.57,2.15,1.67,1.95,1.8,2.22,1.758,2.15,1.67,2007-315,Newport,Grass,32.0,A,20070709.0,21.0,104999.0,,,Mischa Zverev,L,190.0,GER,19.8,103821.0,,,Danai Udomchoke,R,173.0,THA,25.9,2-6 7-5 7-6(4),3.0,R16,112.0,6.0,4.0,106.0,59.0,45.0,19.0,16.0,5.0,10.0,5.0,7.0,104.0,67.0,44.0,20.0,16.0,4.0,8.0,152.0,284.0,104.0,399.0
1736,39,Newport,Hall of Fame Championships,20071207,International,Outdoor,Grass,2nd Round,3,Santoro F.,Dancevic F.,68.0,107.0,551.0,393.0,6.0,7.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.44,2.62,1.5,2.55,1.5,2.45,1.495,2.87,1.48,2.58,2007-315,Newport,Grass,32.0,A,20070709.0,22.0,102148.0,4.0,,Fabrice Santoro,R,178.0,FRA,34.5,104433.0,,,Frank Dancevic,R,185.0,CAN,22.7,6-7(6) 6-3 6-4,3.0,R16,131.0,4.0,2.0,114.0,62.0,38.0,35.0,16.0,13.0,14.0,9.0,4.0,98.0,56.0,43.0,18.0,15.0,3.0,6.0,68.0,551.0,107.0,393.0
1737,39,Newport,Hall of Fame Championships,20071207,International,Outdoor,Grass,2nd Round,3,Amritraj P.,Jenkins S.,467.0,367.0,61.0,91.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.3,1.6,2.21,1.6,2.33,1.699,2.28,1.6,2007-315,Newport,Grass,32.0,A,20070709.0,19.0,104250.0,,Q,Prakash Amritraj,R,188.0,IND,23.7,104812.0,,WC,Scoville Jenkins,R,188.0,USA,20.7,6-4 6-3,3.0,R16,83.0,3.0,0.0,53.0,26.0,19.0,16.0,9.0,3.0,4.0,6.0,4.0,67.0,37.0,23.0,15.0,10.0,3.0,7.0,467.0,61.0,367.0,91.0
1738,39,Newport,Hall of Fame Championships,20070713,International,Outdoor,Grass,Quarterfinals,3,Norman D.,Qureshi A.,140.0,214.0,303.0,184.0,6.0,4.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.62,1.44,2.8,1.42,2.65,1.45,2.85,1.488,2.65,1.46,2007-315,Newport,Grass,32.0,A,20070709.0,25.0,101868.0,,,Dick Norman,L,203.0,BEL,36.3,103529.0,,Q,Aisam Ul Haq Qureshi,R,183.0,PAK,27.3,6-4 3-6 6-4,3.0,QF,126.0,12.0,5.0,85.0,53.0,39.0,20.0,14.0,3.0,4.0,11.0,5.0,92.0,51.0,43.0,19.0,15.0,7.0,9.0,140.0,303.0,214.0,184.0
1739,39,Newport,Hall of Fame Championships,20070713,International,Outdoor,Grass,Quarterfinals,3,Mahut N.,Amritraj P.,83.0,467.0,491.0,61.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.12,5.5,1.14,5.4,1.15,5.2,1.139,7.49,1.12,6.0,2007-315,Newport,Grass,32.0,A,20070709.0,26.0,103917.0,5.0,,Nicolas Mahut,R,190.0,FRA,25.4,104250.0,,Q,Prakash Amritraj,R,188.0,IND,23.7,6-4 7-6(4),3.0,QF,95.0,8.0,6.0,67.0,36.0,28.0,19.0,11.0,0.0,1.0,8.0,3.0,73.0,43.0,33.0,13.0,11.0,3.0,5.0,83.0,491.0,467.0,61.0
1740,39,Newport,Hall of Fame Championships,20070713,International,Outdoor,Grass,Quarterfinals,3,Moodie W.,Spadea V.,137.0,66.0,307.0,564.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.35,1.57,2.37,1.54,2.71,1.552,2.34,1.57,2007-315,Newport,Grass,32.0,A,20070709.0,28.0,103325.0,,,Wesley Moodie,R,196.0,RSA,28.3,102434.0,2.0,,Vincent Spadea,R,183.0,USA,32.9,6-4 6-4,3.0,QF,73.0,10.0,5.0,75.0,47.0,35.0,16.0,10.0,6.0,6.0,1.0,3.0,63.0,48.0,30.0,10.0,10.0,4.0,6.0,137.0,307.0,66.0,564.0
1741,39,Newport,Hall of Fame Championships,20070713,International,Outdoor,Grass,Quarterfinals,3,Santoro F.,Zverev M.,68.0,152.0,551.0,284.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.3,3.4,1.35,3.1,1.319,3.83,1.3,3.4,2007-315,Newport,Grass,32.0,A,20070709.0,27.0,102148.0,4.0,,Fabrice Santoro,R,178.0,FRA,34.5,104999.0,,,Mischa Zverev,L,190.0,GER,19.8,6-4 6-3,3.0,QF,70.0,0.0,1.0,59.0,34.0,23.0,16.0,10.0,3.0,5.0,3.0,1.0,61.0,34.0,19.0,13.0,9.0,3.0,7.0,68.0,551.0,152.0,284.0
1742,39,Newport,Hall of Fame Championships,20070714,International,Outdoor,Grass,Semifinals,3,Mahut N.,Norman D.,83.0,140.0,491.0,303.0,6.0,4.0,6.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,1.14,5.0,1.18,4.65,1.2,4.25,1.182,6.0,1.18,4.6,2007-315,Newport,Grass,32.0,A,20070709.0,29.0,103917.0,5.0,,Nicolas Mahut,R,190.0,FRA,25.4,101868.0,,,Dick Norman,L,203.0,BEL,36.3,6-4 6-7(2) 6-2,3.0,SF,110.0,10.0,6.0,77.0,46.0,40.0,23.0,15.0,1.0,1.0,10.0,6.0,87.0,65.0,48.0,9.0,15.0,1.0,4.0,83.0,491.0,140.0,303.0
1743,39,Newport,Hall of Fame Championships,20070714,International,Outdoor,Grass,Semifinals,3,Santoro F.,Moodie W.,68.0,137.0,551.0,307.0,7.0,6.0,6.0,3.0,,,,,,,2.0,1.0,Completed,1.44,2.62,1.45,2.7,1.51,2.46,1.467,2.94,1.4,2.85,2007-315,Newport,Grass,32.0,A,20070709.0,30.0,102148.0,4.0,,Fabrice Santoro,R,178.0,FRA,34.5,103325.0,,,Wesley Moodie,R,196.0,RSA,28.3,7-6(2) 6-3,3.0,SF,77.0,2.0,2.0,68.0,45.0,37.0,11.0,11.0,3.0,4.0,9.0,3.0,65.0,41.0,27.0,13.0,10.0,2.0,4.0,68.0,551.0,137.0,307.0
1744,39,Newport,Hall of Fame Championships,20070715,International,Outdoor,Grass,The Final,3,Santoro F.,Mahut N.,68.0,83.0,551.0,491.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.6,1.48,2.5,1.5,2.86,1.485,2.5,1.5,2007-315,Newport,Grass,32.0,A,20070709.0,31.0,102148.0,4.0,,Fabrice Santoro,R,178.0,FRA,34.5,103917.0,5.0,,Nicolas Mahut,R,190.0,FRA,25.4,6-4 6-4,3.0,F,78.0,3.0,4.0,55.0,30.0,26.0,13.0,10.0,1.0,2.0,2.0,10.0,63.0,38.0,27.0,11.0,10.0,4.0,7.0,68.0,551.0,83.0,491.0
1745,40,Amersfoort,Dutch Open,20070716,International,Outdoor,Clay,1st Round,3,Korolev E.,Hrbaty D.,89.0,31.0,475.0,930.0,6.0,3.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,,,1.45,2.7,1.45,2.6,1.467,2.94,1.48,2.55,2007-317,Amersfoort,Clay,32.0,A,20070716.0,13.0,105095.0,,,Evgeny Korolev,R,185.0,KAZ,19.4,103103.0,6.0,,Dominik Hrbaty,R,183.0,SVK,29.5,6-3 6-7(3) 6-3,3.0,R32,117.0,12.0,1.0,102.0,62.0,50.0,23.0,16.0,3.0,3.0,9.0,1.0,80.0,48.0,37.0,20.0,14.0,0.0,2.0,89.0,475.0,31.0,930.0
1746,40,Amersfoort,Dutch Open,20070716,International,Outdoor,Clay,1st Round,3,Devilder N.,Calleri A.,102.0,30.0,409.0,935.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,4.0,1.22,3.85,1.25,3.35,1.3,3.88,1.314,3.7,1.26,2007-317,Amersfoort,Clay,32.0,A,20070716.0,4.0,103534.0,,,Nicolas Devilder,L,173.0,FRA,27.3,102860.0,5.0,,Agustin Calleri,R,183.0,ARG,30.8,6-3 6-1,3.0,R32,46.0,5.0,1.0,43.0,28.0,26.0,7.0,8.0,0.0,0.0,1.0,5.0,43.0,21.0,15.0,8.0,8.0,1.0,5.0,102.0,409.0,30.0,935.0
1747,40,Amersfoort,Dutch Open,20070716,International,Outdoor,Clay,1st Round,3,Zabaleta M.,Vliegen K.,79.0,72.0,500.0,529.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.35,1.57,2.45,1.5,2.71,1.552,2.5,1.5,2007-317,Amersfoort,Clay,32.0,A,20070716.0,6.0,103151.0,,,Mariano Zabaleta,R,183.0,ARG,29.3,104019.0,,,Kristof Vliegen,R,193.0,BEL,25.0,6-3 6-3,3.0,R32,93.0,5.0,4.0,56.0,31.0,23.0,11.0,9.0,6.0,8.0,3.0,2.0,80.0,45.0,28.0,11.0,9.0,13.0,18.0,79.0,500.0,72.0,529.0
1748,40,Amersfoort,Dutch Open,20070716,International,Outdoor,Clay,1st Round,3,Haase R.,Mantilla F.,130.0,435.0,330.0,67.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.75,1.4,,,2.0,1.75,2.15,1.8,3.0,1.35,2007-317,Amersfoort,Clay,32.0,A,20070716.0,3.0,104898.0,,WC,Robin Haase,R,190.0,NED,20.2,102456.0,,Q,Felix Mantilla,R,180.0,ESP,32.8,6-3 6-2,3.0,R32,60.0,11.0,0.0,50.0,32.0,28.0,10.0,9.0,0.0,0.0,1.0,1.0,44.0,26.0,16.0,10.0,8.0,3.0,6.0,130.0,330.0,435.0,67.0
1749,40,Amersfoort,Dutch Open,20070716,International,Outdoor,Clay,1st Round,3,Simon G.,Ramirez-Hidalgo R.,51.0,93.0,680.0,455.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.6,2.3,1.6,2.3,1.625,2.5,1.53,2.44,2007-317,Amersfoort,Clay,32.0,A,20070716.0,10.0,104468.0,,,Gilles Simon,R,183.0,FRA,22.5,103105.0,,,Ruben Ramirez Hidalgo,R,183.0,ESP,29.5,6-2 6-4,3.0,R32,67.0,5.0,0.0,43.0,29.0,25.0,9.0,9.0,0.0,1.0,2.0,2.0,53.0,27.0,17.0,11.0,9.0,1.0,5.0,51.0,680.0,93.0,455.0
1750,40,Amersfoort,Dutch Open,20070716,International,Outdoor,Clay,1st Round,3,Hanescu V.,Montanes A.,272.0,55.0,134.0,668.0,7.0,6.0,4.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,3.5,1.28,3.4,1.3,3.35,1.3,3.42,1.382,3.4,1.3,2007-317,Amersfoort,Clay,32.0,A,20070716.0,15.0,103812.0,,,Victor Hanescu,R,198.0,ROU,25.9,103656.0,,,Albert Montanes,R,175.0,ESP,26.6,7-6(3) 4-6 7-6(4),3.0,R32,133.0,15.0,1.0,113.0,83.0,65.0,15.0,17.0,5.0,7.0,4.0,4.0,114.0,77.0,56.0,19.0,17.0,4.0,5.0,272.0,134.0,55.0,668.0
