,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
555,16,Acapulco,Abierto Mexicano,20120203,ATP500,Outdoor,Clay,Quarterfinals,3,Ferrer D.,Andujar P.,6.0,50.0,4345,910.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.03,15.0,1.04,9.0,1.05,9.0,1.05,13.8,1.03,11.0,1.06,16.75,1.04,10.61,2012-807,Acapulco,Clay,32.0,A,20120227.0,25.0,103970.0,1.0,,David Ferrer,R,175.0,ESP,29.9,104665.0,,,Pablo Andujar,R,180.0,ESP,26.0,6-2 6-4,3.0,QF,75.0,3.0,0.0,46.0,28.0,25.0,9.0,9.0,3.0,4.0,3.0,3.0,55.0,33.0,19.0,9.0,9.0,2.0,6.0,6.0,4345.0,50.0,910.0
556,16,Acapulco,Abierto Mexicano,20120203,ATP500,Outdoor,Clay,Quarterfinals,3,Giraldo S.,Berlocq C.,80.0,43.0,645,991.0,7.0,5.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.25,1.57,2.15,1.65,2.2,1.67,2.38,1.67,2.25,1.57,2.43,1.75,2.2,1.64,2012-807,Acapulco,Clay,32.0,A,20120227.0,26.0,105053.0,,,Santiago Giraldo,R,188.0,COL,24.2,104122.0,,,Carlos Berlocq,R,183.0,ARG,29.0,7-5 3-6 6-4,3.0,QF,181.0,1.0,0.0,108.0,70.0,43.0,18.0,16.0,5.0,11.0,1.0,2.0,94.0,72.0,38.0,12.0,15.0,6.0,12.0,80.0,645.0,43.0,991.0
557,16,Acapulco,Abierto Mexicano,20120203,ATP500,Outdoor,Clay,Semifinals,3,Verdasco F.,Wawrinka S.,27.0,29.0,1320,1300.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.85,1.9,1.73,2.0,1.79,2.16,1.8,2.0,1.85,2.16,1.78,1.98,2012-807,Acapulco,Clay,32.0,A,20120227.0,30.0,104269.0,8.0,,Fernando Verdasco,L,188.0,ESP,28.2,104527.0,,,Stan Wawrinka,R,183.0,SUI,26.9,6-3 6-3,3.0,SF,85.0,3.0,2.0,53.0,42.0,30.0,8.0,9.0,0.0,0.0,5.0,0.0,59.0,35.0,23.0,9.0,9.0,4.0,7.0,27.0,1320.0,29.0,1300.0
558,16,Acapulco,Abierto Mexicano,20120303,ATP500,Outdoor,Clay,Semifinals,3,Ferrer D.,Giraldo S.,6.0,80.0,4345,645.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.05,11.0,1.04,9.0,1.05,8.5,1.07,11.5,1.06,8.5,1.07,13.05,1.05,9.3,2012-807,Acapulco,Clay,32.0,A,20120227.0,29.0,103970.0,1.0,,David Ferrer,R,175.0,ESP,29.9,105053.0,,,Santiago Giraldo,R,188.0,COL,24.2,7-5 6-4,3.0,SF,111.0,3.0,4.0,80.0,45.0,34.0,21.0,11.0,6.0,6.0,1.0,0.0,76.0,52.0,33.0,14.0,11.0,5.0,7.0,6.0,4345.0,80.0,645.0
559,16,Acapulco,Abierto Mexicano,20120403,ATP500,Outdoor,Clay,The Final,3,Ferrer D.,Verdasco F.,6.0,27.0,4345,1320.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.35,3.0,1.36,3.25,1.34,3.64,1.33,3.25,1.4,3.64,1.34,3.22,2012-807,Acapulco,Clay,32.0,A,20120227.0,31.0,103970.0,1.0,,David Ferrer,R,175.0,ESP,29.9,104269.0,8.0,,Fernando Verdasco,L,188.0,ESP,28.2,6-1 6-2,3.0,F,70.0,2.0,1.0,39.0,25.0,22.0,10.0,8.0,0.0,0.0,1.0,4.0,50.0,38.0,19.0,4.0,7.0,6.0,10.0,6.0,4345.0,27.0,1320.0
560,17,Delray Beach,International Championships,20120227,ATP250,Outdoor,Hard,1st Round,3,Sela D.,Kudla D.,75.0,179.0,665,279.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.55,2.35,1.5,2.5,1.57,2.55,1.25,3.75,1.61,3.75,1.52,2.47,2012-499,Delray Beach,Hard,32.0,A,20120227.0,15.0,104534.0,,,Dudi Sela,R,175.0,ISR,26.8,106045.0,,WC,Denis Kudla,R,180.0,USA,19.5,6-4 6-3,3.0,R32,72.0,2.0,2.0,51.0,33.0,24.0,12.0,9.0,1.0,2.0,1.0,3.0,52.0,29.0,19.0,10.0,10.0,1.0,5.0,75.0,665.0,179.0,279.0
561,17,Delray Beach,International Championships,20120227,ATP250,Outdoor,Hard,1st Round,3,Istomin D.,Ebden M.,51.0,85.0,907,628.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.4,2.8,1.44,2.62,1.34,3.54,1.4,2.75,1.44,3.54,1.36,3.06,2012-499,Delray Beach,Hard,32.0,A,20120227.0,6.0,104797.0,,,Denis Istomin,R,188.0,UZB,25.4,105051.0,,,Matthew Ebden,R,188.0,AUS,24.2,6-2 6-3,3.0,R32,79.0,7.0,5.0,62.0,30.0,23.0,20.0,9.0,7.0,7.0,2.0,7.0,55.0,33.0,20.0,10.0,8.0,3.0,6.0,51.0,907.0,85.0,628.0
562,17,Delray Beach,International Championships,20120227,ATP250,Outdoor,Hard,1st Round,3,Sweeting R.,Young D.,82.0,38.0,644,1039.0,6.0,1.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.0,1.75,2.0,1.73,1.87,2.02,2.0,1.8,2.2,2.02,1.96,1.8,2012-499,Delray Beach,Hard,32.0,A,20120227.0,2.0,104976.0,,,Ryan Sweeting,R,196.0,USA,24.6,105385.0,,,Donald Young,L,183.0,USA,22.5,6-1 6-1,3.0,R32,53.0,3.0,5.0,39.0,23.0,21.0,8.0,7.0,0.0,0.0,1.0,3.0,43.0,22.0,13.0,4.0,7.0,4.0,9.0,82.0,644.0,38.0,1039.0
563,17,Delray Beach,International Championships,20120228,ATP250,Outdoor,Hard,1st Round,3,Tomic B.,Haas T.,37.0,165.0,1061,302.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.38,2.87,1.4,2.8,1.36,3.0,1.38,3.3,1.36,2.88,1.45,3.49,1.37,2.97,2012-499,Delray Beach,Hard,32.0,A,20120227.0,4.0,106071.0,8.0,,Bernard Tomic,R,193.0,AUS,19.3,103163.0,,WC,Tommy Haas,R,188.0,GER,33.9,6-4 6-3,3.0,R32,72.0,5.0,0.0,50.0,31.0,26.0,12.0,10.0,0.0,1.0,3.0,3.0,60.0,24.0,13.0,20.0,9.0,6.0,9.0,37.0,1061.0,165.0,302.0
564,17,Delray Beach,International Championships,20120228,ATP250,Outdoor,Hard,1st Round,3,Gulbis E.,Falla A.,78.0,67.0,650,725.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.9,1.8,1.95,1.8,1.83,1.83,1.98,1.91,1.8,1.91,2.03,1.98,1.89,1.85,2012-499,Delray Beach,Hard,32.0,A,20120227.0,11.0,105208.0,,,Ernests Gulbis,R,190.0,LAT,23.4,104268.0,,,Alejandro Falla,L,185.0,COL,28.2,6-4 6-1,3.0,R32,70.0,9.0,4.0,59.0,40.0,31.0,6.0,9.0,4.0,6.0,1.0,1.0,46.0,28.0,13.0,8.0,8.0,5.0,10.0,78.0,650.0,67.0,725.0
565,17,Delray Beach,International Championships,20120228,ATP250,Outdoor,Hard,1st Round,3,Kohlschreiber P.,Rochus O.,32.0,48.0,1185,957.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.5,2.5,1.44,2.62,1.58,2.52,1.4,2.75,1.58,2.75,1.49,2.53,2012-499,Delray Beach,Hard,32.0,A,20120227.0,13.0,104259.0,5.0,,Philipp Kohlschreiber,R,178.0,GER,28.3,103694.0,,,Olivier Rochus,R,168.0,BEL,31.1,6-1 6-4,3.0,R32,77.0,13.0,3.0,59.0,34.0,33.0,9.0,9.0,3.0,3.0,1.0,0.0,49.0,28.0,18.0,10.0,8.0,3.0,6.0,32.0,1185.0,48.0,957.0
566,17,Delray Beach,International Championships,20120228,ATP250,Outdoor,Hard,1st Round,3,Darcis S.,Troicki V.,68.0,22.0,720,1460.0,6.0,4.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.62,1.44,2.65,1.45,2.5,1.5,3.01,1.43,2.5,1.5,3.13,1.5,2.7,1.44,2012-499,Delray Beach,Hard,32.0,A,20120227.0,12.0,104327.0,,,Steve Darcis,R,178.0,BEL,27.9,104678.0,3.0,,Viktor Troicki,R,193.0,SRB,26.0,6-4 4-6 6-4,3.0,R32,134.0,4.0,1.0,84.0,55.0,32.0,13.0,15.0,2.0,8.0,7.0,8.0,107.0,55.0,36.0,20.0,15.0,9.0,16.0,68.0,720.0,22.0,1460.0
567,17,Delray Beach,International Championships,20120228,ATP250,Outdoor,Hard,1st Round,3,Dodig I.,Bachinger M.,57.0,94.0,795,598.0,4.0,6.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,1.4,2.75,1.45,2.65,1.4,2.75,1.55,2.6,1.44,2.63,1.55,2.85,1.46,2.64,2012-499,Delray Beach,Hard,32.0,A,20120227.0,14.0,104471.0,,,Ivan Dodig,R,183.0,CRO,27.1,104897.0,,,Matthias Bachinger,R,188.0,GER,24.9,4-6 6-4 6-4,3.0,R32,129.0,6.0,3.0,85.0,53.0,42.0,15.0,15.0,2.0,5.0,2.0,4.0,89.0,36.0,30.0,25.0,15.0,1.0,5.0,57.0,795.0,94.0,598.0
568,17,Delray Beach,International Championships,20120228,ATP250,Outdoor,Hard,1st Round,3,Nieminen J.,Cilic M.,45.0,21.0,978,1485.0,6.0,3.0,3.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.57,2.25,1.5,2.5,1.57,2.25,1.54,2.62,1.53,2.5,1.6,2.65,1.53,2.43,2012-499,Delray Beach,Hard,32.0,A,20120227.0,16.0,103813.0,,,Jarkko Nieminen,L,185.0,FIN,30.5,105227.0,2.0,,Marin Cilic,R,198.0,CRO,23.4,6-3 3-6 6-2,3.0,R32,101.0,8.0,6.0,85.0,49.0,35.0,16.0,13.0,4.0,7.0,9.0,5.0,78.0,38.0,25.0,19.0,13.0,4.0,9.0,45.0,978.0,21.0,1485.0
569,17,Delray Beach,International Championships,20120228,ATP250,Outdoor,Hard,1st Round,3,Malisse X.,Garcia-Lopez G.,66.0,93.0,725,605.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.55,2.35,1.62,2.2,1.53,2.67,1.62,2.2,1.65,2.67,1.58,2.32,2012-499,Delray Beach,Hard,32.0,A,20120227.0,7.0,103598.0,,,Xavier Malisse,R,185.0,BEL,31.6,104198.0,,,Guillermo Garcia Lopez,R,188.0,ESP,28.7,7-6(3) 6-3,3.0,R32,98.0,6.0,3.0,67.0,36.0,28.0,19.0,11.0,4.0,6.0,3.0,7.0,75.0,40.0,29.0,14.0,10.0,7.0,10.0,66.0,725.0,93.0,605.0
570,17,Delray Beach,International Championships,20120228,ATP250,Outdoor,Hard,1st Round,3,Anderson K.,Krajicek A.,36.0,502.0,1065,64.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.06,10.0,1.05,8.5,1.07,7.5,1.03,15.56,1.07,7.0,1.07,15.56,1.05,9.33,2012-499,Delray Beach,Hard,32.0,A,20120227.0,8.0,104731.0,7.0,,Kevin Anderson,R,203.0,RSA,25.7,105572.0,,Q,Austin Krajicek,L,188.0,USA,21.7,6-1 6-4,3.0,R32,87.0,9.0,2.0,49.0,20.0,16.0,18.0,9.0,2.0,3.0,1.0,4.0,67.0,36.0,19.0,14.0,8.0,6.0,10.0,36.0,1065.0,502.0,64.0
571,17,Delray Beach,International Championships,20120228,ATP250,Outdoor,Hard,1st Round,3,Isner J.,Levine J.,11.0,133.0,2075,427.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.11,6.5,1.11,6.0,1.12,5.5,1.16,6.02,1.05,9.0,1.16,9.0,1.12,5.86,2012-499,Delray Beach,Hard,32.0,A,20120227.0,1.0,104545.0,1.0,,John Isner,R,206.0,USA,26.8,105028.0,,WC,Jesse Levine,L,175.0,CAN,24.3,6-4 7-6(15),3.0,R32,106.0,13.0,2.0,85.0,58.0,46.0,16.0,11.0,1.0,1.0,2.0,6.0,83.0,44.0,33.0,24.0,11.0,2.0,3.0,11.0,2075.0,133.0,427.0
572,17,Delray Beach,International Championships,20120228,ATP250,Outdoor,Hard,1st Round,3,Smyczek T.,Melzer J.,287.0,19.0,155,1507.0,6.0,4.0,2.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,4.0,1.22,3.3,1.3,3.75,1.25,3.29,1.37,3.75,1.22,4.25,1.37,3.57,1.28,2012-499,Delray Beach,Hard,32.0,A,20120227.0,3.0,105065.0,,Q,Tim Smyczek,R,175.0,USA,24.1,103781.0,,,Jurgen Melzer,L,183.0,AUT,30.7,6-4 2-6 7-5,3.0,R32,118.0,4.0,2.0,87.0,49.0,33.0,20.0,15.0,5.0,10.0,5.0,3.0,107.0,53.0,34.0,24.0,15.0,7.0,12.0,287.0,155.0,19.0,1507.0
573,17,Delray Beach,International Championships,20120228,ATP250,Outdoor,Hard,1st Round,3,Matosevic M.,Karlovic I.,173.0,41.0,293,1017.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,4.5,1.18,4.25,1.2,4.0,1.22,4.36,1.25,5.0,1.14,4.7,1.25,4.3,1.21,2012-499,Delray Beach,Hard,32.0,A,20120227.0,10.0,104594.0,,Q,Marinko Matosevic,R,194.0,AUS,26.5,103333.0,,,Ivo Karlovic,R,208.0,CRO,32.9,6-3 6-4,3.0,R32,77.0,4.0,2.0,71.0,48.0,34.0,15.0,10.0,4.0,4.0,6.0,1.0,47.0,24.0,19.0,11.0,9.0,1.0,3.0,173.0,293.0,41.0,1017.0
574,17,Delray Beach,International Championships,20120228,ATP250,Outdoor,Hard,1st Round,3,Bogomolov A.,Yani M.,35.0,186.0,1123,264.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.2,4.25,1.17,4.5,1.22,4.74,1.17,4.5,1.22,5.25,1.18,4.66,2012-499,Delray Beach,Hard,32.0,A,20120227.0,9.0,104166.0,6.0,,Alex Bogomolov Jr,R,178.0,RUS,28.8,103676.0,,Q,Michael Yani,R,185.0,USA,31.1,6-3 6-1,3.0,R32,69.0,1.0,1.0,50.0,32.0,22.0,10.0,8.0,0.0,2.0,0.0,4.0,52.0,27.0,13.0,8.0,8.0,3.0,9.0,35.0,1123.0,186.0,264.0
575,17,Delray Beach,International Championships,20120229,ATP250,Outdoor,Hard,1st Round,3,Roddick A.,Petzschner P.,30.0,61.0,1290,766.0,4.0,6.0,6.0,4.0,6.0,1.0,,,,,2.0,1.0,Completed,1.38,2.87,1.4,2.8,1.4,2.75,1.41,3.13,1.33,3.0,1.45,3.21,1.4,2.84,2012-499,Delray Beach,Hard,32.0,A,20120227.0,5.0,104053.0,4.0,,Andy Roddick,R,188.0,USA,29.4,104332.0,,,Philipp Petzschner,R,185.0,GER,27.9,4-6 6-4 6-1,3.0,R32,99.0,9.0,4.0,76.0,44.0,35.0,18.0,14.0,5.0,7.0,5.0,7.0,83.0,51.0,36.0,11.0,13.0,7.0,11.0,30.0,1290.0,61.0,766.0
576,17,Delray Beach,International Championships,20120229,ATP250,Outdoor,Hard,2nd Round,3,Gulbis E.,Darcis S.,78.0,68.0,650,720.0,6.0,7.0,6.0,1.0,6.0,3.0,,,,,2.0,1.0,Completed,1.53,2.37,1.6,2.25,1.62,2.2,1.65,2.4,1.53,2.5,1.67,2.6,1.6,2.28,2012-499,Delray Beach,Hard,32.0,A,20120227.0,22.0,105208.0,,,Ernests Gulbis,R,190.0,LAT,23.4,104327.0,,,Steve Darcis,R,178.0,BEL,27.9,6-7(6) 6-1 6-3,3.0,R16,131.0,10.0,5.0,80.0,45.0,40.0,18.0,14.0,1.0,2.0,1.0,1.0,90.0,59.0,34.0,17.0,14.0,4.0,9.0,78.0,650.0,68.0,720.0
577,17,Delray Beach,International Championships,20120229,ATP250,Outdoor,Hard,2nd Round,3,Matosevic M.,Bogomolov A.,173.0,35.0,293,1123.0,4.0,6.0,6.0,1.0,6.0,3.0,,,,,2.0,1.0,Completed,2.37,1.53,2.25,1.6,2.25,1.57,2.65,1.55,2.25,1.57,2.65,1.65,2.31,1.58,2012-499,Delray Beach,Hard,32.0,A,20120227.0,21.0,104594.0,,Q,Marinko Matosevic,R,194.0,AUS,26.5,104166.0,6.0,,Alex Bogomolov Jr,R,178.0,RUS,28.8,4-6 6-1 6-3,3.0,R16,121.0,11.0,6.0,87.0,42.0,32.0,22.0,13.0,3.0,5.0,1.0,6.0,77.0,50.0,27.0,15.0,13.0,3.0,8.0,173.0,293.0,35.0,1123.0
578,17,Delray Beach,International Championships,20120103,ATP250,Outdoor,Hard,2nd Round,3,Isner J.,Sweeting R.,11.0,82.0,2075,644.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.25,3.7,1.29,3.5,1.32,3.73,1.22,3.75,1.32,4.33,1.26,3.75,2012-499,Delray Beach,Hard,32.0,A,20120227.0,17.0,104545.0,1.0,,John Isner,R,206.0,USA,26.8,104976.0,,,Ryan Sweeting,R,196.0,USA,24.6,6-3 6-4,3.0,R16,68.0,10.0,1.0,62.0,41.0,32.0,12.0,10.0,5.0,5.0,6.0,1.0,51.0,20.0,14.0,21.0,9.0,2.0,4.0,11.0,2075.0,82.0,644.0
579,17,Delray Beach,International Championships,20120103,ATP250,Outdoor,Hard,2nd Round,3,Tomic B.,Smyczek T.,37.0,287.0,1061,155.0,6.0,1.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.25,3.75,1.25,3.75,1.26,4.38,1.25,3.5,1.29,4.38,1.25,3.79,2012-499,Delray Beach,Hard,32.0,A,20120227.0,18.0,106071.0,8.0,,Bernard Tomic,R,193.0,AUS,19.3,105065.0,,Q,Tim Smyczek,R,175.0,USA,24.1,6-1 7-5,3.0,R16,69.0,10.0,4.0,73.0,51.0,40.0,8.0,10.0,7.0,7.0,0.0,1.0,50.0,34.0,23.0,6.0,9.0,1.0,4.0,37.0,1061.0,287.0,155.0
580,17,Delray Beach,International Championships,20120103,ATP250,Outdoor,Hard,2nd Round,3,Sela D.,Nieminen J.,75.0,45.0,665,978.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.5,1.28,3.3,1.3,3.5,1.29,4.26,1.27,3.25,1.33,4.26,1.37,3.43,1.3,2012-499,Delray Beach,Hard,32.0,A,20120227.0,24.0,104534.0,,,Dudi Sela,R,175.0,ISR,26.8,103813.0,,,Jarkko Nieminen,L,185.0,FIN,30.5,6-4 6-4,3.0,R16,86.0,3.0,3.0,52.0,30.0,25.0,15.0,10.0,3.0,4.0,0.0,4.0,82.0,50.0,34.0,12.0,10.0,11.0,14.0,75.0,665.0,45.0,978.0
581,17,Delray Beach,International Championships,20120103,ATP250,Outdoor,Hard,2nd Round,3,Kohlschreiber P.,Dodig I.,32.0,57.0,1185,795.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.38,2.87,1.4,2.8,1.44,2.62,1.46,2.96,1.33,3.25,1.46,3.25,1.41,2.81,2012-499,Delray Beach,Hard,32.0,A,20120227.0,23.0,104259.0,5.0,,Philipp Kohlschreiber,R,178.0,GER,28.3,104471.0,,,Ivan Dodig,R,183.0,CRO,27.1,6-2 6-2,3.0,R16,78.0,6.0,1.0,48.0,31.0,23.0,11.0,8.0,2.0,2.0,4.0,5.0,60.0,37.0,23.0,6.0,8.0,6.0,10.0,32.0,1185.0,57.0,795.0
582,17,Delray Beach,International Championships,20120103,ATP250,Outdoor,Hard,2nd Round,3,Anderson K.,Malisse X.,36.0,66.0,1065,725.0,6.0,3.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.33,3.25,1.35,3.0,1.36,3.0,1.32,3.73,1.33,3.25,1.36,3.73,1.32,3.25,2012-499,Delray Beach,Hard,32.0,A,20120227.0,20.0,104731.0,7.0,,Kevin Anderson,R,203.0,RSA,25.7,103598.0,,,Xavier Malisse,R,185.0,BEL,31.6,6-3 3-6 6-3,3.0,R16,116.0,9.0,6.0,85.0,47.0,36.0,20.0,14.0,8.0,10.0,5.0,3.0,77.0,35.0,25.0,23.0,13.0,3.0,6.0,36.0,1065.0,66.0,725.0
583,17,Delray Beach,International Championships,20120203,ATP250,Outdoor,Hard,2nd Round,3,Roddick A.,Istomin D.,30.0,51.0,1290,907.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.75,2.0,1.73,2.0,1.83,2.09,1.83,1.83,1.83,2.14,1.77,2.0,2012-499,Delray Beach,Hard,32.0,A,20120227.0,19.0,104053.0,4.0,,Andy Roddick,R,188.0,USA,29.4,104797.0,,,Denis Istomin,R,188.0,UZB,25.4,6-4 7-5,3.0,R16,88.0,6.0,2.0,68.0,34.0,25.0,22.0,11.0,4.0,5.0,7.0,1.0,61.0,35.0,27.0,12.0,11.0,0.0,3.0,30.0,1290.0,51.0,907.0
584,17,Delray Beach,International Championships,20120203,ATP250,Outdoor,Hard,Quarterfinals,3,Sela D.,Kohlschreiber P.,75.0,32.0,665,1185.0,6.0,4.0,6.0,7.0,6.0,0.0,,,,,2.0,1.0,Completed,3.75,1.25,3.75,1.25,3.4,1.3,3.97,1.3,4.0,1.22,4.1,1.3,3.71,1.26,2012-499,Delray Beach,Hard,32.0,A,20120227.0,28.0,104534.0,,,Dudi Sela,R,175.0,ISR,26.8,104259.0,5.0,,Philipp Kohlschreiber,R,178.0,GER,28.3,6-4 6-7(4) 6-0,3.0,QF,122.0,3.0,1.0,91.0,60.0,42.0,19.0,14.0,3.0,5.0,5.0,3.0,93.0,56.0,33.0,19.0,14.0,8.0,14.0,75.0,665.0,32.0,1185.0
585,17,Delray Beach,International Championships,20120203,ATP250,Outdoor,Hard,Quarterfinals,3,Matosevic M.,Gulbis E.,173.0,78.0,293,650.0,3.0,6.0,6.0,1.0,6.0,1.0,,,,,2.0,1.0,Completed,3.0,1.36,3.0,1.35,2.75,1.4,3.58,1.35,3.0,1.36,3.58,1.4,3.06,1.36,2012-499,Delray Beach,Hard,32.0,A,20120227.0,27.0,104594.0,,Q,Marinko Matosevic,R,194.0,AUS,26.5,105208.0,,,Ernests Gulbis,R,190.0,LAT,23.4,3-6 6-1 6-1,3.0,QF,92.0,4.0,3.0,55.0,38.0,33.0,9.0,11.0,0.0,1.0,6.0,8.0,76.0,44.0,29.0,13.0,12.0,5.0,10.0,173.0,293.0,78.0,650.0
586,17,Delray Beach,International Championships,20120203,ATP250,Outdoor,Hard,Quarterfinals,3,Isner J.,Tomic B.,11.0,37.0,2075,1061.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.5,2.5,1.53,2.38,1.48,2.91,1.57,2.38,1.57,2.91,1.5,2.53,2012-499,Delray Beach,Hard,32.0,A,20120227.0,25.0,104545.0,1.0,,John Isner,R,206.0,USA,26.8,106071.0,8.0,,Bernard Tomic,R,193.0,AUS,19.3,6-3 6-2,3.0,QF,56.0,9.0,3.0,51.0,26.0,18.0,19.0,9.0,1.0,2.0,4.0,1.0,46.0,28.0,17.0,8.0,8.0,1.0,5.0,11.0,2075.0,37.0,1061.0
587,17,Delray Beach,International Championships,20120303,ATP250,Outdoor,Hard,Quarterfinals,3,Anderson K.,Roddick A.,36.0,30.0,1065,1290.0,2.0,6.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.0,1.72,2.15,1.65,2.2,1.62,2.32,1.7,2.2,1.67,2.45,1.72,2.18,1.65,2012-499,Delray Beach,Hard,32.0,A,20120227.0,26.0,104731.0,7.0,,Kevin Anderson,R,203.0,RSA,25.7,104053.0,4.0,,Andy Roddick,R,188.0,USA,29.4,2-6 7-6(9) 6-4,3.0,QF,153.0,11.0,5.0,93.0,44.0,34.0,29.0,15.0,2.0,5.0,8.0,4.0,110.0,72.0,51.0,19.0,15.0,7.0,9.0,36.0,1065.0,30.0,1290.0
588,17,Delray Beach,International Championships,20120303,ATP250,Outdoor,Hard,Semifinals,3,Matosevic M.,Sela D.,173.0,75.0,293,665.0,5.0,7.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,2.37,1.53,2.15,1.65,2.2,1.67,2.29,1.71,2.25,1.62,2.37,1.71,2.23,1.63,2012-499,Delray Beach,Hard,32.0,A,20120227.0,30.0,104594.0,,Q,Marinko Matosevic,R,194.0,AUS,26.5,104534.0,,,Dudi Sela,R,175.0,ISR,26.8,5-7 6-4 7-6(7),3.0,SF,174.0,7.0,12.0,136.0,68.0,48.0,31.0,17.0,13.0,17.0,3.0,3.0,107.0,76.0,49.0,16.0,17.0,5.0,9.0,173.0,293.0,75.0,665.0
589,17,Delray Beach,International Championships,20120403,ATP250,Outdoor,Hard,Semifinals,3,Anderson K.,Isner J.,36.0,11.0,1065,2075.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.75,1.4,2.65,1.45,2.75,1.4,3.06,1.44,2.5,1.53,3.06,1.53,2.68,1.45,2012-499,Delray Beach,Hard,32.0,A,20120227.0,29.0,104731.0,7.0,,Kevin Anderson,R,203.0,RSA,25.7,104545.0,1.0,,John Isner,R,206.0,USA,26.8,7-5 7-6(4),3.0,SF,96.0,16.0,0.0,69.0,45.0,39.0,16.0,12.0,1.0,1.0,16.0,3.0,68.0,47.0,41.0,9.0,12.0,2.0,3.0,36.0,1065.0,11.0,2075.0
590,17,Delray Beach,International Championships,20120403,ATP250,Outdoor,Hard,The Final,3,Anderson K.,Matosevic M.,36.0,173.0,1065,293.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.18,4.5,1.2,4.25,1.2,4.33,1.23,4.8,1.29,3.5,1.29,4.8,1.21,4.3,2012-499,Delray Beach,Hard,32.0,A,20120227.0,31.0,104731.0,7.0,,Kevin Anderson,R,203.0,RSA,25.7,104594.0,,Q,Marinko Matosevic,R,194.0,AUS,26.5,6-4 7-6(2),3.0,F,118.0,8.0,3.0,68.0,39.0,27.0,17.0,11.0,0.0,2.0,2.0,5.0,96.0,55.0,31.0,20.0,11.0,12.0,15.0,36.0,1065.0,173.0,293.0
