,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1372,34,s Hertogenbosch,Ricoh Open,20170615,ATP250,Outdoor,Grass,2nd Round,3,Cilic M.,Tipsarevic J.,7,61.0,4115,830.0,6.0,7.0,6.0,2.0,6.0,4.0,,,,,2.0,1.0,Completed,1.16,5.0,1.15,4.75,1.17,5.0,1.18,5.55,1.2,5.55,1.17,5.0,2017-M010,s Hertogenbosch,Grass,32.0,A,20170612.0,293.0,105227.0,1.0,,Marin Cilic,R,198.0,CRO,28.7,104386.0,,,Janko Tipsarevic,R,180.0,SRB,32.9,6-7(6) 6-2 6-4,3.0,R16,117.0,17.0,2.0,80.0,51.0,43.0,21.0,15.0,0.0,0.0,7.0,1.0,93.0,62.0,44.0,17.0,15.0,4.0,7.0,7.0,4115.0,61.0,830.0
1373,34,s Hertogenbosch,Ricoh Open,20170615,ATP250,Outdoor,Grass,2nd Round,3,Medvedev D.,Kokkinakis T.,65,993.0,760,10.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.6,2.2,1.67,2.2,1.62,2.45,1.73,2.45,1.63,2.24,2017-M010,s Hertogenbosch,Grass,32.0,A,20170612.0,290.0,106421.0,,Q,Daniil Medvedev,R,198.0,RUS,21.3,106423.0,,PR,Thanasi Kokkinakis,R,196.0,AUS,21.1,6-3 7-6(3),3.0,R16,79.0,11.0,1.0,60.0,38.0,32.0,15.0,11.0,0.0,0.0,8.0,5.0,67.0,39.0,32.0,12.0,10.0,4.0,5.0,65.0,760.0,993.0,10.0
1374,34,s Hertogenbosch,Ricoh Open,20170615,ATP250,Outdoor,Grass,2nd Round,3,Pospisil V.,Dolgopolov O.,83,81.0,634,656.0,7.0,6.0,4.0,2.0,,,,,,,1.0,0.0,Retired,1.72,2.0,1.75,1.95,1.8,2.0,1.81,2.11,2.2,2.11,1.83,1.96,2017-M010,s Hertogenbosch,Grass,32.0,A,20170612.0,292.0,105577.0,,Q,Vasek Pospisil,R,193.0,CAN,26.9,105238.0,,,Alexandr Dolgopolov,R,180.0,UKR,28.5,7-6(2) 4-2 RET,3.0,R16,81.0,14.0,2.0,67.0,41.0,32.0,13.0,9.0,5.0,6.0,5.0,2.0,65.0,31.0,21.0,18.0,9.0,4.0,6.0,83.0,634.0,81.0,656.0
1375,34,s Hertogenbosch,Ricoh Open,20170616,ATP250,Outdoor,Grass,Quarterfinals,3,Muller G.,Bedene A.,28,59.0,1425,853.0,6.0,3.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.4,3.0,1.38,2.8,1.4,3.0,1.43,3.13,1.44,3.2,1.39,2.97,2017-M010,s Hertogenbosch,Grass,32.0,A,20170612.0,295.0,104180.0,4.0,,Gilles Muller,L,193.0,LUX,34.0,105379.0,8.0,,Aljaz Bedene,R,181.0,SLO,27.9,6-3 3-6 6-4,3.0,QF,103.0,8.0,3.0,78.0,56.0,45.0,9.0,14.0,4.0,6.0,6.0,1.0,84.0,49.0,37.0,16.0,14.0,8.0,11.0,28.0,1425.0,59.0,853.0
1376,34,s Hertogenbosch,Ricoh Open,20170616,ATP250,Outdoor,Grass,Quarterfinals,3,Karlovic I.,Medvedev D.,24,65.0,1730,760.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.4,2.75,1.4,3.0,1.48,2.92,1.48,3.0,1.42,2.85,2017-M010,s Hertogenbosch,Grass,32.0,A,20170612.0,296.0,103333.0,3.0,,Ivo Karlovic,R,208.0,CRO,38.2,106421.0,,Q,Daniil Medvedev,R,198.0,RUS,21.3,6-4 6-4,3.0,QF,58.0,7.0,1.0,49.0,32.0,28.0,12.0,10.0,0.0,0.0,4.0,2.0,63.0,43.0,28.0,11.0,10.0,1.0,3.0,24.0,1730.0,65.0,760.0
1377,34,s Hertogenbosch,Ricoh Open,20170616,ATP250,Outdoor,Grass,Quarterfinals,3,Zverev A.,Benneteau J.,10,94.0,3070,554.0,6.0,0.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.12,5.4,1.14,5.5,1.12,8.01,1.17,8.01,1.12,6.18,2017-M010,s Hertogenbosch,Grass,32.0,A,20170612.0,294.0,100644.0,2.0,,Alexander Zverev,R,198.0,GER,20.1,103898.0,,LL,Julien Benneteau,R,185.0,FRA,35.4,6-0 6-4,3.0,QF,56.0,13.0,1.0,43.0,32.0,28.0,5.0,8.0,0.0,0.0,2.0,1.0,53.0,33.0,20.0,8.0,8.0,2.0,6.0,10.0,3070.0,94.0,554.0
1378,34,s Hertogenbosch,Ricoh Open,20170616,ATP250,Outdoor,Grass,Quarterfinals,3,Cilic M.,Pospisil V.,7,83.0,4115,634.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.22,4.33,1.21,3.95,1.25,4.0,1.24,4.72,1.28,4.72,1.23,4.19,2017-M010,s Hertogenbosch,Grass,32.0,A,20170612.0,297.0,105227.0,1.0,,Marin Cilic,R,198.0,CRO,28.7,105577.0,,Q,Vasek Pospisil,R,193.0,CAN,26.9,6-3 7-5,3.0,QF,77.0,9.0,3.0,57.0,39.0,33.0,8.0,11.0,0.0,1.0,9.0,3.0,55.0,35.0,25.0,8.0,10.0,1.0,4.0,7.0,4115.0,83.0,634.0
1379,34,s Hertogenbosch,Ricoh Open,20170617,ATP250,Outdoor,Grass,Semifinals,3,Muller G.,Zverev A.,28,10.0,1425,3070.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.75,1.28,3.45,1.27,3.75,1.28,3.5,1.36,4.0,1.36,3.57,1.29,2017-M010,s Hertogenbosch,Grass,32.0,A,20170612.0,298.0,104180.0,4.0,,Gilles Muller,L,193.0,LUX,34.0,100644.0,2.0,,Alexander Zverev,R,198.0,GER,20.1,7-6(5) 6-2,3.0,SF,84.0,5.0,6.0,61.0,42.0,35.0,10.0,10.0,0.0,0.0,6.0,2.0,68.0,47.0,32.0,10.0,10.0,6.0,8.0,28.0,1425.0,10.0,3070.0
1380,34,s Hertogenbosch,Ricoh Open,20170617,ATP250,Outdoor,Grass,Semifinals,3,Karlovic I.,Cilic M.,24,7.0,1730,4115.0,7.0,6.0,5.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,2.62,1.5,2.65,1.42,2.62,1.5,2.92,1.48,2.92,1.56,2.67,1.47,2017-M010,s Hertogenbosch,Grass,32.0,A,20170612.0,299.0,103333.0,3.0,,Ivo Karlovic,R,208.0,CRO,38.2,105227.0,1.0,,Marin Cilic,R,198.0,CRO,28.7,7-6(4) 5-7 7-6(2),3.0,SF,163.0,29.0,6.0,133.0,98.0,74.0,18.0,18.0,7.0,8.0,16.0,8.0,106.0,73.0,63.0,16.0,18.0,2.0,2.0,24.0,1730.0,7.0,4115.0
1381,34,s Hertogenbosch,Ricoh Open,20170618,ATP250,Outdoor,Grass,The Final,3,Muller G.,Karlovic I.,28,24.0,1425,1730.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.72,2.0,1.8,2.0,1.8,2.15,1.85,2.17,1.75,2.07,2017-M010,s Hertogenbosch,Grass,32.0,A,20170612.0,300.0,104180.0,4.0,,Gilles Muller,L,193.0,LUX,34.0,103333.0,3.0,,Ivo Karlovic,R,208.0,CRO,38.2,7-6(5) 7-6(4),3.0,F,92.0,22.0,1.0,65.0,49.0,46.0,12.0,12.0,0.0,0.0,19.0,2.0,78.0,51.0,39.0,19.0,12.0,0.0,0.0,28.0,1425.0,24.0,1730.0
1382,35,Stuttgart,Mercedes Cup,20171206,ATP250,Outdoor,Grass,1st Round,3,Johnson S.,Marterer M.,25,123.0,1645,449.0,3.0,6.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.16,5.0,1.15,4.75,1.17,5.0,1.19,5.22,1.19,6.02,1.17,5.05,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,277.0,105449.0,5.0,,Steve Johnson,R,188.0,USA,27.4,109739.0,,WC,Maximilian Marterer,L,191.0,GER,21.9,3-6 7-6(2) 6-4,3.0,R32,110.0,10.0,3.0,82.0,54.0,42.0,20.0,15.0,0.0,2.0,9.0,2.0,94.0,73.0,53.0,13.0,16.0,2.0,4.0,25.0,1645.0,123.0,449.0
1383,35,Stuttgart,Mercedes Cup,20171206,ATP250,Outdoor,Grass,1st Round,3,Struff J.L.,Lacko L.,53,109.0,883,499.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.72,2.0,1.8,2.0,1.78,2.14,1.8,2.14,1.75,2.05,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,275.0,105526.0,,,Jan Lennard Struff,R,193.0,GER,27.1,105041.0,,Q,Lukas Lacko,R,185.0,SVK,29.6,6-4 7-6(3),3.0,R32,89.0,9.0,5.0,81.0,40.0,37.0,21.0,11.0,8.0,8.0,6.0,2.0,74.0,45.0,34.0,16.0,11.0,4.0,5.0,53.0,883.0,109.0,499.0
1384,35,Stuttgart,Mercedes Cup,20171206,ATP250,Outdoor,Grass,1st Round,3,Hanfmann Y.,Fucsovics M.,187,145.0,285,391.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.0,1.72,1.95,1.75,2.0,1.8,2.05,1.85,2.2,1.85,2.01,1.78,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,283.0,105870.0,,Q,Yannick Hanfmann,R,193.0,GER,25.5,105916.0,,Q,Marton Fucsovics,R,188.0,HUN,25.3,6-3 7-5,3.0,R32,70.0,4.0,2.0,66.0,45.0,29.0,10.0,10.0,3.0,5.0,4.0,4.0,62.0,34.0,24.0,10.0,11.0,2.0,7.0,187.0,285.0,145.0,391.0
1385,35,Stuttgart,Mercedes Cup,20171206,ATP250,Outdoor,Grass,1st Round,3,Zverev M.,Jaziri M.,31,73.0,1301,706.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.27,3.45,1.3,3.5,1.31,3.74,1.31,3.95,1.28,3.64,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,282.0,104999.0,6.0,,Mischa Zverev,L,190.0,GER,29.8,104291.0,,,Malek Jaziri,R,185.0,TUN,33.3,6-3 6-1,3.0,R32,53.0,7.0,1.0,38.0,28.0,25.0,7.0,8.0,0.0,0.0,2.0,7.0,47.0,17.0,11.0,13.0,8.0,1.0,5.0,31.0,1301.0,73.0,706.0
1386,35,Stuttgart,Mercedes Cup,20170613,ATP250,Outdoor,Grass,1st Round,3,Gojowczyk P.,Basilashvili N.,146,55.0,388,866.0,2.0,6.0,6.0,3.0,6.0,1.0,,,,,2.0,1.0,Completed,1.61,2.2,1.62,2.15,1.73,2.1,1.68,2.3,1.73,2.31,1.66,2.2,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,272.0,105376.0,,Q,Peter Gojowczyk,R,185.0,GER,27.9,105932.0,,,Nikoloz Basilashvili,R,185.0,GEO,25.3,2-6 6-3 6-1,3.0,R32,71.0,8.0,2.0,73.0,40.0,34.0,13.0,12.0,5.0,7.0,4.0,3.0,69.0,46.0,29.0,12.0,12.0,5.0,9.0,146.0,388.0,55.0,866.0
1387,35,Stuttgart,Mercedes Cup,20170613,ATP250,Outdoor,Grass,1st Round,3,Paire B.,Troicki V.,49,40.0,915,1000.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.4,1.5,2.5,1.53,2.62,1.54,2.62,1.57,2.47,1.53,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,273.0,105332.0,,,Benoit Paire,R,196.0,FRA,28.0,104678.0,8.0,,Viktor Troicki,R,193.0,SRB,31.3,6-4 6-4,3.0,R32,63.0,6.0,4.0,56.0,25.0,20.0,17.0,10.0,1.0,3.0,4.0,2.0,61.0,32.0,19.0,15.0,10.0,2.0,6.0,49.0,915.0,40.0,1000.0
1388,35,Stuttgart,Mercedes Cup,20170613,ATP250,Outdoor,Grass,1st Round,3,Janowicz J.,Kuznetsov An.,155,79.0,355,670.0,6.0,4.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.1,1.66,2.0,1.72,2.2,1.67,2.02,1.87,2.2,1.87,2.11,1.72,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,271.0,105668.0,,PR,Jerzy Janowicz,R,203.0,POL,26.5,105723.0,,,Andrey Kuznetsov,R,185.0,RUS,26.3,6-4 3-6 6-3,3.0,R32,119.0,5.0,5.0,96.0,60.0,46.0,17.0,14.0,6.0,7.0,9.0,6.0,84.0,40.0,31.0,25.0,14.0,3.0,5.0,155.0,355.0,79.0,670.0
1389,35,Stuttgart,Mercedes Cup,20170613,ATP250,Outdoor,Grass,1st Round,3,Lopez F.,Simon G.,33,34.0,1115,1095.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.47,2.5,1.5,2.62,1.48,2.82,1.53,2.82,1.48,2.61,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,278.0,103852.0,,,Feliciano Lopez,L,188.0,ESP,35.7,104468.0,7.0,,Gilles Simon,R,183.0,FRA,32.4,6-3 6-3,3.0,R32,85.0,8.0,4.0,54.0,27.0,22.0,12.0,9.0,2.0,4.0,0.0,1.0,84.0,60.0,33.0,9.0,9.0,10.0,15.0,33.0,1115.0,34.0,1095.0
1390,35,Stuttgart,Mercedes Cup,20170613,ATP250,Outdoor,Grass,1st Round,3,Kohlschreiber P.,Baghdatis M.,52,63.0,885,790.0,6.0,1.0,,,,,,,,,1.0,0.0,Retired,1.33,3.25,1.28,3.35,1.33,3.4,1.32,3.7,1.35,3.75,1.31,3.41,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,276.0,104259.0,,,Philipp Kohlschreiber,R,178.0,GER,33.6,104571.0,,,Marcos Baghdatis,R,183.0,CYP,31.9,6-1 0-0 RET,3.0,R32,34.0,4.0,1.0,22.0,12.0,11.0,4.0,3.0,0.0,0.0,0.0,2.0,25.0,10.0,7.0,4.0,4.0,2.0,5.0,52.0,885.0,63.0,790.0
1391,35,Stuttgart,Mercedes Cup,20170613,ATP250,Outdoor,Grass,1st Round,3,Haas T.,Herbert P.H.,302,75.0,160,697.0,6.0,3.0,4.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.83,1.83,1.85,1.85,1.91,1.91,1.93,1.96,1.93,2.05,1.85,1.93,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,284.0,103163.0,,WC,Tommy Haas,R,188.0,GER,39.1,105732.0,,,Pierre Hugues Herbert,R,188.0,FRA,26.2,6-3 4-6 7-5,3.0,R32,112.0,8.0,5.0,90.0,61.0,47.0,16.0,16.0,1.0,2.0,11.0,7.0,90.0,44.0,36.0,25.0,15.0,1.0,3.0,302.0,160.0,75.0,697.0
1392,35,Stuttgart,Mercedes Cup,20170613,ATP250,Outdoor,Grass,1st Round,3,Tomic B.,Robert S.,48,139.0,945,400.0,6.0,1.0,5.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,1.14,5.5,1.13,5.2,1.14,5.5,1.17,5.65,1.17,5.65,1.15,5.3,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,280.0,106071.0,,,Bernard Tomic,R,193.0,AUS,24.6,103565.0,,,Stephane Robert,R,185.0,FRA,37.0,6-1 5-7 6-2,3.0,R32,87.0,12.0,2.0,82.0,46.0,32.0,21.0,14.0,2.0,5.0,11.0,15.0,94.0,45.0,32.0,18.0,13.0,10.0,16.0,48.0,945.0,139.0,400.0
1393,35,Stuttgart,Mercedes Cup,20170613,ATP250,Outdoor,Grass,1st Round,3,Chardy J.,Mayer F.,80,51.0,660,910.0,7.0,6.0,4.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.1,1.66,2.1,1.65,2.1,1.73,2.09,1.81,2.32,1.81,2.14,1.7,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,279.0,104871.0,,,Jeremy Chardy,R,188.0,FRA,30.3,104252.0,,,Florian Mayer,R,190.0,GER,33.6,7-6(3) 4-6 7-6(1),3.0,R32,123.0,25.0,5.0,112.0,76.0,61.0,23.0,17.0,8.0,9.0,9.0,3.0,113.0,83.0,61.0,20.0,17.0,6.0,6.0,80.0,660.0,51.0,910.0
1394,35,Stuttgart,Mercedes Cup,20170614,ATP250,Outdoor,Grass,2nd Round,3,Zverev M.,Hanfmann Y.,31,187.0,1301,285.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.2,4.1,1.22,4.33,1.23,4.77,1.25,4.8,1.22,4.3,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,292.0,104999.0,6.0,,Mischa Zverev,L,190.0,GER,29.8,105870.0,,Q,Yannick Hanfmann,R,193.0,GER,25.5,7-6(1) 6-2,3.0,R16,83.0,6.0,1.0,74.0,44.0,33.0,18.0,10.0,10.0,11.0,5.0,2.0,69.0,49.0,33.0,6.0,10.0,4.0,7.0,31.0,1301.0,187.0,285.0
1395,35,Stuttgart,Mercedes Cup,20170614,ATP250,Outdoor,Grass,2nd Round,3,Kohlschreiber P.,Johnson S.,52,25.0,885,1645.0,7.0,6.0,5.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.53,2.37,1.53,2.35,1.57,2.37,1.62,2.45,1.64,2.5,1.56,2.39,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,289.0,104259.0,,,Philipp Kohlschreiber,R,178.0,GER,33.6,105449.0,5.0,,Steve Johnson,R,188.0,USA,27.4,7-6(3) 5-7 7-6(6),3.0,R16,156.0,10.0,4.0,119.0,69.0,55.0,28.0,18.0,5.0,7.0,15.0,10.0,123.0,65.0,56.0,28.0,18.0,4.0,5.0,52.0,885.0,25.0,1645.0
1396,35,Stuttgart,Mercedes Cup,20170614,ATP250,Outdoor,Grass,2nd Round,3,Haas T.,Federer R.,302,5.0,160,4945.0,2.0,6.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,8.0,1.08,7.75,1.05,9.0,1.06,11.88,1.06,11.88,1.08,8.92,1.06,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,293.0,103163.0,,WC,Tommy Haas,R,188.0,GER,39.1,103819.0,1.0,,Roger Federer,R,185.0,SUI,35.8,2-6 7-6(8) 6-4,3.0,R16,114.0,12.0,7.0,107.0,66.0,46.0,21.0,15.0,9.0,12.0,23.0,2.0,94.0,70.0,53.0,12.0,15.0,1.0,3.0,302.0,160.0,5.0,4945.0
1397,35,Stuttgart,Mercedes Cup,20170614,ATP250,Outdoor,Grass,2nd Round,3,Pouille L.,Struff J.L.,16,53.0,2365,883.0,4.0,6.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.53,2.37,1.53,2.35,1.57,2.37,1.6,2.52,1.62,2.55,1.56,2.4,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,288.0,106298.0,4.0,,Lucas Pouille,R,185.0,FRA,23.2,105526.0,,,Jan Lennard Struff,R,193.0,GER,27.1,4-6 7-6(5) 7-6(8),3.0,R16,139.0,15.0,10.0,135.0,71.0,55.0,31.0,17.0,9.0,11.0,12.0,6.0,109.0,59.0,49.0,28.0,17.0,5.0,6.0,16.0,2365.0,53.0,883.0
1398,35,Stuttgart,Mercedes Cup,20170615,ATP250,Outdoor,Grass,2nd Round,3,Lopez F.,Chardy J.,33,80.0,1115,660.0,6.0,3.0,3.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.44,2.62,1.42,2.65,1.44,2.75,1.47,2.9,1.5,2.98,1.44,2.76,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,290.0,103852.0,,,Feliciano Lopez,L,188.0,ESP,35.7,104871.0,,,Jeremy Chardy,R,188.0,FRA,30.3,6-3 3-6 6-2,3.0,R16,94.0,13.0,4.0,78.0,48.0,40.0,14.0,13.0,3.0,4.0,14.0,7.0,78.0,52.0,39.0,12.0,13.0,3.0,6.0,33.0,1115.0,80.0,660.0
1399,35,Stuttgart,Mercedes Cup,20170615,ATP250,Outdoor,Grass,2nd Round,3,Berdych T.,Tomic B.,14,48.0,2570,945.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.35,2.95,1.4,3.0,1.4,3.22,1.41,3.35,1.37,3.06,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,291.0,104607.0,3.0,,Tomas Berdych,R,196.0,CZE,31.7,106071.0,,,Bernard Tomic,R,193.0,AUS,24.6,7-6(4) 6-2,3.0,R16,76.0,14.0,0.0,57.0,38.0,32.0,11.0,10.0,2.0,3.0,3.0,3.0,74.0,45.0,31.0,12.0,10.0,3.0,6.0,14.0,2570.0,48.0,945.0
1400,35,Stuttgart,Mercedes Cup,20170615,ATP250,Outdoor,Grass,2nd Round,3,Janowicz J.,Dimitrov G.,155,12.0,355,2980.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,3.5,1.28,3.35,1.28,3.5,1.3,3.74,1.32,3.75,1.35,3.48,1.3,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,286.0,105668.0,,PR,Jerzy Janowicz,R,203.0,POL,26.5,105777.0,2.0,,Grigor Dimitrov,R,188.0,BUL,26.0,7-6(4) 6-3,3.0,R16,78.0,12.0,1.0,70.0,48.0,42.0,11.0,11.0,3.0,3.0,16.0,1.0,48.0,28.0,24.0,16.0,10.0,0.0,1.0,155.0,355.0,12.0,2980.0
1401,35,Stuttgart,Mercedes Cup,20170615,ATP250,Outdoor,Grass,2nd Round,3,Paire B.,Gojowczyk P.,49,146.0,915,388.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.65,2.1,1.73,2.1,1.69,2.3,1.78,2.3,1.71,2.13,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,287.0,105332.0,,,Benoit Paire,R,196.0,FRA,28.0,105376.0,,Q,Peter Gojowczyk,R,185.0,GER,27.9,6-2 6-4,3.0,R16,52.0,9.0,3.0,46.0,27.0,21.0,14.0,9.0,1.0,2.0,4.0,2.0,53.0,32.0,21.0,8.0,9.0,0.0,4.0,49.0,915.0,146.0,388.0
1402,35,Stuttgart,Mercedes Cup,20170616,ATP250,Outdoor,Grass,Quarterfinals,3,Lopez F.,Berdych T.,33,14.0,1115,2570.0,6.0,7.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,3.0,1.4,2.95,1.35,3.25,1.36,3.1,1.43,3.35,1.43,3.01,1.39,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,296.0,103852.0,,,Feliciano Lopez,L,188.0,ESP,35.7,104607.0,3.0,,Tomas Berdych,R,196.0,CZE,31.7,6-7(4) 6-3 6-4,3.0,QF,128.0,19.0,4.0,112.0,68.0,52.0,25.0,16.0,9.0,9.0,21.0,2.0,85.0,54.0,44.0,18.0,15.0,6.0,8.0,33.0,1115.0,14.0,2570.0
1403,35,Stuttgart,Mercedes Cup,20170616,ATP250,Outdoor,Grass,Quarterfinals,3,Pouille L.,Kohlschreiber P.,16,52.0,2365,885.0,6.0,4.0,2.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.75,1.44,2.5,1.47,2.37,1.57,2.7,1.54,2.75,1.57,2.59,1.5,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,295.0,106298.0,4.0,,Lucas Pouille,R,185.0,FRA,23.2,104259.0,,,Philipp Kohlschreiber,R,178.0,GER,33.6,6-4 2-6 6-3,3.0,QF,96.0,10.0,1.0,87.0,51.0,35.0,21.0,14.0,5.0,7.0,11.0,2.0,76.0,48.0,38.0,13.0,13.0,2.0,4.0,16.0,2365.0,52.0,885.0
1404,35,Stuttgart,Mercedes Cup,20170616,ATP250,Outdoor,Grass,Quarterfinals,3,Zverev M.,Haas T.,31,302.0,1301,160.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.37,1.55,2.3,1.61,2.25,1.6,2.55,1.69,2.55,1.61,2.32,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,297.0,104999.0,6.0,,Mischa Zverev,L,190.0,GER,29.8,103163.0,,WC,Tommy Haas,R,188.0,GER,39.1,6-4 6-4,3.0,QF,67.0,16.0,1.0,54.0,38.0,35.0,7.0,10.0,3.0,3.0,0.0,2.0,64.0,44.0,29.0,11.0,10.0,6.0,8.0,31.0,1301.0,302.0,160.0
1405,35,Stuttgart,Mercedes Cup,20170616,ATP250,Outdoor,Grass,Quarterfinals,3,Paire B.,Janowicz J.,49,155.0,915,355.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.2,1.66,2.2,1.6,2.1,1.73,2.42,1.65,2.49,1.75,2.27,1.63,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,294.0,105332.0,,,Benoit Paire,R,196.0,FRA,28.0,105668.0,,PR,Jerzy Janowicz,R,203.0,POL,26.5,6-1 7-6(4),3.0,QF,61.0,15.0,5.0,58.0,39.0,36.0,9.0,10.0,0.0,0.0,2.0,2.0,57.0,40.0,29.0,8.0,9.0,2.0,4.0,49.0,915.0,155.0,355.0
1406,35,Stuttgart,Mercedes Cup,20170617,ATP250,Outdoor,Grass,Semifinals,3,Lopez F.,Zverev M.,33,31.0,1115,1301.0,6.0,7.0,7.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.66,2.2,1.65,2.1,1.73,2.1,1.63,2.47,1.77,2.47,1.67,2.22,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,299.0,103852.0,,,Feliciano Lopez,L,188.0,ESP,35.7,104999.0,6.0,,Mischa Zverev,L,190.0,GER,29.8,6-7(2) 7-6(4) 7-5,3.0,SF,124.0,15.0,2.0,102.0,79.0,62.0,16.0,18.0,0.0,0.0,15.0,2.0,101.0,71.0,58.0,18.0,18.0,1.0,2.0,33.0,1115.0,31.0,1301.0
1407,35,Stuttgart,Mercedes Cup,20170617,ATP250,Outdoor,Grass,Semifinals,3,Pouille L.,Paire B.,16,49.0,2365,915.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.61,2.3,1.57,2.25,1.61,2.25,1.64,2.44,1.67,2.45,1.63,2.28,2017-0321,Stuttgart,Grass,32.0,A,20170612.0,298.0,106298.0,4.0,,Lucas Pouille,R,185.0,FRA,23.2,105332.0,,,Benoit Paire,R,196.0,FRA,28.0,7-6(5) 7-5,3.0,SF,71.0,13.0,1.0,71.0,50.0,43.0,13.0,12.0,2.0,2.0,11.0,2.0,71.0,45.0,36.0,16.0,12.0,0.0,1.0,16.0,2365.0,49.0,915.0
