,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
178,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Medvedev D.,Harris L.,19.0,119.0,1865.0,472.0,6.0,1.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,Completed,1.16,5.0,1.2,5.24,1.2,5.6,1.17,5.11,2019-580,Australian Open,Hard,128.0,G,20190114.0,107.0,106421.0,15.0,,Daniil Medvedev,R,198.0,RUS,22.9,144750.0,,Q,Lloyd Harris,R,193.0,RSA,21.8,6-1 6-2 6-1,5.0,R128,107.0,7.0,4.0,72.0,43.0,34.0,18.0,11.0,4.0,4.0,6.0,4.0,74.0,46.0,27.0,7.0,11.0,10.0,17.0,19.0,1865.0,119.0,472.0
179,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Karlovic I.,Hurkacz H.,73.0,76.0,739.0,708.0,6.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.8,2.0,1.74,2.22,1.87,2.22,1.79,2.05,2019-580,Australian Open,Hard,128.0,G,20190114.0,114.0,103333.0,,,Ivo Karlovic,R,208.0,CRO,39.8,128034.0,,,Hubert Hurkacz,R,196.0,POL,21.9,6-7(5) 7-6(5) 7-6(3) 7-6(5),5.0,R128,186.0,39.0,5.0,158.0,111.0,95.0,26.0,24.0,3.0,4.0,14.0,4.0,145.0,110.0,90.0,24.0,24.0,2.0,3.0,73.0,739.0,76.0,708.0
180,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Coric B.,Darcis S.,12.0,321.0,2435.0,90.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.14,5.5,1.2,5.22,1.2,6.0,1.16,5.37,2019-580,Australian Open,Hard,128.0,G,20190114.0,124.0,106432.0,11.0,,Borna Coric,R,188.0,CRO,22.1,104327.0,,,Steve Darcis,R,178.0,BEL,34.8,6-1 6-4 6-4,5.0,R128,121.0,16.0,3.0,79.0,50.0,42.0,16.0,14.0,3.0,3.0,11.0,1.0,84.0,59.0,37.0,10.0,13.0,5.0,9.0,12.0,2435.0,321.0,90.0
181,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Chung H.,Klahn B.,25.0,78.0,1585.0,704.0,6.0,7.0,6.0,7.0,6.0,3.0,6.0,2.0,6.0,4.0,3.0,2.0,Completed,1.44,2.75,1.58,2.54,1.59,2.75,1.52,2.54,2019-580,Australian Open,Hard,128.0,G,20190114.0,120.0,111202.0,24.0,,Hyeon Chung,R,188.0,KOR,22.6,105614.0,,,Bradley Klahn,L,190.0,USA,28.4,6-7(5) 6-7(5) 6-3 6-2 6-4,5.0,R128,217.0,10.0,2.0,145.0,101.0,81.0,29.0,26.0,1.0,2.0,22.0,4.0,164.0,105.0,75.0,35.0,25.0,8.0,14.0,25.0,1585.0,78.0,704.0
182,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Bolt A.,Sock J.,155.0,105.0,343.0,540.0,4.0,6.0,6.0,3.0,6.0,2.0,6.0,2.0,,,3.0,1.0,Completed,3.2,1.36,3.23,1.4,3.36,1.4,3.17,1.36,2019-580,Australian Open,Hard,128.0,G,20190114.0,118.0,106109.0,,WC,Alex Bolt,L,183.0,AUS,26.0,106058.0,,WC,Jack Sock,R,185.0,USA,26.3,4-6 6-3 6-2 6-2,5.0,R128,133.0,22.0,3.0,102.0,63.0,52.0,23.0,18.0,2.0,4.0,13.0,5.0,111.0,75.0,46.0,17.0,17.0,7.0,13.0,155.0,343.0,105.0,540.0
183,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Sousa J.,Pella G.,44.0,65.0,1017.0,790.0,7.0,6.0,4.0,6.0,7.0,6.0,4.0,6.0,6.0,2.0,3.0,2.0,Completed,1.72,2.1,1.81,2.12,1.93,2.3,1.77,2.07,2019-580,Australian Open,Hard,128.0,G,20190114.0,113.0,105311.0,,,Joao Sousa,R,185.0,POR,29.7,105550.0,,,Guido Pella,L,185.0,ARG,28.6,7-6(2) 4-6 7-6(5) 4-6 6-2,5.0,R128,241.0,19.0,1.0,177.0,119.0,84.0,33.0,26.0,9.0,13.0,18.0,5.0,170.0,113.0,78.0,33.0,26.0,10.0,14.0,44.0,1017.0,65.0,790.0
184,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Carreno Busta P.,Vanni L.,23.0,163.0,1705.0,325.0,6.0,7.0,2.0,6.0,6.0,3.0,7.0,5.0,6.0,4.0,3.0,2.0,Completed,1.28,3.75,1.3,3.9,1.3,4.2,1.28,3.74,2019-580,Australian Open,Hard,128.0,G,20190114.0,111.0,105807.0,23.0,,Pablo Carreno Busta,R,188.0,ESP,27.5,104563.0,,Q,Luca Vanni,R,198.0,ITA,33.6,6-7(5) 2-6 6-3 7-5 6-4,5.0,R128,227.0,20.0,3.0,156.0,108.0,83.0,25.0,26.0,2.0,4.0,25.0,7.0,175.0,102.0,79.0,34.0,25.0,10.0,13.0,23.0,1705.0,163.0,325.0
185,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Donskoy E.,Djere L.,96.0,92.0,599.0,627.0,6.0,7.0,6.0,4.0,6.0,1.0,7.0,6.0,,,3.0,1.0,Completed,2.1,1.72,2.02,1.89,2.13,2.2,2.0,1.83,2019-580,Australian Open,Hard,128.0,G,20190114.0,126.0,105539.0,,,Evgeny Donskoy,R,185.0,RUS,28.6,111513.0,,,Laslo Djere,R,188.0,SRB,23.6,6-7(5) 6-4 6-1 7-6(5),5.0,R128,177.0,13.0,3.0,141.0,81.0,63.0,34.0,21.0,8.0,10.0,15.0,2.0,130.0,79.0,56.0,26.0,20.0,0.0,5.0,96.0,599.0,92.0,627.0
186,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Simon G.,Fratangelo B.,30.0,133.0,1280.0,421.0,7.0,6.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.28,3.75,1.25,4.43,1.28,4.57,1.24,4.08,2019-580,Australian Open,Hard,128.0,G,20190114.0,119.0,104468.0,29.0,,Gilles Simon,R,183.0,FRA,34.0,106216.0,,Q,Bjorn Fratangelo,R,183.0,USA,25.4,7-6(2) 6-4 6-2,5.0,R128,127.0,10.0,3.0,93.0,54.0,46.0,21.0,15.0,3.0,4.0,4.0,5.0,93.0,50.0,34.0,22.0,15.0,8.0,12.0,30.0,1280.0,133.0,421.0
187,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Zverev A.,Bedene A.,4.0,67.0,6385.0,760.0,6.0,4.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,Completed,1.1,7.0,1.13,7.0,1.13,7.6,1.11,6.62,2019-580,Australian Open,Hard,128.0,G,20190114.0,116.0,100644.0,4.0,,Alexander Zverev,R,198.0,GER,21.7,105379.0,,,Aljaz Bedene,R,181.0,SLO,29.4,6-4 6-1 6-4,5.0,R128,115.0,11.0,6.0,77.0,46.0,38.0,14.0,14.0,1.0,3.0,7.0,2.0,84.0,51.0,34.0,8.0,13.0,2.0,8.0,4.0,6385.0,67.0,760.0
188,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Goffin D.,Garin C.,22.0,89.0,1785.0,650.0,6.0,0.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.14,5.5,1.21,5.14,1.22,5.95,1.17,5.19,2019-580,Australian Open,Hard,128.0,G,20190114.0,104.0,105676.0,21.0,,David Goffin,R,180.0,BEL,28.1,106426.0,,,Cristian Garin,R,185.0,CHI,22.6,6-0 6-2 6-2,5.0,R128,88.0,9.0,3.0,62.0,39.0,30.0,13.0,11.0,1.0,2.0,3.0,3.0,83.0,51.0,26.0,12.0,11.0,10.0,18.0,22.0,1785.0,89.0,650.0
189,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Shapovalov D.,Andujar P.,27.0,85.0,1440.0,658.0,6.0,2.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,Completed,1.11,6.5,1.11,7.93,1.14,7.93,1.11,6.89,2019-580,Australian Open,Hard,128.0,G,20190114.0,103.0,133430.0,25.0,,Denis Shapovalov,L,185.0,CAN,19.7,104665.0,,,Pablo Andujar,R,180.0,ESP,32.9,6-2 6-3 7-6(3),5.0,R128,115.0,15.0,3.0,89.0,58.0,49.0,17.0,15.0,2.0,3.0,1.0,7.0,88.0,55.0,40.0,12.0,14.0,4.0,8.0,27.0,1440.0,85.0,658.0
190,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Daniel T.,Kokkinakis T.,82.0,144.0,691.0,379.0,5.0,7.0,4.0,2.0,,,,,,,0.0,1.0,Retired,4.0,1.25,3.87,1.3,4.1,1.31,3.8,1.28,2019-580,Australian Open,Hard,128.0,G,20190114.0,102.0,106121.0,,,Taro Daniel,R,191.0,JPN,25.9,106423.0,,Q,Thanasi Kokkinakis,R,196.0,AUS,22.7,5-7 4-2 RET,5.0,R128,92.0,3.0,2.0,61.0,38.0,28.0,10.0,9.0,5.0,7.0,0.0,1.0,67.0,53.0,34.0,7.0,9.0,8.0,10.0,82.0,691.0,144.0,379.0
191,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Pouille L.,Kukushkin M.,31.0,56.0,1245.0,890.0,6.0,1.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,Completed,1.57,2.37,1.64,2.42,1.65,2.7,1.6,2.37,2019-580,Australian Open,Hard,128.0,G,20190114.0,128.0,106298.0,28.0,,Lucas Pouille,R,185.0,FRA,24.8,105062.0,,,Mikhail Kukushkin,R,183.0,KAZ,31.0,6-1 7-5 6-4,5.0,R128,105.0,20.0,1.0,89.0,58.0,46.0,15.0,15.0,3.0,5.0,4.0,2.0,86.0,50.0,30.0,15.0,14.0,5.0,11.0,31.0,1245.0,56.0,890.0
192,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Copil M.,Granollers M.,60.0,108.0,823.0,525.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.57,2.37,1.65,2.4,1.67,2.41,1.62,2.33,2019-580,Australian Open,Hard,128.0,G,20190114.0,105.0,105657.0,,,Marius Copil,R,193.0,ROU,28.2,104719.0,,,Marcel Granollers,R,190.0,ESP,32.7,6-3 6-4 6-4,5.0,R128,105.0,11.0,3.0,88.0,53.0,47.0,15.0,15.0,4.0,5.0,10.0,3.0,76.0,45.0,34.0,13.0,14.0,0.0,4.0,60.0,823.0,108.0,525.0
193,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Kohlschreiber P.,Li Z.,32.0,261.0,1215.0,173.0,6.0,2.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.03,15.0,1.05,13.48,1.08,17.0,1.04,11.78,2019-580,Australian Open,Hard,128.0,G,20190114.0,112.0,104259.0,32.0,,Philipp Kohlschreiber,R,178.0,GER,35.2,104810.0,,WC,Zhe Li,R,185.0,CHN,32.3,6-2 6-2 6-4,5.0,R128,120.0,10.0,1.0,90.0,45.0,36.0,28.0,13.0,10.0,10.0,2.0,1.0,73.0,54.0,33.0,9.0,13.0,1.0,6.0,32.0,1215.0,261.0,173.0
194,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Tsonga J.W.,Klizan M.,177.0,40.0,290.0,1063.0,6.0,4.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.28,3.75,1.32,3.72,1.32,3.76,1.3,3.64,2019-580,Australian Open,Hard,128.0,G,20190114.0,101.0,104542.0,,WC,Jo-Wilfried Tsonga,R,188.0,FRA,33.7,105373.0,,,Martin Klizan,L,190.0,SVK,29.5,6-4 6-4 7-6(5),5.0,R128,146.0,23.0,4.0,89.0,53.0,50.0,20.0,16.0,0.0,0.0,8.0,5.0,113.0,75.0,56.0,18.0,16.0,11.0,13.0,177.0,290.0,40.0,1063.0
195,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Chardy J.,Humbert U.,36.0,95.0,1120.0,613.0,3.0,6.0,7.0,6.0,6.0,4.0,6.0,7.0,7.0,6.0,3.0,2.0,Completed,1.57,2.37,1.62,2.46,1.67,2.51,1.59,2.39,2019-580,Australian Open,Hard,128.0,G,20190114.0,117.0,104871.0,,,Jeremy Chardy,R,188.0,FRA,31.9,200005.0,,,Ugo Humbert,L,188.0,FRA,20.5,3-6 7-6(6) 6-4 6-7(4) 7-6(6),5.0,R128,244.0,29.0,8.0,187.0,126.0,98.0,30.0,28.0,3.0,6.0,20.0,7.0,187.0,117.0,94.0,36.0,27.0,9.0,12.0,36.0,1120.0,95.0,613.0
196,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Krajinovic F.,Cecchinato M.,93.0,18.0,620.0,1889.0,4.0,6.0,0.0,6.0,6.0,1.0,7.0,6.0,6.0,4.0,3.0,2.0,Completed,1.57,2.37,1.67,2.36,1.7,2.4,1.64,2.29,2019-580,Australian Open,Hard,128.0,G,20190114.0,127.0,105936.0,,,Filip Krajinovic,R,185.0,SRB,26.8,106065.0,17.0,,Marco Cecchinato,R,185.0,ITA,26.2,4-6 0-6 6-1 7-6(8) 6-4,5.0,R128,164.0,20.0,3.0,130.0,77.0,63.0,21.0,23.0,1.0,7.0,10.0,3.0,136.0,90.0,60.0,28.0,22.0,7.0,13.0,93.0,620.0,18.0,1889.0
197,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Popyrin A.,Zverev M.,149.0,70.0,360.0,746.0,7.0,5.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.44,2.75,1.47,2.92,1.52,3.05,1.44,2.82,2019-580,Australian Open,Hard,128.0,G,20190114.0,130.0,200615.0,,WC,Alexei Popyrin,R,196.0,AUS,19.4,104999.0,,,Mischa Zverev,L,190.0,GER,31.3,7-5 7-6(7) 6-4,5.0,R128,119.0,16.0,4.0,97.0,66.0,57.0,23.0,17.0,1.0,1.0,10.0,1.0,121.0,79.0,55.0,25.0,17.0,10.0,12.0,149.0,360.0,70.0,746.0
198,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Wawrinka S.,Gulbis E.,59.0,86.0,830.0,657.0,3.0,6.0,3.0,1.0,,,,,,,0.0,1.0,Retired,1.25,4.0,1.25,4.42,1.29,4.68,1.25,4.1,2019-580,Australian Open,Hard,128.0,G,20190114.0,122.0,104527.0,,,Stan Wawrinka,R,183.0,SUI,33.7,105208.0,,,Ernests Gulbis,R,190.0,LAT,30.3,3-6 3-1 RET,5.0,R128,60.0,3.0,1.0,43.0,21.0,15.0,11.0,7.0,2.0,4.0,4.0,4.0,42.0,26.0,21.0,5.0,6.0,0.0,1.0,59.0,830.0,86.0,657.0
199,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Marterer M.,Sakharov G.,71.0,252.0,744.0,186.0,6.0,3.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.33,3.4,1.32,3.74,1.33,3.79,1.31,3.53,2019-580,Australian Open,Hard,128.0,G,20190114.0,129.0,109739.0,,,Maximilian Marterer,L,191.0,GER,23.5,105163.0,,Q,Gleb Sakharov,R,185.0,FRA,30.5,6-3 6-1 6-3,5.0,R128,99.0,13.0,1.0,77.0,58.0,40.0,13.0,13.0,1.0,2.0,3.0,1.0,69.0,41.0,25.0,11.0,12.0,2.0,8.0,71.0,744.0,252.0,186.0
200,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Djokovic N.,Krueger M.,1.0,230.0,9135.0,216.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.005,29.0,1.01,26.44,1.01,32.5,1.01,21.57,2019-580,Australian Open,Hard,128.0,G,20190114.0,100.0,104925.0,1.0,,Novak Djokovic,R,188.0,SRB,31.6,106283.0,,Q,Mitchell Krueger,R,188.0,USA,25.0,6-3 6-2 6-2,5.0,R128,123.0,6.0,2.0,65.0,48.0,41.0,10.0,13.0,1.0,2.0,2.0,2.0,117.0,81.0,46.0,13.0,12.0,14.0,20.0,1.0,9135.0,230.0,216.0
201,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Raonic M.,Kyrgios N.,17.0,52.0,1900.0,920.0,6.0,4.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.8,2.0,1.81,2.11,1.85,2.17,1.77,2.07,2019-580,Australian Open,Hard,128.0,G,20190114.0,123.0,105683.0,16.0,,Milos Raonic,R,196.0,CAN,28.0,106401.0,,,Nick Kyrgios,R,193.0,AUS,23.7,6-4 7-6(5) 6-4,5.0,R128,116.0,30.0,1.0,80.0,58.0,52.0,17.0,16.0,0.0,0.0,15.0,2.0,91.0,68.0,51.0,16.0,16.0,5.0,7.0,17.0,1900.0,52.0,920.0
202,6,Australian Open,Australian Open,20190115,Grand Slam,Outdoor,Hard,1st Round,5,Thiem D.,Paire B.,8.0,61.0,4095.0,820.0,6.0,4.0,6.0,3.0,5.0,7.0,1.0,6.0,6.0,3.0,3.0,2.0,Completed,1.28,3.75,1.29,4.05,1.32,4.2,1.29,3.68,2019-580,Australian Open,Hard,128.0,G,20190114.0,131.0,106233.0,7.0,,Dominic Thiem,R,185.0,AUT,25.3,105332.0,,,Benoit Paire,R,196.0,FRA,29.6,6-4 6-3 5-7 1-6 6-3,5.0,R128,222.0,9.0,13.0,179.0,104.0,69.0,37.0,24.0,9.0,14.0,21.0,5.0,153.0,78.0,59.0,34.0,23.0,11.0,16.0,8.0,4095.0,61.0,820.0
203,6,Australian Open,Australian Open,20190116,Grand Slam,Outdoor,Hard,2nd Round,5,Schwartzman D.,Kudla D.,16.0,62.0,1925.0,818.0,6.0,4.0,7.0,5.0,3.0,6.0,6.0,7.0,6.0,4.0,3.0,2.0,Completed,1.16,5.0,1.19,5.42,1.25,5.42,1.19,4.84,2019-580,Australian Open,Hard,128.0,G,20190114.0,193.0,106043.0,18.0,,Diego Schwartzman,R,170.0,ARG,26.4,106045.0,,,Denis Kudla,R,180.0,USA,26.4,6-4 7-5 3-6 6-7(6) 6-4,5.0,R64,230.0,11.0,5.0,176.0,119.0,82.0,24.0,27.0,7.0,14.0,17.0,6.0,177.0,108.0,73.0,29.0,26.0,10.0,19.0,16.0,1925.0,62.0,818.0
204,6,Australian Open,Australian Open,20190116,Grand Slam,Outdoor,Hard,2nd Round,5,Basilashvili N.,Travaglia S.,20.0,137.0,1820.0,401.0,3.0,6.0,6.0,3.0,3.0,6.0,6.0,4.0,6.0,3.0,3.0,2.0,Completed,1.28,3.75,1.31,3.8,1.32,3.98,1.29,3.69,2019-580,Australian Open,Hard,128.0,G,20190114.0,185.0,105932.0,19.0,,Nikoloz Basilashvili,R,185.0,GEO,26.8,105882.0,,Q,Stefano Travaglia,R,185.0,ITA,27.0,3-6 6-3 3-6 6-4 6-3,5.0,R64,174.0,9.0,12.0,137.0,85.0,61.0,22.0,23.0,4.0,10.0,13.0,7.0,131.0,75.0,49.0,28.0,23.0,6.0,13.0,20.0,1820.0,137.0,401.0
205,6,Australian Open,Australian Open,20190116,Grand Slam,Outdoor,Hard,2nd Round,5,Tsitsipas S.,Troicki V.,15.0,200.0,2095.0,252.0,6.0,3.0,2.0,6.0,6.0,2.0,7.0,5.0,,,3.0,1.0,Completed,1.11,6.5,1.12,7.55,1.15,7.55,1.12,6.45,2019-580,Australian Open,Hard,128.0,G,20190114.0,184.0,126774.0,14.0,,Stefanos Tsitsipas,R,193.0,GRE,20.4,104678.0,,Q,Viktor Troicki,R,193.0,SRB,32.9,6-3 2-6 6-2 7-5,5.0,R64,160.0,14.0,2.0,99.0,64.0,50.0,24.0,19.0,2.0,4.0,8.0,3.0,131.0,89.0,57.0,19.0,18.0,15.0,19.0,15.0,2095.0,200.0,252.0
206,6,Australian Open,Australian Open,20190116,Grand Slam,Outdoor,Hard,2nd Round,5,Seppi A.,Thompson J.,35.0,72.0,1170.0,740.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.66,2.2,1.74,2.22,1.77,2.4,1.69,2.19,2019-580,Australian Open,Hard,128.0,G,20190114.0,189.0,104312.0,,,Andreas Seppi,R,190.0,ITA,34.8,111442.0,,,Jordan Thompson,R,183.0,AUS,24.7,6-3 6-4 6-4,5.0,R64,114.0,14.0,3.0,77.0,53.0,40.0,13.0,15.0,1.0,3.0,11.0,3.0,100.0,67.0,44.0,10.0,14.0,7.0,13.0,35.0,1170.0,72.0,740.0
207,6,Australian Open,Australian Open,20190116,Grand Slam,Outdoor,Hard,2nd Round,5,Berdych T.,Haase R.,57.0,58.0,865.0,860.0,6.0,1.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.12,6.0,1.11,7.98,1.15,7.98,1.11,6.68,2019-580,Australian Open,Hard,128.0,G,20190114.0,192.0,104607.0,,,Tomas Berdych,R,196.0,CZE,33.3,104898.0,,,Robin Haase,R,190.0,NED,31.7,6-1 6-3 6-3,5.0,R64,79.0,7.0,1.0,62.0,43.0,38.0,14.0,13.0,0.0,0.0,4.0,2.0,71.0,38.0,25.0,15.0,12.0,2.0,7.0,57.0,865.0,58.0,860.0
208,6,Australian Open,Australian Open,20190116,Grand Slam,Outdoor,Hard,2nd Round,5,Cilic M.,Mcdonald M.,7.0,81.0,4160.0,692.0,7.0,5.0,6.0,7.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.1,7.0,1.11,8.27,1.12,9.9,1.1,7.45,2019-580,Australian Open,Hard,128.0,G,20190114.0,180.0,105227.0,6.0,,Marin Cilic,R,198.0,CRO,30.2,111456.0,,,Mackenzie Mcdonald,R,178.0,USA,23.7,7-5 6-7(9) 6-4 6-4,5.0,R64,217.0,25.0,6.0,135.0,82.0,63.0,26.0,22.0,4.0,7.0,9.0,2.0,151.0,110.0,70.0,18.0,22.0,9.0,15.0,7.0,4160.0,81.0,692.0
209,6,Australian Open,Australian Open,20190116,Grand Slam,Outdoor,Hard,2nd Round,5,Tiafoe F.,Anderson K.,39.0,6.0,1080.0,4810.0,4.0,6.0,6.0,4.0,6.0,4.0,7.0,5.0,,,3.0,1.0,Completed,5.0,1.16,5.45,1.19,5.59,1.2,4.98,1.18,2019-580,Australian Open,Hard,128.0,G,20190114.0,188.0,126207.0,,,Frances Tiafoe,R,188.0,USA,20.9,104731.0,5.0,,Kevin Anderson,R,203.0,RSA,32.6,4-6 6-4 6-4 7-5,5.0,R64,179.0,10.0,2.0,114.0,80.0,64.0,19.0,21.0,4.0,6.0,13.0,4.0,134.0,87.0,64.0,23.0,21.0,10.0,14.0,39.0,1080.0,6.0,4810.0
210,6,Australian Open,Australian Open,20190116,Grand Slam,Outdoor,Hard,2nd Round,5,Verdasco F.,Albot R.,28.0,98.0,1410.0,585.0,6.0,1.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.2,4.5,1.24,4.56,1.24,4.85,1.22,4.41,2019-580,Australian Open,Hard,128.0,G,20190114.0,181.0,104269.0,26.0,,Fernando Verdasco,L,188.0,ESP,35.1,105430.0,,,Radu Albot,R,175.0,MDA,29.1,6-1 7-6(2) 6-3,5.0,R64,148.0,4.0,3.0,101.0,62.0,47.0,21.0,14.0,7.0,9.0,2.0,1.0,83.0,51.0,29.0,17.0,14.0,5.0,10.0,28.0,1410.0,98.0,585.0
211,6,Australian Open,Australian Open,20190116,Grand Slam,Outdoor,Hard,2nd Round,5,Federer R.,Evans D.,3.0,189.0,6420.0,266.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.02,17.0,1.02,23.78,1.03,23.78,1.02,15.48,2019-580,Australian Open,Hard,128.0,G,20190114.0,187.0,103819.0,3.0,,Roger Federer,R,185.0,SUI,37.4,105554.0,,Q,Daniel Evans,R,175.0,GBR,28.6,7-6(5) 7-6(3) 6-3,5.0,R64,155.0,11.0,1.0,99.0,62.0,52.0,24.0,17.0,2.0,3.0,4.0,0.0,115.0,70.0,51.0,21.0,16.0,3.0,5.0,3.0,6420.0,189.0,266.0
212,6,Australian Open,Australian Open,20190116,Grand Slam,Outdoor,Hard,2nd Round,5,Fritz T.,Monfils G.,50.0,33.0,964.0,1195.0,6.0,3.0,6.0,7.0,7.0,6.0,7.0,6.0,,,3.0,1.0,Completed,2.37,1.57,2.46,1.62,2.51,1.65,2.37,1.6,2019-580,Australian Open,Hard,128.0,G,20190114.0,186.0,126203.0,,,Taylor Fritz,R,193.0,USA,21.2,104792.0,30.0,,Gael Monfils,R,193.0,FRA,32.3,6-3 6-7(8) 7-6(6) 7-6(5),5.0,R64,204.0,15.0,2.0,177.0,121.0,88.0,31.0,23.0,12.0,13.0,22.0,6.0,168.0,114.0,82.0,30.0,22.0,12.0,15.0,50.0,964.0,33.0,1195.0
213,6,Australian Open,Australian Open,20190116,Grand Slam,Outdoor,Hard,2nd Round,5,Khachanov K.,Nishioka Y.,11.0,69.0,2835.0,758.0,6.0,3.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.22,4.33,1.24,4.58,1.25,4.62,1.22,4.36,2019-580,Australian Open,Hard,128.0,G,20190114.0,183.0,111575.0,10.0,,Karen Khachanov,R,198.0,RUS,22.6,106415.0,,,Yoshihito Nishioka,L,170.0,JPN,23.2,6-3 6-3 6-3,5.0,R64,122.0,16.0,4.0,100.0,64.0,41.0,18.0,14.0,5.0,7.0,4.0,2.0,93.0,66.0,33.0,12.0,13.0,8.0,15.0,11.0,2835.0,69.0,758.0
214,6,Australian Open,Australian Open,20190116,Grand Slam,Outdoor,Hard,2nd Round,5,Fabbiano T.,Opelka R.,102.0,97.0,573.0,593.0,6.0,7.0,6.0,2.0,6.0,4.0,3.0,6.0,7.0,6.0,3.0,2.0,Completed,3.4,1.33,3.37,1.37,3.4,1.4,3.25,1.35,2019-580,Australian Open,Hard,128.0,G,20190114.0,191.0,105341.0,,,Thomas Fabbiano,R,173.0,ITA,29.6,124187.0,,,Reilly Opelka,R,211.0,USA,21.3,6-7(15) 6-2 6-4 3-6 7-6(5),5.0,R64,212.0,2.0,4.0,166.0,133.0,106.0,16.0,26.0,4.0,5.0,67.0,8.0,168.0,108.0,92.0,26.0,25.0,2.0,5.0,102.0,573.0,97.0,593.0
