,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2142,53,US Open,US Open,20180829,Grand Slam,Outdoor,Hard,1st Round,5,Federer R.,Nishioka Y.,2,177.0,7080,323.0,6.0,2.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.02,17.0,1.03,20.0,1.02,15.0,1.02,22.77,1.05,28.0,1.02,17.46,2018-560,US Open,Hard,128.0,G,20180827.0,163.0,103819.0,2.0,,Roger Federer,R,185.0,SUI,37.0,106415.0,,,Yoshihito Nishioka,L,170.0,JPN,22.9,6-2 6-2 6-4,5.0,R128,112.0,14.0,3.0,82.0,55.0,43.0,13.0,13.0,8.0,9.0,0.0,4.0,110.0,64.0,29.0,27.0,13.0,9.0,15.0,2.0,7080.0,177.0,323.0
2143,53,US Open,US Open,20180829,Grand Slam,Outdoor,Hard,1st Round,5,Kyrgios N.,Albot R.,30,95.0,1345,598.0,7.0,5.0,2.0,6.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,1.11,7.0,1.14,7.0,,,1.12,7.52,1.14,8.1,1.11,6.88,2018-560,US Open,Hard,128.0,G,20180827.0,160.0,106401.0,30.0,,Nick Kyrgios,R,193.0,AUS,23.3,105430.0,,,Radu Albot,R,175.0,MDA,28.7,7-5 2-6 6-4 6-2,5.0,R128,140.0,25.0,14.0,129.0,74.0,55.0,26.0,19.0,12.0,15.0,8.0,8.0,105.0,71.0,50.0,16.0,19.0,3.0,8.0,30.0,1345.0,95.0,598.0
2144,53,US Open,US Open,20180829,Grand Slam,Outdoor,Hard,2nd Round,5,Coric B.,Carballes Baena R.,20,97.0,1735,580.0,7.0,6.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.08,9.0,1.1,9.0,1.08,7.5,1.08,9.87,1.11,10.0,1.08,8.26,2018-560,US Open,Hard,128.0,G,20180827.0,174.0,106432.0,20.0,,Borna Coric,R,188.0,CRO,21.7,106148.0,,,Roberto Carballes Baena,R,183.0,ESP,25.4,7-6(4) 6-2 6-3,5.0,R64,150.0,5.0,1.0,99.0,48.0,37.0,31.0,15.0,2.0,3.0,4.0,5.0,76.0,46.0,35.0,13.0,14.0,1.0,5.0,20.0,1735.0,97.0,580.0
2145,53,US Open,US Open,20180829,Grand Slam,Outdoor,Hard,2nd Round,5,Medvedev D.,Tsitsipas S.,36,15.0,1182,2042.0,6.0,4.0,6.0,3.0,4.0,6.0,6.0,3.0,,,3.0,1.0,Completed,2.37,1.57,2.55,1.6,2.5,1.5,2.52,1.59,2.55,1.65,2.37,1.6,2018-560,US Open,Hard,128.0,G,20180827.0,175.0,106421.0,,,Daniil Medvedev,R,198.0,RUS,22.5,126774.0,15.0,,Stefanos Tsitsipas,R,193.0,GRE,20.0,6-4 6-3 4-6 6-3,5.0,R64,168.0,8.0,2.0,94.0,53.0,45.0,25.0,19.0,5.0,8.0,4.0,6.0,112.0,55.0,40.0,27.0,19.0,6.0,12.0,36.0,1182.0,15.0,2042.0
2146,53,US Open,US Open,20180829,Grand Slam,Outdoor,Hard,2nd Round,5,Wawrinka S.,Humbert U.,101,139.0,560,411.0,7.0,6.0,4.0,6.0,6.0,3.0,7.0,5.0,,,3.0,1.0,Completed,1.08,9.0,1.11,8.5,1.11,6.5,1.11,8.04,1.13,9.1,1.1,7.38,2018-560,US Open,Hard,128.0,G,20180827.0,179.0,104527.0,,,Stan Wawrinka,R,183.0,SUI,33.4,200005.0,,Q,Ugo Humbert,L,188.0,FRA,20.1,7-6(5) 4-6 6-3 7-5,5.0,R64,201.0,6.0,4.0,136.0,69.0,50.0,38.0,22.0,7.0,11.0,11.0,7.0,133.0,70.0,46.0,35.0,22.0,7.0,12.0,101.0,560.0,139.0,411.0
2147,53,US Open,US Open,20180829,Grand Slam,Outdoor,Hard,2nd Round,5,Raonic M.,Simon G.,24,40.0,1575,1080.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.25,4.0,1.27,4.3,1.25,4.0,1.27,4.26,1.28,4.51,1.24,4.12,2018-560,US Open,Hard,128.0,G,20180827.0,178.0,105683.0,25.0,,Milos Raonic,R,196.0,CAN,27.6,104468.0,,,Gilles Simon,R,183.0,FRA,33.6,6-3 6-4 6-4,5.0,R64,126.0,17.0,5.0,85.0,49.0,40.0,23.0,15.0,2.0,2.0,0.0,2.0,86.0,68.0,44.0,11.0,14.0,3.0,6.0,24.0,1575.0,40.0,1080.0
2148,53,US Open,US Open,20180829,Grand Slam,Outdoor,Hard,2nd Round,5,Thiem D.,Johnson S.,9,31.0,3485,1340.0,6.0,7.0,6.0,3.0,5.0,7.0,6.0,4.0,6.0,1.0,3.0,2.0,Completed,1.57,2.37,1.57,2.6,1.53,2.5,1.56,2.6,1.6,2.6,1.54,2.5,2018-560,US Open,Hard,128.0,G,20180827.0,168.0,106233.0,9.0,,Dominic Thiem,R,185.0,AUT,24.9,105449.0,,,Steve Johnson,R,188.0,USA,28.6,6-7(5) 6-3 5-7 6-4 6-1,5.0,R64,214.0,15.0,6.0,143.0,76.0,61.0,43.0,25.0,5.0,6.0,12.0,7.0,151.0,92.0,72.0,28.0,26.0,5.0,10.0,9.0,3485.0,31.0,1340.0
2149,53,US Open,US Open,20180829,Grand Slam,Outdoor,Hard,2nd Round,5,Fritz T.,Kubler J.,74,98.0,780,578.0,6.0,3.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Retired,1.57,2.37,1.6,2.55,1.53,2.5,1.56,2.59,1.6,2.59,1.55,2.48,2018-560,US Open,Hard,128.0,G,20180827.0,169.0,126203.0,,,Taylor Fritz,R,193.0,USA,20.8,106186.0,,,Jason Kubler,R,178.0,AUS,25.2,6-3 3-6 6-3 RET,5.0,R64,132.0,10.0,4.0,87.0,51.0,33.0,19.0,14.0,10.0,14.0,4.0,4.0,90.0,58.0,38.0,11.0,13.0,8.0,13.0,74.0,780.0,98.0,578.0
2150,53,US Open,US Open,20180829,Grand Slam,Outdoor,Hard,2nd Round,5,Verdasco F.,Murray A.,32,382.0,1330,110.0,7.0,5.0,2.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,2.3,1.61,2.35,1.67,2.25,1.61,2.32,1.68,2.44,1.68,2.32,1.63,2018-560,US Open,Hard,128.0,G,20180827.0,173.0,104269.0,31.0,,Fernando Verdasco,L,188.0,ESP,34.7,104918.0,,,Andy Murray,R,190.0,GBR,31.2,7-5 2-6 6-4 6-4,5.0,R64,203.0,9.0,9.0,133.0,84.0,55.0,22.0,20.0,9.0,15.0,5.0,6.0,112.0,62.0,43.0,21.0,20.0,3.0,10.0,32.0,1330.0,382.0,110.0
2151,53,US Open,US Open,20180829,Grand Slam,Outdoor,Hard,2nd Round,5,Del Potro J.M.,Kudla D.,3,72.0,5500,785.0,6.0,3.0,6.0,1.0,7.0,6.0,,,,,3.0,0.0,Completed,1.08,9.0,1.09,9.75,1.07,8.0,1.08,10.07,1.09,10.28,1.07,8.92,2018-560,US Open,Hard,128.0,G,20180827.0,172.0,105223.0,3.0,,Juan Martin del Potro,R,198.0,ARG,29.9,106045.0,,,Denis Kudla,R,180.0,USA,26.0,6-3 6-1 7-6(4),5.0,R64,116.0,20.0,1.0,75.0,55.0,47.0,13.0,15.0,0.0,0.0,11.0,6.0,86.0,44.0,32.0,19.0,14.0,5.0,9.0,3.0,5500.0,72.0,785.0
2152,53,US Open,US Open,20180829,Grand Slam,Outdoor,Hard,2nd Round,5,Lajovic D.,Norrie C.,62,67.0,865,824.0,6.0,2.0,2.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,2.1,1.72,2.15,1.8,2.1,1.73,2.05,1.86,2.24,1.86,2.12,1.74,2018-560,US Open,Hard,128.0,G,20180827.0,177.0,105583.0,,,Dusan Lajovic,R,180.0,SRB,28.1,111815.0,,,Cameron Norrie,L,188.0,GBR,23.0,6-2 2-6 6-4 6-4,5.0,R64,178.0,3.0,4.0,123.0,70.0,51.0,26.0,18.0,11.0,14.0,8.0,5.0,116.0,75.0,50.0,20.0,18.0,7.0,12.0,62.0,865.0,67.0,824.0
2153,53,US Open,US Open,20180829,Grand Slam,Outdoor,Hard,2nd Round,5,Isner J.,Jarry N.,11,42.0,3200,1063.0,6.0,7.0,6.0,4.0,3.0,6.0,7.0,6.0,6.0,4.0,3.0,2.0,Completed,1.2,4.5,1.22,5.0,1.2,4.5,1.21,5.13,1.22,5.3,1.19,4.83,2018-560,US Open,Hard,128.0,G,20180827.0,176.0,104545.0,11.0,,John Isner,R,206.0,USA,33.3,111797.0,,,Nicolas Jarry,R,198.0,CHI,22.8,6-7(7) 6-4 3-6 7-6(2) 6-4,5.0,R64,218.0,38.0,1.0,146.0,107.0,90.0,25.0,28.0,4.0,5.0,21.0,2.0,157.0,101.0,85.0,32.0,27.0,9.0,11.0,11.0,3200.0,42.0,1063.0
2154,53,US Open,US Open,20180829,Grand Slam,Outdoor,Hard,2nd Round,5,Pella G.,Lorenzi P.,66,94.0,825,603.0,7.0,5.0,6.0,0.0,6.0,2.0,,,,,3.0,0.0,Completed,1.44,2.75,1.5,2.85,1.5,2.62,1.5,2.8,1.54,2.85,1.48,2.69,2018-560,US Open,Hard,128.0,G,20180827.0,167.0,105550.0,,,Guido Pella,L,185.0,ARG,28.2,103893.0,,,Paolo Lorenzi,R,183.0,ITA,36.6,7-5 6-0 6-2,5.0,R64,128.0,8.0,4.0,77.0,48.0,34.0,21.0,13.0,6.0,7.0,2.0,6.0,87.0,45.0,24.0,15.0,13.0,3.0,10.0,66.0,825.0,94.0,603.0
2155,53,US Open,US Open,20180829,Grand Slam,Outdoor,Hard,2nd Round,5,Anderson K.,Chardy J.,5,46.0,4615,1040.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.28,3.75,1.3,4.0,1.25,4.0,1.29,3.97,1.3,4.02,1.28,3.79,2018-560,US Open,Hard,128.0,G,20180827.0,171.0,104731.0,5.0,,Kevin Anderson,R,203.0,RSA,32.2,104871.0,,,Jeremy Chardy,R,188.0,FRA,31.5,6-2 6-4 6-4,5.0,R64,117.0,18.0,5.0,86.0,51.0,43.0,18.0,14.0,0.0,0.0,9.0,3.0,75.0,41.0,29.0,22.0,14.0,5.0,9.0,5.0,4615.0,46.0,1040.0
2156,53,US Open,US Open,20180829,Grand Slam,Outdoor,Hard,2nd Round,5,Shapovalov D.,Seppi A.,28,51.0,1385,986.0,6.0,4.0,4.0,6.0,5.0,7.0,7.0,6.0,6.0,4.0,3.0,2.0,Completed,1.36,3.2,1.38,3.4,1.36,3.25,1.42,3.14,1.42,3.5,1.35,3.24,2018-560,US Open,Hard,128.0,G,20180827.0,170.0,133430.0,28.0,,Denis Shapovalov,L,185.0,CAN,19.3,104312.0,,,Andreas Seppi,R,190.0,ITA,34.5,6-4 4-6 5-7 7-6(2) 6-4,5.0,R64,227.0,18.0,12.0,174.0,98.0,75.0,40.0,28.0,15.0,20.0,7.0,8.0,181.0,95.0,72.0,42.0,27.0,13.0,18.0,28.0,1385.0,51.0,986.0
2157,53,US Open,US Open,20180829,Grand Slam,Outdoor,Hard,2nd Round,5,Khachanov K.,Sonego L.,26,121.0,1525,460.0,7.0,5.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.06,11.0,1.09,9.75,1.07,8.0,1.07,11.64,1.09,13.5,1.06,10.05,2018-560,US Open,Hard,128.0,G,20180827.0,165.0,111575.0,27.0,,Karen Khachanov,R,198.0,RUS,22.2,132283.0,,LL,Lorenzo Sonego,R,191.0,ITA,23.2,7-5 6-3 6-3,5.0,R64,126.0,12.0,4.0,83.0,48.0,43.0,20.0,15.0,4.0,4.0,7.0,3.0,96.0,59.0,42.0,18.0,15.0,8.0,12.0,26.0,1525.0,121.0,460.0
2158,53,US Open,US Open,20180830,Grand Slam,Outdoor,Hard,2nd Round,5,Basilashvili N.,Sock J.,37,18.0,1152,1815.0,4.0,6.0,6.0,3.0,6.0,2.0,7.0,6.0,,,3.0,1.0,Completed,3.2,1.36,3.4,1.38,3.25,1.36,3.31,1.38,3.4,1.53,3.09,1.38,2018-560,US Open,Hard,128.0,G,20180827.0,166.0,105932.0,,,Nikoloz Basilashvili,R,185.0,GEO,26.5,106058.0,18.0,,Jack Sock,R,185.0,USA,25.9,4-6 6-3 6-2 7-6(3),5.0,R64,172.0,11.0,7.0,119.0,54.0,44.0,41.0,21.0,2.0,4.0,7.0,3.0,113.0,76.0,54.0,17.0,19.0,4.0,8.0,37.0,1152.0,18.0,1815.0
2159,53,US Open,US Open,20180830,Grand Slam,Outdoor,Hard,2nd Round,5,Nadal R.,Pospisil V.,1,88.0,10040,642.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.02,19.0,1.03,20.0,1.03,15.0,1.02,23.34,1.03,25.0,1.02,17.88,2018-560,US Open,Hard,128.0,G,20180827.0,164.0,104745.0,1.0,,Rafael Nadal,L,185.0,ESP,32.2,105577.0,,,Vasek Pospisil,R,193.0,CAN,28.1,6-3 6-4 6-2,5.0,R64,120.0,5.0,2.0,75.0,55.0,46.0,10.0,14.0,4.0,5.0,12.0,3.0,70.0,38.0,23.0,16.0,13.0,2.0,7.0,1.0,10040.0,88.0,642.0
2160,53,US Open,US Open,20180830,Grand Slam,Outdoor,Hard,2nd Round,5,Kukushkin M.,Chung H.,84,23.0,681,1630.0,7.0,6.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,3.0,1.4,3.2,1.42,3.0,1.4,2.9,1.47,3.2,1.47,2.94,1.42,2018-560,US Open,Hard,128.0,G,20180827.0,193.0,105062.0,,,Mikhail Kukushkin,R,183.0,KAZ,30.6,111202.0,23.0,,Hyeon Chung,R,188.0,KOR,22.2,7-6(5) 6-2 6-3,5.0,R64,166.0,5.0,4.0,107.0,64.0,39.0,21.0,15.0,6.0,12.0,2.0,4.0,102.0,60.0,34.0,15.0,15.0,6.0,15.0,84.0,681.0,23.0,1630.0
2161,53,US Open,US Open,20180830,Grand Slam,Outdoor,Hard,2nd Round,5,Millman J.,Fognini F.,55,14.0,963,2190.0,6.0,1.0,4.0,6.0,6.0,4.0,6.0,1.0,,,3.0,1.0,Completed,2.62,1.5,2.8,1.5,2.75,1.44,2.73,1.52,2.9,1.64,2.68,1.48,2018-560,US Open,Hard,128.0,G,20180827.0,192.0,105357.0,,,John Millman,R,183.0,AUS,29.2,104926.0,14.0,,Fabio Fognini,R,178.0,ITA,31.2,6-1 4-6 6-4 6-1,5.0,R64,160.0,4.0,5.0,101.0,63.0,42.0,24.0,17.0,1.0,5.0,5.0,6.0,97.0,55.0,34.0,15.0,17.0,2.0,11.0,55.0,963.0,14.0,2190.0
2162,53,US Open,US Open,20180830,Grand Slam,Outdoor,Hard,2nd Round,5,Kyrgios N.,Herbert P.H.,30,75.0,1345,764.0,4.0,6.0,7.0,6.0,6.0,3.0,6.0,0.0,,,3.0,1.0,Completed,1.2,4.5,1.22,5.0,1.2,4.5,1.21,4.97,1.24,5.03,1.2,4.66,2018-560,US Open,Hard,128.0,G,20180827.0,194.0,106401.0,30.0,,Nick Kyrgios,R,193.0,AUS,23.3,105732.0,,,Pierre Hugues Herbert,R,188.0,FRA,27.4,4-6 7-6(6) 6-3 6-0,5.0,R64,167.0,14.0,12.0,122.0,70.0,57.0,29.0,20.0,4.0,6.0,16.0,8.0,126.0,77.0,51.0,25.0,18.0,9.0,14.0,30.0,1345.0,75.0,764.0
2163,53,US Open,US Open,20180830,Grand Slam,Outdoor,Hard,2nd Round,5,Schwartzman D.,Munar J.,13,85.0,2380,670.0,6.0,2.0,6.0,0.0,5.0,7.0,6.0,2.0,,,3.0,1.0,Completed,1.16,5.0,1.19,5.5,1.17,5.0,1.22,4.93,1.22,5.6,1.18,5.1,2018-560,US Open,Hard,128.0,G,20180827.0,184.0,106043.0,13.0,,Diego Schwartzman,R,170.0,ARG,26.0,144719.0,,,Jaume Munar,R,183.0,ESP,21.3,6-2 6-0 5-7 6-2,5.0,R64,171.0,3.0,10.0,114.0,74.0,52.0,19.0,17.0,8.0,11.0,2.0,11.0,118.0,66.0,41.0,17.0,17.0,14.0,23.0,13.0,2380.0,85.0,670.0
2164,53,US Open,US Open,20180830,Grand Slam,Outdoor,Hard,2nd Round,5,Zverev A.,Mahut N.,4,131.0,4845,433.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.04,13.0,1.05,15.0,1.04,11.0,1.04,15.01,1.05,16.1,1.03,13.39,2018-560,US Open,Hard,128.0,G,20180827.0,187.0,100644.0,4.0,,Alexander Zverev,R,198.0,GER,21.3,103917.0,,LL,Nicolas Mahut,R,190.0,FRA,36.5,6-4 6-4 6-2,5.0,R64,109.0,10.0,3.0,73.0,41.0,33.0,22.0,14.0,1.0,2.0,5.0,2.0,79.0,47.0,34.0,12.0,14.0,0.0,5.0,4.0,4845.0,131.0,433.0
2165,53,US Open,US Open,20180830,Grand Slam,Outdoor,Hard,2nd Round,5,Kohlschreiber P.,Ebden M.,34,54.0,1235,969.0,6.0,7.0,6.0,3.0,6.0,2.0,6.0,0.0,,,3.0,1.0,Completed,1.5,2.62,1.52,2.75,1.44,2.75,1.53,2.71,1.53,2.88,1.49,2.67,2018-560,US Open,Hard,128.0,G,20180827.0,186.0,104259.0,,,Philipp Kohlschreiber,R,178.0,GER,34.8,105051.0,,,Matthew Ebden,R,188.0,AUS,30.7,6-7(1) 6-3 6-2 6-0,5.0,R64,149.0,12.0,3.0,93.0,50.0,37.0,31.0,18.0,0.0,2.0,8.0,16.0,129.0,66.0,39.0,29.0,17.0,9.0,17.0,34.0,1235.0,54.0,969.0
2166,53,US Open,US Open,20180830,Grand Slam,Outdoor,Hard,2nd Round,5,Sousa J.,Carreno Busta P.,68,12.0,816,2425.0,4.0,6.0,6.0,3.0,5.0,7.0,6.0,2.0,2.0,0.0,2.0,2.0,Retired,3.75,1.28,4.0,1.3,3.75,1.28,3.78,1.32,4.0,1.32,3.71,1.29,2018-560,US Open,Hard,128.0,G,20180827.0,191.0,105311.0,,,Joao Sousa,R,185.0,POR,29.4,105807.0,12.0,,Pablo Carreno Busta,R,188.0,ESP,27.1,4-6 6-3 5-7 6-2 2-0 RET,5.0,R64,187.0,7.0,6.0,118.0,68.0,52.0,26.0,21.0,4.0,9.0,8.0,3.0,138.0,92.0,49.0,27.0,20.0,15.0,22.0,68.0,816.0,12.0,2425.0
2167,53,US Open,US Open,20180830,Grand Slam,Outdoor,Hard,2nd Round,5,Struff J.L.,Benneteau J.,58,60.0,905,891.0,6.0,2.0,4.0,6.0,6.0,1.0,3.0,6.0,6.0,3.0,3.0,2.0,Completed,1.5,2.62,1.55,2.65,1.44,2.75,1.53,2.71,1.55,2.92,1.48,2.71,2018-560,US Open,Hard,128.0,G,20180827.0,182.0,105526.0,,,Jan Lennard Struff,R,193.0,GER,28.3,103898.0,,,Julien Benneteau,R,185.0,FRA,36.6,6-2 4-6 6-1 3-6 6-3,5.0,R64,178.0,22.0,15.0,147.0,75.0,62.0,33.0,22.0,4.0,8.0,12.0,15.0,122.0,66.0,50.0,23.0,21.0,4.0,11.0,58.0,905.0,60.0,891.0
2168,53,US Open,US Open,20180830,Grand Slam,Outdoor,Hard,2nd Round,5,Federer R.,Paire B.,2,56.0,7080,955.0,7.0,5.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.04,13.0,1.05,15.0,1.04,11.0,1.05,14.62,1.05,15.0,1.04,12.6,2018-560,US Open,Hard,128.0,G,20180827.0,195.0,103819.0,2.0,,Roger Federer,R,185.0,SUI,37.0,105332.0,,,Benoit Paire,R,196.0,FRA,29.3,7-5 6-4 6-4,5.0,R64,117.0,5.0,5.0,95.0,55.0,41.0,25.0,16.0,4.0,6.0,6.0,11.0,102.0,57.0,36.0,22.0,16.0,4.0,9.0,2.0,7080.0,56.0,955.0
2169,53,US Open,US Open,20180830,Grand Slam,Outdoor,Hard,2nd Round,5,Pouille L.,Baghdatis M.,17,93.0,1915,615.0,6.0,7.0,6.0,4.0,6.0,4.0,6.0,3.0,,,3.0,1.0,Completed,1.5,2.62,1.52,2.75,1.5,2.62,1.56,2.61,1.56,2.75,1.5,2.62,2018-560,US Open,Hard,128.0,G,20180827.0,190.0,106298.0,17.0,,Lucas Pouille,R,185.0,FRA,24.5,104571.0,,,Marcos Baghdatis,R,183.0,CYP,33.1,6-7(4) 6-4 6-4 6-3,5.0,R64,198.0,10.0,8.0,132.0,68.0,52.0,32.0,20.0,6.0,9.0,23.0,6.0,143.0,77.0,61.0,24.0,22.0,8.0,15.0,17.0,1915.0,93.0,615.0
2170,53,US Open,US Open,20180830,Grand Slam,Outdoor,Hard,2nd Round,5,Goffin D.,Haase R.,10,49.0,3435,1010.0,6.0,2.0,6.0,7.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,1.25,4.0,1.28,4.2,1.25,4.0,1.29,4.05,1.29,4.2,1.26,3.95,2018-560,US Open,Hard,128.0,G,20180827.0,183.0,105676.0,10.0,,David Goffin,R,180.0,BEL,27.7,104898.0,,,Robin Haase,R,190.0,NED,31.3,6-2 6-7(1) 6-3 6-2,5.0,R64,174.0,6.0,6.0,128.0,65.0,50.0,33.0,19.0,11.0,13.0,6.0,9.0,113.0,60.0,38.0,25.0,19.0,7.0,14.0,10.0,3435.0,49.0,1010.0
2171,53,US Open,US Open,20180830,Grand Slam,Outdoor,Hard,2nd Round,5,De Minaur A.,Tiafoe F.,45,44.0,1043,1055.0,6.0,4.0,6.0,0.0,5.0,7.0,6.0,2.0,,,3.0,1.0,Completed,2.0,1.8,2.05,1.85,2.0,1.73,2.33,1.68,2.33,1.95,2.04,1.81,2018-560,US Open,Hard,128.0,G,20180827.0,181.0,200282.0,,,Alex De Minaur,R,183.0,AUS,19.5,126207.0,,,Frances Tiafoe,R,188.0,USA,20.5,6-4 6-0 5-7 6-2,5.0,R64,159.0,11.0,4.0,109.0,61.0,45.0,26.0,18.0,6.0,9.0,10.0,9.0,110.0,68.0,46.0,12.0,18.0,6.0,14.0,45.0,1043.0,44.0,1055.0
2172,53,US Open,US Open,20180831,Grand Slam,Outdoor,Hard,2nd Round,5,Cilic M.,Hurkacz H.,7,109.0,4445,515.0,6.0,2.0,6.0,0.0,6.0,0.0,,,,,3.0,0.0,Completed,1.08,9.0,1.09,9.75,1.08,7.5,1.07,11.23,1.1,11.27,1.06,9.46,2018-560,US Open,Hard,128.0,G,20180827.0,180.0,105227.0,7.0,,Marin Cilic,R,198.0,CRO,29.9,128034.0,,Q,Hubert Hurkacz,R,196.0,POL,21.5,6-2 6-0 6-0,5.0,R64,79.0,13.0,1.0,57.0,38.0,31.0,11.0,10.0,2.0,2.0,3.0,6.0,70.0,35.0,15.0,14.0,10.0,6.0,14.0,7.0,4445.0,109.0,515.0
2173,53,US Open,US Open,20180831,Grand Slam,Outdoor,Hard,2nd Round,5,Djokovic N.,Sandgren T.,6,61.0,4445,876.0,6.0,1.0,6.0,3.0,6.0,7.0,6.0,2.0,,,3.0,1.0,Completed,1.02,17.0,1.03,20.0,1.02,13.0,1.02,21.08,1.04,22.5,1.02,16.84,2018-560,US Open,Hard,128.0,G,20180827.0,188.0,104925.0,6.0,,Novak Djokovic,R,188.0,SRB,31.2,105815.0,,,Tennys Sandgren,R,188.0,USA,27.0,6-1 6-3 6-7(2) 6-2,5.0,R64,166.0,6.0,3.0,114.0,81.0,57.0,19.0,19.0,2.0,3.0,11.0,4.0,129.0,79.0,51.0,21.0,18.0,9.0,16.0,6.0,4445.0,61.0,876.0
2174,53,US Open,US Open,20180831,Grand Slam,Outdoor,Hard,2nd Round,5,Nishikori K.,Monfils G.,19,39.0,1755,1115.0,6.0,2.0,5.0,4.0,,,,,,,1.0,0.0,Retired,1.44,2.75,1.5,2.8,1.44,2.75,1.43,3.08,1.5,3.16,1.43,2.87,2018-560,US Open,Hard,128.0,G,20180827.0,185.0,105453.0,21.0,,Kei Nishikori,R,178.0,JPN,28.6,104792.0,,,Gael Monfils,R,193.0,FRA,31.9,6-2 5-4 RET,5.0,R64,78.0,2.0,1.0,57.0,33.0,21.0,15.0,8.0,5.0,6.0,3.0,4.0,50.0,36.0,20.0,7.0,9.0,1.0,5.0,19.0,1755.0,39.0,1115.0
2175,53,US Open,US Open,20180831,Grand Slam,Outdoor,Hard,2nd Round,5,Gasquet R.,Djere L.,25,89.0,1535,636.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.12,6.0,1.14,7.0,1.14,5.5,1.13,7.01,1.18,7.01,1.12,6.31,2018-560,US Open,Hard,128.0,G,20180827.0,189.0,104755.0,26.0,,Richard Gasquet,R,185.0,FRA,32.1,111513.0,,,Laslo Djere,R,188.0,SRB,23.2,6-3 7-6(5) 6-3,5.0,R64,148.0,8.0,5.0,127.0,85.0,66.0,21.0,16.0,12.0,12.0,4.0,1.0,88.0,56.0,41.0,19.0,15.0,3.0,5.0,25.0,1535.0,89.0,636.0
2176,53,US Open,US Open,20180831,Grand Slam,Outdoor,Hard,3rd Round,5,Basilashvili N.,Pella G.,37,66.0,1152,825.0,6.0,3.0,6.0,4.0,1.0,6.0,7.0,6.0,,,3.0,1.0,Completed,2.1,1.72,2.25,1.73,2.2,1.67,2.22,1.74,2.25,1.81,2.16,1.72,2018-560,US Open,Hard,128.0,G,20180827.0,197.0,105932.0,,,Nikoloz Basilashvili,R,185.0,GEO,26.5,105550.0,,,Guido Pella,L,185.0,ARG,28.2,6-3 6-4 1-6 7-6(4),5.0,R32,166.0,3.0,4.0,124.0,78.0,54.0,24.0,19.0,6.0,10.0,18.0,5.0,119.0,76.0,57.0,20.0,21.0,4.0,8.0,37.0,1152.0,66.0,825.0
2177,53,US Open,US Open,20180831,Grand Slam,Outdoor,Hard,3rd Round,5,Thiem D.,Fritz T.,9,74.0,3485,780.0,3.0,6.0,6.0,3.0,7.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.25,4.0,1.28,4.2,1.25,4.0,1.3,3.89,1.3,4.65,1.25,4.09,2018-560,US Open,Hard,128.0,G,20180827.0,198.0,106233.0,9.0,,Dominic Thiem,R,185.0,AUT,24.9,126203.0,,,Taylor Fritz,R,193.0,USA,20.8,3-6 6-3 7-6(5) 6-4,5.0,R32,199.0,18.0,6.0,132.0,74.0,56.0,28.0,20.0,6.0,10.0,13.0,7.0,138.0,69.0,54.0,32.0,21.0,9.0,14.0,9.0,3485.0,74.0,780.0
