,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1375,31,Roland Garros,French Open,20230906,Grand Slam,Outdoor,Clay,Semifinals,5,Ruud C.,Zverev A.,4.0,27.0,4960.0,1450.0,6.0,3.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,Completed,1.91,1.91,1.95,1.95,1.96,2.05,1.89,1.92,2023-520,Roland Garros,Clay,128.0,G,20230529.0,225.0,134770.0,4.0,,Casper Ruud,R,183.0,NOR,24.4,100644.0,22.0,,Alexander Zverev,R,198.0,GER,26.1,6-3 6-4 6-0,5.0,SF,129.0,5.0,1.0,89.0,55.0,39.0,18.0,13.0,8.0,9.0,3.0,2.0,69.0,47.0,26.0,10.0,12.0,4.0,10.0,4.0,4960.0,27.0,1450.0
1376,31,Roland Garros,French Open,20231106,Grand Slam,Outdoor,Clay,The Final,5,Djokovic N.,Ruud C.,3.0,4.0,5955.0,4960.0,7.0,6.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,Completed,1.2,4.8,1.22,4.92,1.24,5.15,1.21,4.7,2023-520,Roland Garros,Clay,128.0,G,20230529.0,226.0,104925.0,3.0,,Novak Djokovic,R,188.0,SRB,36.0,134770.0,4.0,,Casper Ruud,R,183.0,NOR,24.4,7-6(1) 6-3 7-5,5.0,F,194.0,11.0,1.0,101.0,74.0,59.0,17.0,17.0,3.0,4.0,4.0,1.0,106.0,68.0,39.0,25.0,16.0,7.0,10.0,3.0,5955.0,4.0,4960.0
1377,32,s Hertogenbosch,Rosmalen Grass Court Championships,20231206,ATP250,Outdoor,Grass,1st Round,3,Huesler M.A.,Cressy M.,82.0,40.0,704.0,975.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.9,1.46,3.2,1.47,2.78,1.43,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,278.0,144817.0,,,Marc Andrea Huesler,L,196.0,SUI,26.9,202195.0,8.0,,Maxime Cressy,R,198.0,USA,26.0,6-2 7-6(2),3.0,R32,99.0,6.0,2.0,60.0,31.0,23.0,20.0,10.0,4.0,5.0,10.0,14.0,78.0,44.0,30.0,13.0,10.0,4.0,7.0,82.0,704.0,40.0,975.0
1378,32,s Hertogenbosch,Rosmalen Grass Court Championships,20231206,ATP250,Outdoor,Grass,1st Round,3,Humbert U.,Kubler J.,36.0,97.0,1061.0,627.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.5,2.63,1.63,2.41,1.63,2.77,1.54,2.44,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,273.0,200005.0,7.0,,Ugo Humbert,L,188.0,FRA,24.9,106186.0,,,Jason Kubler,R,178.0,AUS,30.0,6-4 6-2,3.0,R32,83.0,11.0,4.0,49.0,28.0,22.0,15.0,9.0,1.0,1.0,5.0,3.0,67.0,37.0,25.0,14.0,9.0,5.0,8.0,36.0,1061.0,97.0,627.0
1379,32,s Hertogenbosch,Rosmalen Grass Court Championships,20231206,ATP250,Outdoor,Grass,1st Round,3,Raonic M.,Kecmanovic M.,,39.0,,985.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.63,1.5,2.5,1.59,2.67,1.59,2.46,1.53,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,282.0,105683.0,,PR,Milos Raonic,R,196.0,CAN,32.4,200175.0,5.0,,Miomir Kecmanovic,R,183.0,SRB,23.7,6-3 6-4,3.0,R32,84.0,15.0,7.0,57.0,37.0,34.0,8.0,10.0,4.0,5.0,4.0,1.0,74.0,49.0,32.0,11.0,9.0,7.0,10.0,,,39.0,985.0
1380,32,s Hertogenbosch,Rosmalen Grass Court Championships,20231206,ATP250,Outdoor,Grass,1st Round,3,Hijikata R.,Brouwer G.,133.0,145.0,449.0,413.0,6.0,7.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.73,2.1,1.85,2.05,1.85,2.15,1.77,2.03,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,279.0,208014.0,,LL,Rinky Hijikata,U,,AUS,22.2,133835.0,,WC,Gijs Brouwer,L,,NED,27.2,6-7(5) 6-3 6-2,3.0,R32,138.0,8.0,0.0,112.0,69.0,51.0,23.0,15.0,4.0,5.0,12.0,7.0,99.0,68.0,47.0,11.0,14.0,5.0,9.0,133.0,449.0,145.0,413.0
1381,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230613,ATP250,Outdoor,Grass,1st Round,3,Thompson J.,Mpetshi G.,103.0,233.0,593.0,248.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.23,4.68,1.26,4.71,1.21,4.25,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,283.0,111442.0,,,Jordan Thompson,R,183.0,AUS,29.1,208659.0,,Q,Giovanni Mpetshi Perricard,R,,FRA,19.9,6-4 7-6(3),3.0,R32,97.0,4.0,1.0,68.0,42.0,34.0,16.0,11.0,2.0,2.0,14.0,4.0,73.0,45.0,37.0,12.0,11.0,3.0,4.0,103.0,593.0,233.0,248.0
1382,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230613,ATP250,Outdoor,Grass,1st Round,3,Bublik A.,Goffin D.,47.0,126.0,880.0,490.0,7.0,5.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.73,2.1,1.83,2.07,1.84,2.12,1.77,2.02,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,271.0,122330.0,,,Alexander Bublik,R,196.0,KAZ,25.9,105676.0,,Q,David Goffin,R,180.0,BEL,32.5,7-5 7-5,3.0,R32,97.0,8.0,8.0,78.0,35.0,28.0,23.0,12.0,3.0,5.0,1.0,3.0,69.0,39.0,27.0,13.0,12.0,4.0,8.0,47.0,880.0,126.0,490.0
1383,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230613,ATP250,Outdoor,Grass,1st Round,3,Ruusuvuori E.,Nakashima B.,42.0,54.0,956.0,842.0,6.0,3.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.0,1.8,2.21,1.74,2.21,1.8,2.08,1.73,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,272.0,200325.0,,,Emil Ruusuvuori,R,188.0,FIN,24.1,206909.0,,,Brandon Nakashima,R,185.0,USA,21.8,6-3 3-6 6-3,3.0,R32,120.0,13.0,6.0,87.0,46.0,36.0,23.0,14.0,5.0,6.0,1.0,3.0,67.0,43.0,32.0,15.0,13.0,3.0,5.0,42.0,956.0,54.0,842.0
1384,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230613,ATP250,Outdoor,Grass,1st Round,3,Griekspoor T.,Ymer M.,38.0,62.0,1024.0,796.0,6.0,2.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.53,2.5,1.67,2.32,1.67,2.5,1.6,2.3,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,277.0,134868.0,6.0,,Tallon Griekspoor,R,188.0,NED,26.9,144707.0,,,Mikael Ymer,R,183.0,SWE,24.7,6-2 3-6 6-3,3.0,R32,107.0,8.0,1.0,74.0,53.0,39.0,14.0,13.0,0.0,1.0,5.0,4.0,98.0,68.0,41.0,15.0,13.0,7.0,10.0,38.0,1024.0,62.0,796.0
1385,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230613,ATP250,Outdoor,Grass,1st Round,3,Popyrin A.,Rinderknech A.,90.0,85.0,662.0,681.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.67,2.2,1.81,2.11,1.83,2.3,1.71,2.11,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,276.0,200615.0,,,Alexei Popyrin,R,196.0,AUS,23.8,126239.0,,WC,Arthur Rinderknech,R,196.0,FRA,27.8,6-3 7-6(6),3.0,R32,85.0,8.0,2.0,62.0,40.0,35.0,17.0,11.0,1.0,1.0,7.0,3.0,62.0,41.0,37.0,8.0,10.0,3.0,4.0,90.0,662.0,85.0,681.0
1386,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230613,ATP250,Outdoor,Grass,1st Round,3,Mcdonald M.,Ivashka I.,68.0,87.0,765.0,672.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.2,1.67,2.39,1.64,2.4,1.7,2.25,1.62,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,280.0,111456.0,,,Mackenzie Mcdonald,R,178.0,USA,28.1,125802.0,,,Ilya Ivashka,R,193.0,BLR,29.2,6-4 6-3,3.0,R32,81.0,5.0,1.0,62.0,43.0,29.0,13.0,10.0,6.0,7.0,5.0,4.0,56.0,27.0,20.0,13.0,9.0,3.0,6.0,68.0,765.0,87.0,672.0
1387,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230613,ATP250,Outdoor,Grass,1st Round,3,Mannarino A.,Fils A.,52.0,66.0,847.0,790.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.67,2.2,1.68,2.31,1.74,2.31,1.67,2.18,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,284.0,105173.0,,,Adrian Mannarino,L,183.0,FRA,34.9,209950.0,,Q,Arthur Fils,R,185.0,FRA,18.9,7-6(1) 6-4,3.0,R32,100.0,5.0,6.0,74.0,42.0,34.0,19.0,11.0,4.0,4.0,11.0,4.0,72.0,42.0,34.0,13.0,11.0,1.0,2.0,52.0,847.0,66.0,790.0
1388,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230613,ATP250,Outdoor,Grass,1st Round,3,Djere L.,Berankis R.,60.0,212.0,810.0,271.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.1,1.73,2.15,1.78,2.16,1.94,2.06,1.75,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,275.0,111513.0,,,Laslo Djere,R,188.0,SRB,28.0,105575.0,,Q,Ricardas Berankis,R,175.0,LTU,32.9,6-4 6-2,3.0,R32,81.0,6.0,6.0,58.0,35.0,27.0,13.0,9.0,1.0,1.0,5.0,3.0,66.0,39.0,26.0,11.0,9.0,2.0,5.0,60.0,810.0,212.0,271.0
1389,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230614,ATP250,Outdoor,Grass,2nd Round,3,Ruusuvuori E.,Humbert U.,42.0,36.0,956.0,1061.0,6.0,2.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,2.1,1.73,2.35,1.67,2.35,1.74,2.2,1.67,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,287.0,200325.0,,,Emil Ruusuvuori,R,188.0,FIN,24.1,200005.0,7.0,,Ugo Humbert,L,188.0,FRA,24.9,6-2 6-7(6) 6-4,3.0,R16,156.0,8.0,2.0,103.0,71.0,50.0,19.0,15.0,7.0,8.0,7.0,6.0,100.0,56.0,42.0,21.0,15.0,4.0,8.0,42.0,956.0,36.0,1061.0
1390,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230614,ATP250,Outdoor,Grass,2nd Round,3,Hijikata R.,Huesler M.A.,133.0,82.0,449.0,704.0,2.0,6.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,2.1,1.73,2.17,1.78,2.21,1.78,2.11,1.72,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,290.0,208014.0,,LL,Rinky Hijikata,U,,AUS,22.2,144817.0,,,Marc Andrea Huesler,L,196.0,SUI,26.9,2-6 7-5 6-3,3.0,R16,122.0,2.0,4.0,81.0,49.0,40.0,19.0,15.0,2.0,4.0,12.0,5.0,94.0,52.0,36.0,25.0,14.0,8.0,10.0,133.0,449.0,82.0,704.0
1391,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230614,ATP250,Outdoor,Grass,2nd Round,3,Sinner J.,Bublik A.,9.0,47.0,3300.0,880.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.29,3.75,1.37,3.4,1.37,3.75,1.31,3.4,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,286.0,206173.0,2.0,,Jannik Sinner,R,188.0,ITA,21.8,122330.0,,,Alexander Bublik,R,196.0,KAZ,25.9,6-4 6-2,3.0,R16,83.0,8.0,0.0,49.0,32.0,27.0,10.0,9.0,1.0,1.0,9.0,6.0,77.0,45.0,29.0,13.0,9.0,9.0,12.0,9.0,3300.0,47.0,880.0
1392,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230614,ATP250,Outdoor,Grass,2nd Round,3,Mcdonald M.,Coric B.,68.0,15.0,765.0,2430.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.3,1.62,2.2,1.75,2.4,1.75,2.22,1.66,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,291.0,111456.0,,,Mackenzie Mcdonald,R,178.0,USA,28.1,106432.0,3.0,,Borna Coric,R,188.0,CRO,26.5,6-4 6-4,3.0,R16,86.0,4.0,0.0,55.0,33.0,27.0,14.0,10.0,1.0,1.0,5.0,7.0,63.0,36.0,27.0,10.0,10.0,4.0,6.0,68.0,765.0,15.0,2430.0
1393,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230615,ATP250,Outdoor,Grass,2nd Round,3,Griekspoor T.,Popyrin A.,38.0,90.0,1024.0,662.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.73,2.1,1.81,2.12,1.83,2.2,1.75,2.05,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,289.0,134868.0,6.0,,Tallon Griekspoor,R,188.0,NED,26.9,200615.0,,,Alexei Popyrin,R,196.0,AUS,23.8,6-3 6-2,3.0,R16,60.0,5.0,1.0,46.0,25.0,20.0,16.0,9.0,0.0,0.0,5.0,0.0,41.0,20.0,16.0,9.0,8.0,0.0,3.0,38.0,1024.0,90.0,662.0
1394,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230615,ATP250,Outdoor,Grass,2nd Round,3,Mannarino A.,Medvedev D.,52.0,3.0,847.0,6100.0,4.0,6.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,4.5,1.2,4.89,1.22,5.36,1.22,4.69,1.18,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,293.0,105173.0,,,Adrian Mannarino,L,183.0,FRA,34.9,106421.0,1.0,,Daniil Medvedev,R,198.0,RUS,27.3,4-6 6-4 6-2,3.0,R16,119.0,1.0,1.0,78.0,42.0,26.0,26.0,14.0,4.0,7.0,8.0,5.0,77.0,45.0,32.0,15.0,14.0,1.0,6.0,52.0,847.0,3.0,6100.0
1395,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230615,ATP250,Outdoor,Grass,2nd Round,3,De Minaur A.,Djere L.,18.0,60.0,1905.0,810.0,6.0,1.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.25,4.0,1.24,4.62,1.26,4.65,1.23,4.1,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,288.0,200282.0,4.0,,Alex De Minaur,R,183.0,AUS,24.3,111513.0,,,Laslo Djere,R,188.0,SRB,28.0,6-1 6-7(5) 6-3,3.0,R16,131.0,7.0,6.0,104.0,63.0,46.0,25.0,15.0,5.0,5.0,7.0,1.0,90.0,56.0,39.0,17.0,13.0,5.0,8.0,18.0,1905.0,60.0,810.0
1396,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230615,ATP250,Outdoor,Grass,2nd Round,3,Thompson J.,Raonic M.,103.0,,593.0,,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.2,1.67,2.32,1.68,2.43,1.73,2.24,1.64,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,292.0,111442.0,,,Jordan Thompson,R,183.0,AUS,29.1,105683.0,,PR,Milos Raonic,R,196.0,CAN,32.4,7-6(4) 6-1,3.0,R16,92.0,5.0,0.0,60.0,41.0,35.0,13.0,10.0,2.0,2.0,9.0,8.0,69.0,44.0,30.0,12.0,9.0,2.0,4.0,103.0,593.0,,
1397,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230616,ATP250,Outdoor,Grass,Quarterfinals,3,Hijikata R.,Mcdonald M.,133.0,68.0,449.0,765.0,5.0,7.0,6.0,3.0,6.0,1.0,,,,,2.0,1.0,Completed,3.0,1.4,2.98,1.45,3.05,1.46,2.88,1.41,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,296.0,208014.0,,LL,Rinky Hijikata,U,,AUS,22.2,111456.0,,,Mackenzie Mcdonald,R,178.0,USA,28.1,5-7 6-3 6-1,3.0,QF,134.0,5.0,2.0,91.0,54.0,40.0,18.0,14.0,7.0,9.0,8.0,4.0,86.0,52.0,29.0,18.0,14.0,4.0,9.0,133.0,449.0,68.0,765.0
1398,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230616,ATP250,Outdoor,Grass,Quarterfinals,3,Thompson J.,Mannarino A.,103.0,52.0,593.0,847.0,5.0,7.0,7.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.2,1.67,2.38,1.65,2.47,1.68,2.25,1.64,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,297.0,111442.0,,,Jordan Thompson,R,183.0,AUS,29.1,105173.0,,,Adrian Mannarino,L,183.0,FRA,34.9,5-7 7-6(2) 6-2,3.0,QF,152.0,12.0,1.0,85.0,48.0,37.0,28.0,16.0,0.0,2.0,4.0,6.0,108.0,64.0,43.0,24.0,16.0,6.0,9.0,103.0,593.0,52.0,847.0
1399,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230616,ATP250,Outdoor,Grass,Quarterfinals,3,Griekspoor T.,De Minaur A.,38.0,18.0,1024.0,1905.0,4.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,2.3,1.62,2.25,1.72,2.3,1.73,2.23,1.65,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,295.0,134868.0,6.0,,Tallon Griekspoor,R,188.0,NED,26.9,200282.0,4.0,,Alex De Minaur,R,183.0,AUS,24.3,4-6 6-3 6-4,3.0,QF,110.0,14.0,4.0,99.0,67.0,53.0,14.0,15.0,13.0,14.0,8.0,1.0,69.0,40.0,33.0,19.0,14.0,1.0,3.0,38.0,1024.0,18.0,1905.0
1400,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230616,ATP250,Outdoor,Grass,Quarterfinals,3,Ruusuvuori E.,Sinner J.,42.0,9.0,956.0,3300.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,4.0,1.25,4.24,1.27,5.21,1.28,4.03,1.24,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,294.0,200325.0,,,Emil Ruusuvuori,R,188.0,FIN,24.1,206173.0,2.0,,Jannik Sinner,R,188.0,ITA,21.8,6-3 6-4,3.0,QF,80.0,2.0,3.0,52.0,29.0,29.0,11.0,10.0,0.0,0.0,3.0,1.0,57.0,38.0,24.0,10.0,9.0,2.0,4.0,42.0,956.0,9.0,3300.0
1401,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230617,ATP250,Outdoor,Grass,Semifinals,3,Thompson J.,Hijikata R.,103.0,133.0,593.0,449.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.41,3.18,1.46,3.18,1.41,2.9,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,299.0,111442.0,,,Jordan Thompson,R,183.0,AUS,29.1,208014.0,,LL,Rinky Hijikata,U,,AUS,22.2,7-6(5) 6-3,3.0,SF,116.0,4.0,0.0,68.0,39.0,31.0,21.0,11.0,1.0,1.0,3.0,1.0,76.0,44.0,30.0,20.0,10.0,1.0,2.0,103.0,593.0,133.0,449.0
1402,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230617,ATP250,Outdoor,Grass,Semifinals,3,Griekspoor T.,Ruusuvuori E.,38.0,42.0,1024.0,956.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.3,1.62,2.58,1.57,2.58,1.68,2.34,1.59,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,298.0,134868.0,6.0,,Tallon Griekspoor,R,188.0,NED,26.9,200325.0,,,Emil Ruusuvuori,R,188.0,FIN,24.1,6-4 7-5,3.0,SF,88.0,9.0,2.0,64.0,38.0,33.0,15.0,11.0,4.0,4.0,12.0,2.0,60.0,35.0,29.0,14.0,11.0,4.0,6.0,38.0,1024.0,42.0,956.0
1403,32,s Hertogenbosch,Rosmalen Grass Court Championships,20230618,ATP250,Outdoor,Grass,The Final,3,Griekspoor T.,Thompson J.,38.0,103.0,1024.0,593.0,6.0,7.0,7.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.62,2.3,1.66,2.37,1.71,2.4,1.62,2.27,2023-0440,s Hertogenbosch,Grass,32.0,A,20230612.0,300.0,134868.0,6.0,,Tallon Griekspoor,R,188.0,NED,26.9,111442.0,,,Jordan Thompson,R,183.0,AUS,29.1,6-7(4) 7-6(3) 6-3,3.0,F,155.0,9.0,1.0,126.0,93.0,63.0,18.0,17.0,5.0,7.0,12.0,0.0,89.0,57.0,40.0,22.0,16.0,2.0,5.0,38.0,1024.0,103.0,593.0
1404,33,Stuttgart,Stuttgart Open,20231206,ATP250,Outdoor,Grass,1st Round,3,Lehecka J.,Giron M.,37.0,57.0,1038.0,820.0,4.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,2.3,1.62,2.61,1.55,2.61,1.67,2.38,1.57,2023-0321,Stuttgart,Grass,32.0,A,20230612.0,275.0,208103.0,,,Jiri Lehecka,R,185.0,CZE,21.5,106218.0,,,Marcos Giron,R,180.0,USA,29.8,4-6 6-3 6-4,3.0,R32,104.0,12.0,6.0,79.0,46.0,43.0,16.0,15.0,3.0,5.0,10.0,7.0,91.0,48.0,39.0,19.0,14.0,8.0,11.0,37.0,1038.0,57.0,820.0
1405,33,Stuttgart,Stuttgart Open,20231206,ATP250,Outdoor,Grass,1st Round,3,Musetti L.,Gojo B.,17.0,111.0,2095.0,551.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.67,2.2,1.71,2.26,1.82,2.26,1.71,2.12,2023-0321,Stuttgart,Grass,32.0,A,20230612.0,277.0,207518.0,6.0,,Lorenzo Musetti,R,185.0,ITA,21.2,127339.0,,Q,Borna Gojo,R,196.0,CRO,25.2,7-6(4) 6-3,3.0,R32,89.0,7.0,9.0,76.0,40.0,35.0,20.0,11.0,5.0,5.0,9.0,1.0,58.0,37.0,31.0,12.0,10.0,1.0,2.0,17.0,2095.0,111.0,551.0
1406,33,Stuttgart,Stuttgart Open,20231206,ATP250,Outdoor,Grass,1st Round,3,Sonego L.,Berrettini M.,41.0,21.0,970.0,1582.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.38,1.57,2.47,1.61,2.65,1.62,2.42,1.55,2023-0321,Stuttgart,Grass,32.0,A,20230612.0,278.0,132283.0,,,Lorenzo Sonego,R,191.0,ITA,28.0,126610.0,7.0,,Matteo Berrettini,R,196.0,ITA,27.1,6-1 6-2,3.0,R32,71.0,3.0,1.0,52.0,41.0,31.0,5.0,8.0,6.0,6.0,5.0,1.0,42.0,24.0,14.0,6.0,7.0,2.0,6.0,41.0,970.0,21.0,1582.0
1407,33,Stuttgart,Stuttgart Open,20231206,ATP250,Outdoor,Grass,1st Round,3,Gasquet R.,Eubanks C.,55.0,75.0,840.0,730.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.81,2.09,1.91,2.1,1.8,2.0,2023-0321,Stuttgart,Grass,32.0,A,20230612.0,284.0,104755.0,,,Richard Gasquet,R,185.0,FRA,36.9,111153.0,,Q,Christopher Eubanks,R,201.0,USA,27.1,7-6(2) 6-4,3.0,R32,99.0,6.0,2.0,62.0,35.0,28.0,19.0,11.0,0.0,1.0,15.0,3.0,85.0,55.0,38.0,12.0,11.0,2.0,4.0,55.0,840.0,75.0,730.0
1408,33,Stuttgart,Stuttgart Open,20231206,ATP250,Outdoor,Grass,1st Round,3,Watanuki Y.,Lopez F.,121.0,580.0,515.0,55.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.35,3.47,1.38,3.6,1.32,3.33,2023-0321,Stuttgart,Grass,32.0,A,20230612.0,280.0,133297.0,,Q,Yosuke Watanuki,R,180.0,JPN,25.1,103852.0,,WC,Feliciano Lopez,L,188.0,ESP,41.7,7-6(5) 6-3,3.0,R32,91.0,17.0,3.0,71.0,46.0,39.0,13.0,11.0,1.0,1.0,12.0,6.0,71.0,35.0,22.0,23.0,10.0,3.0,4.0,121.0,515.0,580.0,55.0
1409,33,Stuttgart,Stuttgart Open,20230613,ATP250,Outdoor,Grass,1st Round,3,Barrere G.,Otte O.,58.0,141.0,815.0,431.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.2,1.67,2.19,1.75,2.28,1.76,2.16,1.69,2023-0321,Stuttgart,Grass,32.0,A,20230612.0,276.0,106296.0,,,Gregoire Barrere,R,183.0,FRA,29.3,106214.0,,WC,Oscar Otte,R,196.0,GER,29.9,6-4 6-3,3.0,R32,74.0,5.0,4.0,57.0,33.0,27.0,14.0,9.0,5.0,5.0,7.0,8.0,65.0,32.0,24.0,14.0,10.0,4.0,7.0,58.0,815.0,141.0,431.0
1410,33,Stuttgart,Stuttgart Open,20230613,ATP250,Outdoor,Grass,1st Round,3,Karatsev A.,Moutet C.,48.0,77.0,878.0,723.0,7.0,6.0,6.0,7.0,7.0,5.0,,,,,2.0,1.0,Completed,1.67,2.2,1.78,2.14,1.82,2.35,1.71,2.13,2023-0321,Stuttgart,Grass,32.0,A,20230612.0,271.0,106234.0,,,Aslan Karatsev,R,185.0,RUS,29.7,144895.0,,,Corentin Moutet,L,178.0,FRA,24.1,7-6(0) 6-7(8) 7-5,3.0,R32,189.0,8.0,13.0,139.0,80.0,59.0,31.0,18.0,12.0,14.0,14.0,10.0,131.0,80.0,55.0,28.0,18.0,7.0,10.0,48.0,878.0,77.0,723.0
1411,33,Stuttgart,Stuttgart Open,20230613,ATP250,Outdoor,Grass,1st Round,3,O Connell C.,Altmaier D.,74.0,59.0,731.0,813.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.73,2.1,1.75,2.19,1.76,2.26,1.7,2.13,2023-0321,Stuttgart,Grass,32.0,A,20230612.0,279.0,106331.0,,,Christopher Oconnell,R,183.0,AUS,29.0,127157.0,,,Daniel Altmaier,R,191.0,GER,24.7,6-3 6-1,3.0,R32,56.0,4.0,0.0,39.0,23.0,21.0,11.0,8.0,0.0,0.0,6.0,2.0,43.0,30.0,15.0,6.0,8.0,0.0,4.0,74.0,731.0,59.0,813.0
