,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
583,15,Dubai,Dubai Tennis Championships,20210317,ATP500,Outdoor,Hard,3rd Round,3,Harris L.,Krajinovic F.,81,33.0,885,1665.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.0,1.8,1.9,2.01,2.06,2.01,1.95,1.85,2021-0495,Dubai,Hard,64.0,A,20210315.0,293.0,144750.0,,Q,Lloyd Harris,R,193.0,RSA,24.0,105936.0,14.0,,Filip Krajinovic,R,185.0,SRB,29.0,7-6(5) 6-4,3.0,R16,91.0,13.0,1.0,62.0,41.0,36.0,11.0,11.0,2.0,3.0,3.0,1.0,73.0,40.0,30.0,18.0,11.0,7.0,9.0,81.0,885.0,33.0,1665.0
584,15,Dubai,Dubai Tennis Championships,20210318,ATP500,Outdoor,Hard,Quarterfinals,3,Shapovalov D.,Chardy J.,12,53.0,2865,1120.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.33,3.68,1.35,3.68,1.31,3.4,2021-0495,Dubai,Hard,64.0,A,20210315.0,296.0,133430.0,3.0,,Denis Shapovalov,L,185.0,CAN,21.9,104871.0,,,Jeremy Chardy,R,188.0,FRA,34.0,7-5 6-4,3.0,QF,84.0,10.0,2.0,50.0,28.0,26.0,18.0,11.0,0.0,0.0,0.0,3.0,63.0,32.0,24.0,18.0,11.0,0.0,2.0,12.0,2865.0,53.0,1120.0
585,15,Dubai,Dubai Tennis Championships,20210318,ATP500,Outdoor,Hard,Quarterfinals,3,Karatsev A.,Sinner J.,42,32.0,1395,1719.0,6.0,7.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,2.62,1.5,2.55,1.58,2.78,1.58,2.54,1.52,2021-0495,Dubai,Hard,64.0,A,20210315.0,295.0,106234.0,,WC,Aslan Karatsev,R,185.0,RUS,27.5,206173.0,16.0,,Jannik Sinner,R,188.0,ITA,19.5,6-7(5) 6-3 6-2,3.0,QF,149.0,6.0,4.0,92.0,62.0,49.0,15.0,15.0,4.0,6.0,10.0,4.0,109.0,62.0,40.0,24.0,14.0,9.0,14.0,42.0,1395.0,32.0,1719.0
586,15,Dubai,Dubai Tennis Championships,20210318,ATP500,Outdoor,Hard,Quarterfinals,3,Harris L.,Nishikori K.,81,41.0,885,1423.0,6.0,1.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.0,1.8,2.05,1.86,2.2,1.86,2.05,1.77,2021-0495,Dubai,Hard,64.0,A,20210315.0,297.0,144750.0,,Q,Lloyd Harris,R,193.0,RSA,24.0,105453.0,,,Kei Nishikori,R,178.0,JPN,31.2,6-1 3-6 6-3,3.0,QF,96.0,14.0,2.0,85.0,60.0,42.0,13.0,13.0,3.0,5.0,1.0,2.0,63.0,42.0,29.0,11.0,12.0,1.0,5.0,81.0,885.0,41.0,1423.0
587,15,Dubai,Dubai Tennis Championships,20210318,ATP500,Outdoor,Hard,Quarterfinals,3,Rublev A.,Fucsovics M.,8,44.0,5011,1382.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.18,5.65,1.18,6.5,1.16,5.3,2021-0495,Dubai,Hard,64.0,A,20210315.0,294.0,126094.0,2.0,,Andrey Rublev,R,188.0,RUS,23.4,105916.0,,,Marton Fucsovics,R,188.0,HUN,29.0,7-5 6-2,3.0,QF,89.0,2.0,3.0,58.0,38.0,31.0,11.0,10.0,1.0,1.0,1.0,9.0,74.0,38.0,24.0,17.0,10.0,5.0,8.0,8.0,5011.0,44.0,1382.0
588,15,Dubai,Dubai Tennis Championships,20210319,ATP500,Outdoor,Hard,Semifinals,3,Harris L.,Shapovalov D.,81,12.0,885,2865.0,6.0,7.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,3.0,1.4,3.18,1.41,3.38,1.45,3.07,1.37,2021-0495,Dubai,Hard,64.0,A,20210315.0,299.0,144750.0,,Q,Lloyd Harris,R,193.0,RSA,24.0,133430.0,3.0,,Denis Shapovalov,L,185.0,CAN,21.9,6-7(5) 6-4 7-6(6),3.0,SF,161.0,12.0,2.0,105.0,71.0,57.0,18.0,17.0,3.0,4.0,8.0,8.0,108.0,72.0,54.0,17.0,17.0,1.0,3.0,81.0,885.0,12.0,2865.0
589,15,Dubai,Dubai Tennis Championships,20210319,ATP500,Outdoor,Hard,Semifinals,3,Karatsev A.,Rublev A.,42,8.0,1395,5011.0,6.0,2.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,4.33,1.22,4.71,1.23,4.78,1.25,4.24,1.22,2021-0495,Dubai,Hard,64.0,A,20210315.0,298.0,106234.0,,WC,Aslan Karatsev,R,185.0,RUS,27.5,126094.0,2.0,,Andrey Rublev,R,188.0,RUS,23.4,6-2 4-6 6-4,3.0,SF,132.0,7.0,6.0,80.0,45.0,35.0,19.0,14.0,2.0,4.0,5.0,2.0,111.0,59.0,39.0,25.0,14.0,12.0,16.0,42.0,1395.0,8.0,5011.0
590,15,Dubai,Dubai Tennis Championships,20210320,ATP500,Outdoor,Hard,The Final,3,Karatsev A.,Harris L.,42,81.0,1395,885.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.5,2.62,1.54,2.66,1.57,2.71,1.51,2.57,2021-0495,Dubai,Hard,64.0,A,20210315.0,300.0,106234.0,,WC,Aslan Karatsev,R,185.0,RUS,27.5,144750.0,,Q,Lloyd Harris,R,193.0,RSA,24.0,6-3 6-2,3.0,F,75.0,3.0,2.0,58.0,36.0,30.0,11.0,9.0,2.0,2.0,8.0,1.0,48.0,36.0,26.0,2.0,8.0,5.0,8.0,42.0,1395.0,81.0,885.0
591,16,Miami,Miami Open,20210324,Masters 1000,Outdoor,Hard,1st Round,3,Popyrin A.,Lopez F.,86,64.0,873,1066.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.4,3.22,1.4,3.4,1.36,3.13,2021-0403,Miami,Hard,128.0,M,20210322.0,235.0,200615.0,,,Alexei Popyrin,R,196.0,AUS,21.6,103852.0,,,Feliciano Lopez,L,188.0,ESP,39.5,6-4 7-6(4),3.0,R128,82.0,9.0,5.0,66.0,32.0,25.0,20.0,11.0,3.0,5.0,10.0,3.0,60.0,28.0,21.0,17.0,11.0,0.0,3.0,86.0,873.0,64.0,1066.0
592,16,Miami,Miami Open,20210324,Masters 1000,Outdoor,Hard,1st Round,3,Herbert P.H.,Sousa P.,74,111.0,972,716.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.26,4.38,1.26,6.7,1.19,4.68,2021-0403,Miami,Hard,128.0,M,20210322.0,228.0,105732.0,,,Pierre Hugues Herbert,R,188.0,FRA,30.0,105155.0,,,Pedro Sousa,R,180.0,POR,32.8,6-1 6-3,3.0,R128,65.0,6.0,3.0,46.0,29.0,22.0,12.0,8.0,2.0,2.0,1.0,2.0,52.0,35.0,18.0,9.0,8.0,5.0,9.0,74.0,972.0,111.0,716.0
593,16,Miami,Miami Open,20210324,Masters 1000,Outdoor,Hard,1st Round,3,Norrie C.,Nishioka Y.,56,66.0,1140,1046.0,6.0,1.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.57,2.37,1.68,2.34,1.71,2.58,1.61,2.31,2021-0403,Miami,Hard,128.0,M,20210322.0,212.0,111815.0,,,Cameron Norrie,L,188.0,GBR,25.5,106415.0,,,Yoshihito Nishioka,L,170.0,JPN,25.4,6-1 3-6 7-5,3.0,R128,135.0,8.0,1.0,82.0,51.0,34.0,13.0,14.0,4.0,9.0,1.0,2.0,86.0,63.0,32.0,12.0,14.0,3.0,10.0,56.0,1140.0,66.0,1046.0
594,16,Miami,Miami Open,20210324,Masters 1000,Outdoor,Hard,1st Round,3,Ymer M.,Tabilo A.,95,167.0,820,431.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.66,2.2,1.63,2.43,1.69,2.43,1.63,2.27,2021-0403,Miami,Hard,128.0,M,20210322.0,219.0,144707.0,,,Mikael Ymer,R,183.0,SWE,22.5,126214.0,,Q,Alejandro Tabilo,L,188.0,CHI,23.8,6-3 6-1,3.0,R128,64.0,3.0,2.0,46.0,38.0,29.0,5.0,8.0,1.0,1.0,0.0,3.0,49.0,31.0,17.0,8.0,8.0,4.0,8.0,95.0,820.0,167.0,431.0
595,16,Miami,Miami Open,20210324,Masters 1000,Outdoor,Hard,1st Round,3,Giron M.,Paul T.,88,53.0,864,1155.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.3,1.61,2.42,1.64,2.43,1.71,2.27,1.63,2021-0403,Miami,Hard,128.0,M,20210322.0,211.0,106218.0,,,Marcos Giron,R,180.0,USA,27.6,126205.0,,,Tommy Paul,R,185.0,USA,23.8,7-6(5) 6-4,3.0,R128,115.0,4.0,1.0,88.0,50.0,41.0,19.0,11.0,7.0,7.0,7.0,4.0,76.0,52.0,39.0,9.0,11.0,2.0,3.0,88.0,864.0,53.0,1155.0
596,16,Miami,Miami Open,20210324,Masters 1000,Outdoor,Hard,1st Round,3,Lu Y.,Querrey S.,1020,63.0,10,1073.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,6.0,1.12,8.28,1.11,8.55,1.12,7.14,1.1,2021-0403,Miami,Hard,128.0,M,20210322.0,236.0,104229.0,,PR,Yen Hsun Lu,R,180.0,TPE,37.6,105023.0,,,Sam Querrey,R,198.0,USA,33.4,6-3 6-4,3.0,R128,70.0,4.0,1.0,70.0,48.0,38.0,11.0,10.0,2.0,2.0,4.0,6.0,51.0,23.0,18.0,16.0,9.0,0.0,2.0,1020.0,10.0,63.0,1073.0
597,16,Miami,Miami Open,20210324,Masters 1000,Outdoor,Hard,1st Round,3,Gaston H.,Koepfer D.,162,54.0,445,1146.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.0,1.4,3.05,1.43,3.35,1.46,2.99,1.39,2021-0403,Miami,Hard,128.0,M,20210322.0,216.0,200384.0,,WC,Hugo Gaston,L,173.0,FRA,20.4,136440.0,,,Dominik Koepfer,L,180.0,GER,26.8,6-1 6-4,3.0,R128,71.0,2.0,0.0,54.0,25.0,17.0,17.0,9.0,0.0,2.0,1.0,3.0,49.0,32.0,18.0,5.0,8.0,1.0,6.0,162.0,445.0,54.0,1146.0
598,16,Miami,Miami Open,20210324,Masters 1000,Outdoor,Hard,1st Round,3,Escobedo E.,Lorenzi P.,205,157.0,343,457.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.25,4.0,1.26,4.3,1.27,4.35,1.24,4.02,2021-0403,Miami,Hard,128.0,M,20210322.0,231.0,124014.0,,Q,Ernesto Escobedo,R,185.0,USA,24.7,103893.0,,Q,Paolo Lorenzi,R,183.0,ITA,39.2,6-3 6-2,3.0,R128,91.0,3.0,0.0,47.0,30.0,24.0,9.0,9.0,0.0,1.0,4.0,1.0,60.0,43.0,25.0,6.0,8.0,4.0,8.0,205.0,343.0,157.0,457.0
599,16,Miami,Miami Open,20210324,Masters 1000,Outdoor,Hard,1st Round,3,Hanfmann Y.,Johnson S.,108,82.0,750,885.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.66,2.2,1.69,2.3,1.81,2.3,1.71,2.14,2021-0403,Miami,Hard,128.0,M,20210322.0,215.0,105870.0,,,Yannick Hanfmann,R,193.0,GER,29.3,105449.0,,,Steve Johnson,R,188.0,USA,31.2,7-5 6-2,3.0,R128,84.0,6.0,0.0,55.0,34.0,23.0,15.0,10.0,1.0,2.0,5.0,3.0,60.0,34.0,23.0,10.0,10.0,6.0,10.0,108.0,750.0,82.0,885.0
600,16,Miami,Miami Open,20210324,Masters 1000,Outdoor,Hard,1st Round,3,Berankis R.,Gaio F.,89,142.0,860,526.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.61,2.3,1.63,2.43,1.67,2.47,1.62,2.29,2021-0403,Miami,Hard,128.0,M,20210322.0,224.0,105575.0,,,Ricardas Berankis,R,175.0,LTU,30.7,105943.0,,LL,Federico Gaio,R,180.0,ITA,29.0,7-6(4) 6-2,3.0,R128,81.0,2.0,0.0,60.0,39.0,28.0,12.0,10.0,1.0,3.0,3.0,2.0,52.0,30.0,20.0,12.0,10.0,0.0,4.0,89.0,860.0,142.0,526.0
601,16,Miami,Miami Open,20210324,Masters 1000,Outdoor,Hard,1st Round,3,Duckworth J.,Zverev M.,104,280.0,771,209.0,6.0,2.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.57,2.37,1.65,2.39,1.73,2.5,1.62,2.29,2021-0403,Miami,Hard,128.0,M,20210322.0,207.0,105902.0,,,James Duckworth,R,183.0,AUS,29.1,104999.0,,Q,Mischa Zverev,L,190.0,GER,33.5,6-2 4-6 6-4,3.0,R128,132.0,7.0,1.0,85.0,44.0,31.0,21.0,14.0,5.0,9.0,5.0,2.0,91.0,52.0,33.0,17.0,14.0,6.0,12.0,104.0,771.0,280.0,209.0
602,16,Miami,Miami Open,20210324,Masters 1000,Outdoor,Hard,1st Round,3,Harris L.,Nava E.,52,556.0,1175,57.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.24,4.53,1.25,4.8,1.21,4.35,2021-0403,Miami,Hard,128.0,M,20210322.0,223.0,144750.0,,,Lloyd Harris,R,193.0,RSA,24.0,207182.0,,Q,Emilio Nava,R,183.0,USA,19.3,6-4 7-6(7),3.0,R128,92.0,5.0,2.0,63.0,45.0,37.0,13.0,11.0,1.0,2.0,5.0,1.0,68.0,43.0,31.0,14.0,11.0,1.0,3.0,52.0,1175.0,556.0,57.0
603,16,Miami,Miami Open,20210324,Masters 1000,Outdoor,Hard,1st Round,3,Mcdonald M.,Pospisil V.,120,67.0,633,1033.0,6.0,3.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.8,2.0,1.88,2.02,1.95,2.06,1.82,1.99,2021-0403,Miami,Hard,128.0,M,20210322.0,227.0,111456.0,,Q,Mackenzie Mcdonald,R,178.0,USA,25.9,105577.0,,,Vasek Pospisil,R,193.0,CAN,30.7,6-3 4-6 6-3,3.0,R128,122.0,2.0,2.0,81.0,56.0,43.0,15.0,14.0,2.0,3.0,6.0,4.0,86.0,48.0,36.0,17.0,14.0,5.0,8.0,120.0,633.0,67.0,1033.0
604,16,Miami,Miami Open,20210324,Masters 1000,Outdoor,Hard,1st Round,3,Djere L.,Vesely J.,57,71.0,1131,993.0,6.0,3.0,5.0,7.0,6.0,1.0,,,,,2.0,1.0,Completed,2.37,1.57,2.47,1.61,2.65,1.61,2.44,1.55,2021-0403,Miami,Hard,128.0,M,20210322.0,208.0,111513.0,,,Laslo Djere,R,188.0,SRB,25.8,106210.0,,,Jiri Vesely,L,198.0,CZE,27.6,6-3 5-7 6-1,3.0,R128,103.0,13.0,5.0,66.0,39.0,32.0,20.0,14.0,0.0,1.0,3.0,2.0,81.0,60.0,40.0,10.0,14.0,3.0,7.0,57.0,1131.0,71.0,993.0
605,16,Miami,Miami Open,20210325,Masters 1000,Outdoor,Hard,1st Round,3,Ruusuvuori E.,Alcaraz C.,83,132.0,881,561.0,6.0,4.0,2.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.57,2.37,1.62,2.46,1.65,2.5,1.58,2.39,2021-0403,Miami,Hard,128.0,M,20210322.0,220.0,200325.0,,,Emil Ruusuvuori,R,188.0,FIN,21.9,207989.0,,WC,Carlos Alcaraz,R,185.0,ESP,17.8,6-4 2-6 7-5,3.0,R128,131.0,1.0,4.0,94.0,65.0,42.0,15.0,15.0,3.0,6.0,2.0,4.0,83.0,53.0,37.0,16.0,15.0,4.0,7.0,83.0,881.0,132.0,561.0
606,16,Miami,Miami Open,20210325,Masters 1000,Outdoor,Hard,1st Round,3,Tiafoe F.,Travaglia S.,58,70.0,1120,1024.0,5.0,7.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,1.3,3.5,1.32,3.71,1.38,3.71,1.33,3.28,2021-0403,Miami,Hard,128.0,M,20210322.0,232.0,126207.0,,,Frances Tiafoe,R,188.0,USA,23.1,105882.0,,,Stefano Travaglia,R,185.0,ITA,29.2,5-7 6-4 6-2,3.0,R128,134.0,5.0,1.0,100.0,57.0,40.0,24.0,15.0,5.0,7.0,7.0,3.0,87.0,56.0,40.0,15.0,15.0,4.0,8.0,58.0,1120.0,70.0,1024.0
607,16,Miami,Miami Open,20210325,Masters 1000,Outdoor,Hard,1st Round,3,Kokkinakis T.,Mochizuki S.,243,654.0,258,39.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.14,6.93,1.16,8.0,1.11,6.62,2021-0403,Miami,Hard,128.0,M,20210322.0,192.0,106423.0,,Q,Thanasi Kokkinakis,R,196.0,AUS,24.9,208278.0,,Q,Shintaro Mochizuki,R,,JPN,17.8,6-3 6-3,3.0,R128,83.0,7.0,1.0,55.0,31.0,22.0,12.0,9.0,3.0,5.0,0.0,4.0,55.0,35.0,22.0,4.0,9.0,4.0,9.0,243.0,258.0,654.0,39.0
608,16,Miami,Miami Open,20210325,Masters 1000,Outdoor,Hard,1st Round,3,Kukushkin M.,Draper J.,105,316.0,769,159.0,7.0,5.0,,,,,,,,,1.0,0.0,Retired,1.5,2.62,1.5,2.79,1.54,2.8,1.49,2.64,2021-0403,Miami,Hard,128.0,M,20210322.0,200.0,105062.0,,,Mikhail Kukushkin,R,183.0,KAZ,33.2,207733.0,,WC,Jack Draper,L,191.0,GBR,19.2,7-5 0-0 RET,3.0,R128,81.0,0.0,0.0,53.0,37.0,21.0,10.0,6.0,4.0,5.0,3.0,2.0,43.0,22.0,17.0,7.0,6.0,4.0,6.0,105.0,769.0,316.0,159.0
609,16,Miami,Miami Open,20210325,Masters 1000,Outdoor,Hard,1st Round,3,Ivashka I.,Kwon S.W.,116,79.0,673,910.0,7.0,6.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,2.5,1.53,2.48,1.61,2.75,1.63,2.46,1.55,2021-0403,Miami,Hard,128.0,M,20210322.0,188.0,125802.0,,,Ilya Ivashka,R,193.0,BLR,27.0,126952.0,,,Soon Woo Kwon,R,180.0,KOR,23.3,7-6(4) 6-7(4) 7-6(3),3.0,R128,198.0,20.0,3.0,126.0,91.0,65.0,19.0,18.0,7.0,11.0,3.0,9.0,134.0,74.0,55.0,30.0,18.0,7.0,11.0,116.0,673.0,79.0,910.0
610,16,Miami,Miami Open,20210325,Masters 1000,Outdoor,Hard,1st Round,3,Fratangelo B.,Verdasco F.,233,72.0,277,985.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.45,2.99,1.45,3.2,1.4,2.96,2021-0403,Miami,Hard,128.0,M,20210322.0,179.0,106216.0,,Q,Bjorn Fratangelo,R,183.0,USA,27.6,104269.0,,,Fernando Verdasco,L,188.0,ESP,37.3,6-4 6-4,3.0,R128,90.0,11.0,3.0,73.0,45.0,34.0,12.0,10.0,6.0,7.0,3.0,3.0,59.0,38.0,27.0,9.0,10.0,3.0,6.0,233.0,277.0,72.0,985.0
611,16,Miami,Miami Open,20210325,Masters 1000,Outdoor,Hard,1st Round,3,Kudla D.,Chardy J.,123,49.0,608,1190.0,3.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,3.5,1.3,3.47,1.36,3.6,1.39,3.31,1.33,2021-0403,Miami,Hard,128.0,M,20210322.0,187.0,106045.0,,,Denis Kudla,R,180.0,USA,28.5,104871.0,,,Jeremy Chardy,R,188.0,FRA,34.1,3-6 6-3 6-4,3.0,R128,114.0,5.0,5.0,76.0,43.0,34.0,21.0,14.0,0.0,1.0,7.0,7.0,81.0,44.0,34.0,20.0,14.0,1.0,3.0,123.0,608.0,49.0,1190.0
612,16,Miami,Miami Open,20210325,Masters 1000,Outdoor,Hard,1st Round,3,Thompson J.,Delbonis F.,60,80.0,1104,906.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.61,2.3,1.63,2.44,1.71,2.46,1.62,2.29,2021-0403,Miami,Hard,128.0,M,20210322.0,183.0,111442.0,,,Jordan Thompson,R,183.0,AUS,26.9,105643.0,,,Federico Delbonis,L,190.0,ARG,30.4,7-6(6) 6-4,3.0,R128,132.0,6.0,0.0,78.0,49.0,38.0,14.0,11.0,3.0,4.0,6.0,4.0,72.0,44.0,31.0,13.0,11.0,3.0,5.0,60.0,1104.0,80.0,906.0
613,16,Miami,Miami Open,20210325,Masters 1000,Outdoor,Hard,1st Round,3,Uchiyama Y.,Caruso S.,110,85.0,716,876.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.2,1.36,3.09,1.43,3.2,1.43,3.04,1.39,2021-0403,Miami,Hard,128.0,M,20210322.0,204.0,106034.0,,,Yasutaka Uchiyama,R,183.0,JPN,28.6,106099.0,,,Salvatore Caruso,R,185.0,ITA,28.2,6-3 6-4,3.0,R128,95.0,7.0,5.0,62.0,38.0,28.0,11.0,10.0,4.0,6.0,1.0,4.0,64.0,36.0,23.0,10.0,9.0,7.0,11.0,110.0,716.0,85.0,876.0
614,16,Miami,Miami Open,20210325,Masters 1000,Outdoor,Hard,1st Round,3,Cilic M.,Coria F.,45,84.0,1373,878.0,6.0,3.0,2.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.2,4.5,1.18,5.59,1.23,5.75,1.17,5.07,2021-0403,Miami,Hard,128.0,M,20210322.0,196.0,105227.0,,,Marin Cilic,R,198.0,CRO,32.4,105948.0,,,Federico Coria,R,180.0,ARG,29.0,6-3 2-6 6-4,3.0,R128,123.0,8.0,3.0,81.0,48.0,41.0,13.0,14.0,6.0,9.0,5.0,5.0,89.0,53.0,33.0,21.0,13.0,4.0,7.0,45.0,1373.0,84.0,878.0
615,16,Miami,Miami Open,20210325,Masters 1000,Outdoor,Hard,1st Round,3,Kecmanovic M.,Broady L.,46,158.0,1364,457.0,7.0,5.0,6.0,7.0,6.0,1.0,,,,,2.0,1.0,Completed,1.33,3.4,1.32,3.78,1.35,3.8,1.3,3.52,2021-0403,Miami,Hard,128.0,M,20210322.0,203.0,200175.0,,,Miomir Kecmanovic,R,183.0,SRB,21.5,106281.0,,Q,Liam Broady,L,183.0,GBR,27.2,7-5 6-7(5) 6-1,3.0,R128,144.0,10.0,3.0,103.0,66.0,49.0,19.0,16.0,5.0,8.0,3.0,3.0,96.0,57.0,37.0,16.0,15.0,8.0,14.0,46.0,1364.0,158.0,457.0
616,16,Miami,Miami Open,20210325,Masters 1000,Outdoor,Hard,1st Round,3,Dzumhur D.,Anderson K.,126,91.0,599,845.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,3.2,1.36,3.32,1.37,3.32,1.43,3.07,1.37,2021-0403,Miami,Hard,128.0,M,20210322.0,175.0,106000.0,,LL,Damir Dzumhur,R,172.0,BIH,28.8,104731.0,,PR,Kevin Anderson,R,203.0,RSA,34.8,7-6(6) 7-5,3.0,R128,116.0,2.0,1.0,80.0,56.0,45.0,12.0,12.0,7.0,8.0,14.0,3.0,78.0,48.0,37.0,14.0,12.0,1.0,3.0,126.0,599.0,91.0,845.0
617,16,Miami,Miami Open,20210325,Masters 1000,Outdoor,Hard,1st Round,3,Galan D.E.,Seyboth Wild T.,113,125.0,702,606.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.9,1.9,1.96,1.94,2.05,1.95,1.93,1.88,2021-0403,Miami,Hard,128.0,M,20210322.0,180.0,123755.0,,,Daniel Elahi Galan,R,191.0,COL,24.7,205734.0,,Q,Thiago Seyboth Wild,R,185.0,BRA,21.0,6-3 6-4,3.0,R128,95.0,4.0,2.0,70.0,47.0,35.0,11.0,10.0,4.0,5.0,1.0,0.0,57.0,28.0,18.0,15.0,9.0,1.0,4.0,113.0,702.0,125.0,606.0
618,16,Miami,Miami Open,20210325,Masters 1000,Outdoor,Hard,1st Round,3,Sandgren T.,Martinez P.,62,93.0,1088,823.0,6.0,4.0,2.0,0.0,,,,,,,1.0,0.0,Retired,1.57,2.37,1.67,2.35,1.69,2.4,1.61,2.31,2021-0403,Miami,Hard,128.0,M,20210322.0,191.0,105815.0,,,Tennys Sandgren,R,188.0,USA,29.6,124079.0,,,Pedro Martinez,R,185.0,ESP,23.9,6-4 2-0 RET,3.0,R128,46.0,9.0,0.0,32.0,19.0,14.0,4.0,6.0,0.0,2.0,0.0,3.0,33.0,22.0,10.0,4.0,6.0,1.0,5.0,62.0,1088.0,93.0,823.0
619,16,Miami,Miami Open,20210325,Masters 1000,Outdoor,Hard,1st Round,3,Korda S.,Albot R.,87,77.0,865,936.0,6.0,3.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.43,3.07,1.43,3.15,1.4,2.93,2021-0403,Miami,Hard,128.0,M,20210322.0,199.0,200624.0,,,Sebastian Korda,R,196.0,USA,20.7,105430.0,,,Radu Albot,R,175.0,MDA,31.3,6-3 6-0,3.0,R128,74.0,2.0,0.0,57.0,39.0,26.0,12.0,8.0,5.0,5.0,1.0,3.0,49.0,30.0,15.0,9.0,7.0,7.0,11.0,87.0,865.0,77.0,936.0
620,16,Miami,Miami Open,20210325,Masters 1000,Outdoor,Hard,1st Round,3,Musetti L.,Mmoh M.,94,181.0,823,393.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.59,2.52,1.61,2.8,1.55,2.45,2021-0403,Miami,Hard,128.0,M,20210322.0,195.0,207518.0,,,Lorenzo Musetti,R,185.0,ITA,19.0,111581.0,,WC,Michael Mmoh,R,188.0,USA,23.1,6-4 6-4,3.0,R128,98.0,2.0,1.0,63.0,46.0,30.0,13.0,10.0,5.0,6.0,2.0,3.0,73.0,50.0,30.0,11.0,10.0,10.0,13.0,94.0,823.0,181.0,393.0
621,16,Miami,Miami Open,20210326,Masters 1000,Outdoor,Hard,1st Round,3,Sousa J.,O Connell C.,103,122.0,777,619.0,7.0,6.0,6.0,7.0,7.0,5.0,,,,,2.0,1.0,Completed,3.4,1.33,3.44,1.36,3.6,1.36,3.37,1.32,2021-0403,Miami,Hard,128.0,M,20210322.0,184.0,105311.0,,,Joao Sousa,R,185.0,POR,31.9,106331.0,,,Christopher Oconnell,R,183.0,AUS,26.8,7-6(6) 6-7(8) 7-5,3.0,R128,170.0,5.0,2.0,113.0,87.0,59.0,17.0,18.0,0.0,4.0,7.0,1.0,114.0,61.0,47.0,24.0,18.0,3.0,8.0,103.0,777.0,122.0,619.0
